Nome: RIO BRANCO
Codigo Estacao: 82915
Latitude: -9.95916666
Longitude: -67.86888888
Altitude: 160.71
Situacao: Fechada
Data Inicial: 2020-01-01
Data Final: 2023-08-14
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2021-05-28;0;33.2;25.6;20.9;83.3;60;.7;
2021-05-29;0;33.9;26.1;20.9;87;66;.7;
2021-05-30;1.4;33.7;26.4;22.8;84.8;66;1;
2021-05-31;0;29;25.2;23.3;89;80;2.3;
2021-06-01;0;26.7;23.9;22.3;89.3;77;1;
2021-06-02;0;32.8;25.2;20.7;87;68;0;
2021-06-03;0;34.3;26;21;83;56;.7;
2021-06-04;0;33.9;26.3;22.3;82.3;57;.3;
2021-06-05;0;33.3;25.1;20.7;82.3;51;1;
2021-06-06;0;31;25;20.7;92.5;88;.3;
2021-06-07;2;32.2;25.6;21.7;87.3;71;.3;
2021-06-08;.1;32.4;25.8;22.3;84.8;67;.3;
2021-06-09;1.6;32.8;26.5;23;85.5;69;1.3;
2021-06-10;0;33.9;26.2;21.9;83.5;60;1;
2021-06-11;0;33.9;24;21.1;82.8;56;2.7;
2021-06-12;0;26.4;22.3;19.2;81.8;70;2;
2021-06-13;0;31.2;23.6;18.7;82;56;.3;
2021-06-14;0;31.4;23.8;19.2;79.5;53;.3;
2021-06-15;0;32.2;24.6;19.2;77.5;58;.3;
2021-06-16;0;32.6;24.8;19.6;80.5;57;1.3;
2021-06-17;0;31.8;24.8;20.7;84;65;.3;
2021-06-18;0;29.8;23.5;20.5;83.5;67;1.7;
2021-06-19;0;23.6;21.1;19.2;87.5;82;3;
2021-06-20;0;23.4;20.7;18.2;89.5;82;2.3;
2021-06-21;0;24.6;21.4;18.6;89;79;0;
2021-06-22;0;26.8;22.3;19;88.8;78;1;
2021-06-23;0;32.8;24.4;18.8;83.5;61;.3;
2021-06-24;0;33.9;24.9;19.4;80;52;1;
2021-06-25;0;33.9;24.6;18.7;80.3;52;1;
2021-06-26;0;33.7;25.2;19.1;81;60;1;
2021-06-27;0;32.8;24.8;19.8;83;59;.3;
2021-06-28;1.7;25;18.6;15.2;90;84;3;
2021-06-29;16.7;19.2;15;12.7;67.5;57;3.7;
2021-06-30;0;25.8;17.3;11.6;69.5;41;2.7;
2021-07-01;0;27.4;17.9;11.5;73;37;1;
2021-07-02;0;30.8;19.8;11.7;74.8;43;.3;
2021-07-03;0;31;21.1;13.7;75.8;47;0;
2021-07-04;0;32.4;22.7;15.2;74.3;45;.3;
2021-07-05;0;32.7;23.1;16.4;76.5;50;0;
2021-07-06;0;34.7;24.5;17.8;78.3;45;0;
2021-07-07;0;33.2;24.7;19;81.8;56;.3;
2021-07-08;0;34.9;25.8;19.2;75.3;47;.3;
2021-07-09;0;33.7;25.2;19.2;78.3;56;.7;
2021-07-10;0;34.5;25.6;20.5;78.5;51;.3;
2021-07-11;0;34.5;25.1;19.8;75.3;44;.3;
2021-07-12;0;34.5;25;19.2;74.5;47;.3;
2021-07-13;0;34.9;25.5;19.4;77.8;48;1;
2021-07-14;0;35.3;25.8;19.6;77;47;.3;
2021-07-15;0;34.9;26.1;20.8;78.8;50;1;
2021-07-16;0;35.9;26.8;21.1;72.5;41;1;
2021-07-17;0;34.3;26.5;21.5;78.3;57;0;
2021-07-18;0;28.6;24;22.1;81.8;71;2.3;
2021-07-19;0;27.6;20.5;15.6;67.5;46;3;
2021-07-20;0;30.4;20.9;12.3;64.3;36;3;
2021-07-21;0;31.6;21.8;14.7;65.8;36;1;
2021-07-22;0;34;23.1;15.2;68.3;37;.3;
2021-07-23;0;35.9;24.6;16.2;68;37;0;
2021-07-24;0;35.9;25.1;17.4;71.8;41;.7;
2021-07-25;null;null;null;null;null;75;null;
2021-07-26;0;36.3;26.6;18.5;80;94;0;
2021-07-27;0;36.4;26.9;21.5;84;71;0;
2021-07-28;2.1;27.2;21.4;18.5;68;77;4;
2021-07-29;0;26;19.2;15.2;53;54;3;
2021-07-30;0;29.2;19.7;12.8;65;53;1;
2021-07-31;0;31.8;21;13.3;77;62;.5;
2021-08-01;null;null;null;null;null;68;null;
2021-08-02;0;33.3;22.8;13.9;62;71;1.5;
2021-08-03;0;34.9;23.5;15.8;68;57;1.5;
2021-08-04;0;34.6;24.1;16;70;60;.5;
2021-08-05;0;35.6;24.4;16.6;71;58;.5;
2021-08-06;0;36.2;25.1;17.1;76;59;0;
2021-08-07;0;36.5;26;18.1;73;65;0;
2021-08-08;0;null;null;null;null;61;null;
2021-08-09;0;37.1;26.5;18.9;75;93;0;
2021-08-10;0;36.7;27;18.7;74;65;0;
2021-08-11;0;33.9;26.1;18.8;74;65;3;
2021-08-12;0;31.2;24;18.7;64;66;3;
2021-08-13;0;32.8;23.9;17.5;68;60;1.5;
2021-08-14;0;34.7;24.5;17.2;68;63;.5;
2021-08-15;0;35.5;null;null;null;63;null;
2021-08-16;0;36.7;26.2;17.7;75;93;0;
2021-08-17;0;37;27;19.6;75;65;0;
2021-08-18;0;37.3;25.8;21.2;96;63;0;
2021-08-19;5.5;36.7;26.9;19.9;78;94;0;
2021-08-20;0;36.3;28.2;20.4;72;69;0;
2021-08-21;0;36.1;28.1;21.6;67;59;1.5;
2021-08-22;0;36.8;null;null;null;53;null;
2021-08-23;0;37.5;28.8;21.5;73;95;0;
2021-08-24;0;38.5;29.6;23.1;65;64;0;
2021-08-25;0;38.4;29;21.5;71;53;.5;
2021-08-26;0;38;29.2;22.3;70;61;1.5;
2021-08-27;0;33;24.1;19.4;77;60;5;
2021-08-28;0;34.7;26.3;18.9;74;73;1.5;
2021-08-29;0;36.9;null;null;null;66;null;
2021-08-30;0;37.1;26.8;19.5;79;89;2;
2021-08-31;1.5;37.5;26.8;21.8;85;72;1.5;
2021-09-01;.2;35.3;28;22;77;78;0;
2021-09-02;0;36.9;28.5;22.6;73;69;1.5;
2021-09-03;0;38.1;28.4;22.5;79;66;0;
2021-09-04;0;39.2;30.1;22.8;67;70;.5;
2021-09-05;0;36;null;null;null;54;null;
2021-09-06;0;36.9;26.6;22.7;93;92;0;
2021-09-07;2.4;37.7;29.1;23.1;73;89;1.5;
2021-09-08;0;37.9;28.7;22.4;74;64;1;
2021-09-09;0;38.1;29;23.7;75;67;1.5;
2021-09-10;1.5;29.1;23.1;19.9;81;71;2.5;
2021-09-11;0;30.4;24.7;17.1;71;74;.5;
2021-09-12;0;36.7;null;null;null;65;null;
2021-09-13;0;37.3;28;18.4;69;91;1.5;
2021-09-14;0;37.6;29.4;23.5;69;58;1;
2021-09-15;0;37.9;27.4;22.6;81;63;1;
2021-09-16;.4;32.8;26.3;22.9;null;80;2.5;
2021-09-17;0;36.4;28.3;22;73;80;1;
2021-09-18;0;36;29.2;22.8;71;65;2.5;
2021-09-19;0;37.5;null;null;null;62;null;
2021-09-20;0;38.5;29.3;22.8;72;89;.5;
2021-09-21;0;39.6;27;22.7;92;64;0;
2021-09-22;19.3;35.7;28.3;22.5;81;94;.5;
2021-09-23;0;36.5;27.5;22.8;74;74;1.5;
2021-09-24;0;36;25.3;21.6;97;66;1;
2021-09-25;25.6;35.1;27.3;21.5;81;94;.5;
2021-09-26;0;36.3;null;null;null;72;null;
2021-09-27;0;36.9;27.8;22.1;77;87;1.5;
2021-09-28;0;36.9;28.5;23.3;76;71;2.5;
2021-09-29;0;35.5;27.7;22.8;79;70;.5;
2021-09-30;0;36.6;27;22.4;85;73;.5;
2021-10-01;0;36.9;28.5;22.5;76;81;.5;
2021-10-02;0;37.3;29.7;23.3;70;69;1;
2021-10-03;0;37.7;null;null;null;58;null;
2021-10-04;0;37.7;27.9;24.3;87;88;1;
2021-10-05;39.2;26.8;24.3;22.2;97;85;1.5;
2021-10-06;7.6;33.9;26.4;21.8;90;94;.5;
2021-10-07;0;35.9;27.6;22;84;87;.5;
2021-10-08;0;35.9;27.1;23.2;88;78;.5;
2021-10-09;0;35.7;28.6;23;79;87;1;
2021-10-10;0;37.3;null;null;null;69;null;
2021-10-11;0;38.3;29.8;23.8;76;88;0;
2021-10-12;0;35.9;28.3;24.8;84;71;0;
2021-10-13;0;35.7;29;23.3;77;80;0;
2021-10-14;0;37;30;24.1;71;67;3;
2021-10-15;0;37.2;29.6;24.1;73;64;1;
2021-10-16;0;34.1;24.9;21.7;96;66;0;
2021-10-17;89;30.6;null;null;null;100;null;
2021-10-18;.7;34.5;26.4;20.2;86;95;1;
2021-10-19;.2;31;25.9;23;93;82;2;
2021-10-20;.4;33.6;27.1;22;84;86;.5;
2021-10-21;0;37.1;29.1;23.1;81;82;1;
2021-10-22;0;34.3;28.6;24.5;83;73;1;
2021-10-23;0;36.6;29.9;24.7;78;81;1;
2021-10-24;0;36.5;null;null;null;69;null;
2021-10-25;.2;25;22;19.9;93;87;2;
2021-10-26;5.4;28.8;24.2;20.5;90;91;.5;
2021-10-27;0;34.7;26.6;20.2;87;88;0;
2021-10-28;0;29.2;25.1;22.2;94;83;0;
2021-10-29;7.9;34.8;27.1;22.1;87;90;.5;
2021-10-30;0;36.9;28.6;22.3;96;82;2.5;
2021-10-31;.2;36.7;null;null;null;66;null;
2021-11-01;0;36.7;27.6;22.8;92;88;1;
2021-11-02;2.1;34.1;26.4;24;97;91;2.5;
2021-11-03;13.8;30.4;24.8;23.1;97;96;0;
2021-11-04;14;33.5;26.7;23;88;95;0;
2021-11-05;8.1;29.8;25.3;23.5;96;91;.5;
2021-11-06;0;35.1;27.5;22.3;81;93;.5;
2021-11-07;0;29;null;null;null;74;null;
2021-11-08;.5;30.8;25.5;21.7;91;96;.5;
2021-11-09;0;33.3;25.2;21.7;99;87;1;
2021-11-10;19;30.8;26;22.5;91;97;1;
2021-11-11;0;33.7;27.1;22.7;84;89;1;
2021-11-12;0;31.2;25.7;23.3;91;79;.5;
2021-11-13;.3;33.4;27;23.5;83;89;1;
2021-11-14;0;32.5;null;null;null;78;null;
2021-11-15;0;33.9;26.9;23.5;94;92;1.5;
2021-11-16;18.4;31;25.3;23.5;97;91;2;
2021-11-17;6.3;30;25.8;23.3;94;98;.5;
2021-11-18;.3;29.9;25.4;23.8;95;92;0;
2021-11-19;2;28.4;24.2;22.7;97;92;.5;
2021-11-20;42.7;31.2;25.7;22.5;92;91;0;
2021-11-21;0;32.1;null;null;null;86;null;
2021-11-22;.2;32.2;26.2;23.1;94;90;0;
2021-11-23;.3;31.8;25.5;23.7;98;94;.5;
2021-11-24;16.7;32.2;26.4;23.3;94;98;0;
2021-11-25;0;33.9;27.7;23.5;86;90;.5;
2021-11-26;0;34.3;27.5;24.4;91;81;2.5;
2021-11-27;0;33.7;25.6;23.1;98;90;2;
2021-11-28;17.7;30.3;null;null;null;99;null;
2021-11-29;0;34.1;26.1;23;98;93;1;
2021-11-30;9.3;27;24.4;23.3;99;99;.5;
2021-12-01;16;33.5;26.6;22.8;92;94;1;
2021-12-02;.6;32.8;27.1;24.1;91;89;1.5;
2021-12-03;.3;33.7;27.4;24.1;83;89;0;
2021-12-04;0;33.9;26.9;24.5;93;80;0;
2021-12-05;null;30.4;null;null;null;91;null;
2021-12-06;56.5;30.4;24.5;22.4;98;96;.5;
2021-12-07;47.2;33.6;26.8;22.4;94;99;0;
2021-12-08;0;31.6;26.4;23.9;97;91;0;
2021-12-09;1;33.3;26.2;24.1;99;95;.5;
2021-12-10;10;33.1;26.7;23.6;91;97;.5;
2021-12-11;0;33.5;28;24;85;87;1.5;
2021-12-12;0;31.2;null;null;null;78;null;
2021-12-13;2.4;33.9;27.2;24;90;94;2.5;
2021-12-14;2;31.4;26.1;23.7;93;88;.5;
2021-12-15;24.1;32.4;26.5;22.9;90;92;.5;
2021-12-16;11.2;30.2;24.6;22.8;99;85;0;
2021-12-17;55.8;32;26.3;22.5;94;98;1;
2021-12-18;0;31.8;26.1;23.3;96;89;1;
2021-12-19;.2;32.4;null;null;null;93;null;
2021-12-20;27;32.4;25.6;23.5;100;100;0;
2021-12-21;8.9;28.1;25.1;23.7;98;99;0;
2021-12-22;28.2;29.4;25.5;23.3;96;98;0;
2021-12-23;24.5;30.8;25.7;23.3;94;95;1;
2021-12-24;.6;33.9;26.4;23.3;99;91;0;
2021-12-25;9.6;35.1;27.9;23.8;91;95;0;
2021-12-26;.3;35.1;null;null;null;87;null;
2021-12-27;.7;34.9;26.8;24.5;97;95;0;
2021-12-28;5.1;null;null;22.6;null;97;1;
2021-12-29;null;null;null;null;null;null;null;
2021-12-30;null;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;null;
2022-01-01;null;null;null;null;null;null;null;
2022-01-02;null;null;null;null;null;null;null;
2022-01-03;1.9;34.5;27.9;23.5;83;92;2;
2022-01-04;0;32.4;27.7;24;84;77;3;
2022-01-05;4.9;32.6;27.2;23.8;85;80;1;
2022-01-06;.2;30.6;24.9;22.8;98;82;0;
2022-01-07;12.2;33.6;26.3;22.6;88;98;1.5;
2022-01-08;0;33.6;26.3;23.7;81;82;1;
2022-01-09;null;null;null;null;null;95;null;
2022-01-10;4.4;31.5;26.5;22.7;92;97;.5;
2022-01-11;0;32.6;26;23.7;92;91;.5;
2022-01-12;1;33;26.8;22.9;90;91;0;
2022-01-13;0;33.4;26.5;22.3;90;88;0;
2022-01-14;3.2;31.8;25.8;22.3;97;89;.5;
2022-01-15;null;null;null;null;null;97;null;
2022-01-16;null;null;null;null;null;null;null;
2022-01-17;null;null;null;null;null;null;null;
2022-01-18;null;null;null;null;null;null;null;
2022-01-19;null;null;null;null;null;null;null;
2022-01-20;null;null;null;null;null;null;null;
2022-01-21;null;null;null;null;null;null;null;
2022-01-22;null;null;null;null;null;null;null;
2022-01-23;null;null;null;null;null;null;null;
2022-01-24;null;null;null;null;null;null;null;
2022-01-25;null;null;null;null;null;null;null;
2022-01-26;null;null;null;null;null;null;null;
2022-01-27;null;null;null;null;null;null;null;
2022-01-28;null;null;null;null;null;null;null;
2022-01-29;null;null;null;null;null;null;null;
2022-01-30;null;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;null;
2022-02-01;null;null;null;null;null;null;null;
2022-02-02;null;null;null;null;null;null;null;
2022-02-03;null;null;null;null;null;null;null;
2022-02-04;null;null;null;null;null;null;null;
2022-02-05;null;null;null;null;null;null;null;
2022-02-06;null;null;null;null;null;null;null;
2022-02-07;null;null;null;null;null;null;null;
2022-02-08;null;null;null;null;null;null;null;
2022-02-09;null;null;null;null;null;null;null;
2022-02-10;null;null;null;null;null;null;null;
2022-02-11;null;null;null;null;null;null;null;
2022-02-12;null;null;null;null;null;null;null;
2022-02-13;null;null;null;null;null;null;null;
2022-02-14;null;null;null;null;null;null;null;
2022-02-15;null;null;null;null;null;null;null;
2022-02-16;null;null;null;null;null;null;null;
2022-02-17;null;null;null;null;null;null;null;
2022-02-18;null;null;null;null;null;null;null;
2022-02-19;null;null;null;null;null;null;null;
2022-02-20;null;null;null;null;null;null;null;
2022-02-21;null;null;null;null;null;null;null;
2022-02-22;null;null;null;null;null;null;null;
2022-02-23;null;null;null;null;null;null;null;
2022-02-24;null;null;null;null;null;null;null;
2022-02-25;null;null;null;null;null;null;null;
2022-02-26;null;null;null;null;null;null;null;
2022-02-27;null;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;null;
2022-03-01;null;null;null;null;null;null;null;
2022-03-02;null;null;null;null;null;null;null;
2022-03-03;null;null;null;null;null;null;null;
2022-03-04;null;null;null;null;null;null;null;
2022-03-05;null;null;null;null;null;null;null;
2022-03-06;null;null;null;null;null;null;null;
2022-03-07;null;null;null;null;null;null;null;
2022-03-08;null;null;null;null;null;null;null;
2022-03-09;null;null;null;null;null;null;null;
2022-03-10;null;null;null;null;null;null;null;
2022-03-11;null;null;null;null;null;null;null;
2022-03-12;null;null;null;null;null;null;null;
2022-03-13;null;null;null;null;null;null;null;
2022-03-14;null;null;null;null;null;null;null;
2022-03-15;null;null;null;null;null;null;null;
2022-03-16;null;null;null;null;null;null;null;
2022-03-17;null;null;null;null;null;null;null;
2022-03-18;null;null;null;null;null;null;null;
2022-03-19;null;null;null;null;null;null;null;
2022-03-20;null;null;null;null;null;null;null;
2022-03-21;null;null;null;null;null;null;null;
2022-03-22;null;null;null;null;null;null;null;
2022-03-23;null;null;null;null;null;null;null;
2022-03-24;null;null;null;null;null;null;null;
2022-03-25;null;null;null;null;null;null;null;
2022-03-26;null;null;null;null;null;null;null;
2022-03-27;null;null;null;null;null;null;null;
2022-03-28;null;null;null;null;null;null;null;
2022-03-29;null;null;null;null;null;null;null;
2022-03-30;null;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;null;
2022-04-01;null;null;null;null;null;null;null;
2022-04-02;null;null;null;null;null;null;null;
2022-04-03;null;null;null;null;null;null;null;
2022-04-04;null;null;null;null;null;null;null;
2022-04-05;null;null;null;null;null;null;null;
2022-04-06;null;null;null;null;null;null;null;
2022-04-07;null;null;null;null;null;null;null;
2022-04-08;null;null;null;null;null;null;null;
2022-04-09;null;null;null;null;null;null;null;
2022-04-10;null;null;null;null;null;null;null;
2022-04-11;null;null;null;null;null;null;null;
2022-04-12;null;null;null;null;null;null;null;
2022-04-13;null;null;null;null;null;null;null;
2022-04-14;null;null;null;null;null;null;1;
2022-04-15;.2;28.2;24.9;23;87;87;1.5;
2022-04-16;0;32;26.3;23.2;90;88;.5;
2022-04-17;0;null;null;null;null;85;3.1;
2022-04-18;.3;32;25.9;22.9;87;85;1.5;
2022-04-19;0;28.8;24.9;22.6;92;86;.5;
2022-04-20;4.1;32.3;26.2;22;91;93;.5;
2022-04-21;.6;31.8;26.1;22.3;94;88;0;
2022-04-22;0;34.1;27.6;23.7;85;90;0;
2022-04-23;0;33.4;26.7;23.5;87;78;0;
2022-04-24;0;34.3;null;null;null;81;null;
2022-04-25;0;34.5;27;22.8;91;93;0;
2022-04-26;.7;34.6;27.4;24;92;88;0;
2022-04-27;0;34.3;27.4;24.2;92;89;0;
2022-04-28;0;35.2;27.6;23.5;91;89;0;
2022-04-29;0;34.5;27;23.7;94;88;0;
2022-04-30;.6;33.2;26.2;23.6;95;94;1.5;
2022-05-01;null;null;null;null;null;95;null;
2022-05-02;0;34.1;26.8;22.1;88;95;1;
2022-05-03;0;32.3;26.5;23.5;90;95;1.5;
2022-05-04;1.4;26.3;20.5;18.6;98;88;3.5;
2022-05-05;6.1;31.1;23.4;18.5;90;95;.5;
2022-05-06;0;32;24.8;19.4;87;87;0;
2022-05-07;0;32.4;24.9;20.5;87;86;0;
2022-05-08;0;34.3;null;null;null;83;0;
2022-05-09;0;34.5;null;20.5;93;98;0;
2022-05-10;.5;34.8;27.1;22.7;90;91;0;
2022-05-11;1;32.2;26.2;23.3;92;87;.5;
2022-05-12;0;30.6;25.5;22.4;89;89;1.5;
2022-05-13;0;34.3;26.5;22;91;87;.5;
2022-05-14;0;35.4;27.1;22.3;89;88;0;
2022-05-15;0;33.3;null;null;null;84;null;
2022-05-16;.2;25;23.1;21.8;97;98;3;
2022-05-17;0;27.8;22.1;19;79;82;3;
2022-05-18;0;27.6;20.2;16.6;79;77;2.5;
2022-05-19;0;27.8;20.3;16.7;86;80;1.5;
2022-05-20;0;30.2;21.7;17.1;84;80;0;
2022-05-21;0;32.6;23;16.4;79;83;0;
2022-05-22;0;null;null;null;null;79;null;
2022-05-23;0;32.8;24.4;17;92;97;0;
2022-05-24;0;34.1;25.9;21;90;89;0;
2022-05-25;0;35.1;26.4;22.1;87;79;.5;
2022-05-26;0;32;25.8;21.8;92;83;1;
2022-05-27;0;33.3;25;22.1;99;92;1;
2022-05-28;18.7;33.7;25.7;21.1;92;99;0;
2022-05-29;0;null;null;null;null;88;null;
2022-05-30;0;35.1;26.7;21.9;90;98;0;
2022-05-31;0;33.8;26.1;21.8;91;86;.5;
2022-06-01;null;null;null;null;null;88;null;
2022-06-02;null;null;null;null;null;null;null;
2022-06-03;null;null;null;null;null;null;null;
2022-06-04;null;null;null;null;null;null;null;
2022-06-05;null;null;null;null;null;null;null;
2022-06-06;null;null;null;null;null;null;null;
2022-06-07;null;null;null;null;null;null;null;
2022-06-08;null;null;null;null;null;null;null;
2022-06-09;null;null;null;null;null;null;null;
2022-06-10;null;null;null;null;null;null;null;
2022-06-11;null;null;null;null;null;null;null;
2022-06-12;null;null;null;null;null;null;null;
2022-06-13;null;null;null;null;null;null;null;
2022-06-14;null;null;null;null;null;null;null;
2022-06-15;null;null;null;null;null;null;null;
2022-06-16;null;null;null;null;null;null;null;
2022-06-17;null;null;null;null;null;null;null;
2022-06-18;null;null;null;null;null;null;null;
2022-06-19;null;null;null;null;null;null;null;
2022-06-20;null;null;null;null;null;null;null;
2022-06-21;null;null;null;null;null;null;null;
2022-06-22;null;null;null;null;null;null;null;
2022-06-23;null;null;null;null;null;null;null;
2022-06-24;null;null;null;null;null;null;null;
2022-06-25;null;null;null;null;null;null;null;
2022-06-26;null;null;null;null;null;null;null;
2022-06-27;null;null;null;null;null;null;null;
2022-06-28;null;null;null;null;null;null;null;
2022-06-29;null;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;null;
2022-07-01;0;34.1;22.9;null;86;null;0;
2022-07-02;0;34.6;24.6;18.5;87;null;0;
2022-07-03;null;null;null;null;null;null;null;
2022-07-04;0;35;26.1;19;89;null;0;
2022-07-05;0;35.3;26.8;21.6;85;null;1.5;
2022-07-06;0;34.7;26.7;22;88;null;0;
2022-07-07;0;35.3;27.2;21.7;81;null;2;
2022-07-08;0;35.8;27;22.2;85;null;0;
2022-07-09;0;36.1;26.4;20;84;null;0;
2022-07-10;null;null;null;null;null;null;null;
2022-07-11;0;34.3;26.2;20.6;85;null;1;
2022-07-12;0;35.1;26.5;21.1;85;null;0;
2022-07-13;0;33.3;26.4;21.8;87;null;1.5;
2022-07-14;0;32.3;26.1;22.1;87;null;0;
2022-07-15;0;34.2;27.2;22.4;83;null;.5;
2022-07-16;0;34.9;27.5;22.7;85;null;0;
2022-07-17;null;null;null;null;null;null;null;
2022-07-18;0;35.2;23.8;17.2;87;null;1.5;
2022-07-19;0;34.9;25.2;18.6;78;null;1.5;
2022-07-20;0;35.5;24;13.6;79;null;0;
2022-07-21;0;36;25;18.2;77;null;0;
2022-07-22;0;36.5;25.9;18.2;79;null;0;
2022-07-23;0;35.6;26.3;19;84;null;0;
2022-07-24;null;null;null;null;null;null;null;
2022-07-25;0;35.3;26.9;20.2;80;null;.5;
2022-07-26;0;36.1;27.2;20.2;81;null;1;
2022-07-27;0;37.3;27.5;21.6;80;null;0;
2022-07-28;0;37.4;26.9;21.1;81;null;0;
2022-07-29;0;36.9;27.3;21.1;78;null;.5;
2022-07-30;null;34.7;27.1;20.2;75;69;1;
2022-07-31;null;null;null;null;80;null;0;
2022-08-01;0;36.7;26.9;19.4;80;71;0;
2022-08-02;0;35.7;27.4;21.8;81;71;0;
2022-08-03;0;36.1;27.2;21.9;83;74;.5;
2022-08-04;0;35.5;26.5;22;86;77;.5;
2022-08-05;0;32.4;24.9;22.6;94;81;.5;
2022-08-06;.4;33.1;26.4;22.1;83;94;2.5;
2022-08-07;null;null;null;null;null;77;null;
2022-08-08;0;34.5;25.9;21.4;90;97;0;
2022-08-09;0;36.9;25.2;21.9;95;87;2.5;
2022-08-10;6.6;28.4;22.1;18.6;71;79;4;
2022-08-11;0;32.8;22.9;15.9;72;67;1.5;
2022-08-12;0;35.1;25.2;17.2;79;66;0;
2022-08-13;0;36.9;26.4;18.5;78;71;.5;
2022-08-14;null;null;null;null;null;69;null;
2022-08-15;0;35.5;27.2;20;78;89;.5;
2022-08-16;0;35.3;27.2;22.1;79;73;.5;
2022-08-17;0;36.1;28.9;23.2;68;72;.5;
2022-08-18;0;36.9;28.4;23;76;59;.5;
2022-08-19;0;29.5;20.3;18.4;67;69;4;
2022-08-20;0;28.6;19.3;12.1;60;61;1;
2022-08-21;null;null;null;null;null;52;null;
2022-08-22;0;29.8;21.8;14;66;81;.5;
2022-08-23;0;36.1;24.3;15.8;71;59;0;
2022-08-24;0;36.7;25.6;17.1;69;60;0;
2022-08-25;0;36.9;26.1;18.9;71;59;0;
2022-08-26;0;36.7;26.3;19.8;77;59;0;
2022-08-27;0;36.5;27.8;21;78;69;0;
2022-08-28;null;null;null;null;null;70;null;
2022-08-29;1;29.8;24.5;20.3;70;85;2.5;
2022-08-30;0;34.5;24.5;17.4;61;62;1.5;
2022-08-31;0;37.3;25.8;17.4;71;59;0;
2022-09-01;0;37.8;27.4;18.7;74;61;0;
2022-09-02;0;38.9;28.2;21.2;66;65;0;
2022-09-03;0;36.1;26.8;19.2;59;53;3.5;
2022-09-04;0;35.1;null;null;null;51;null;
2022-09-05;0;36.1;25.6;18.5;57;66;3;
2022-09-06;0;35.9;24.8;17.7;61;53;1.5;
2022-09-07;0;37.5;26.3;18;69;54;0;
2022-09-08;0;38;27.5;19.1;62;59;0;
2022-09-09;0;37.5;27.1;21.7;83;62;1;
2022-09-10;8;36.5;27.6;22.3;77;81;1.5;
2022-09-11;0;30.2;null;null;null;70;null;
2022-09-12;0;37.5;28.9;21.5;72;96;.5;
2022-09-13;0;38.7;30.1;22.5;65;60;1;
2022-09-14;0;37.7;26.8;23.3;91;57;2;
2022-09-15;53;24.6;19.8;18;82;88;3.4;
2022-09-16;0;34.5;24.4;16.8;77;79;1.5;
2022-09-17;0;36.9;26.4;18.2;79;74;0;
2022-09-18;0;37.2;null;null;null;79;null;
2022-09-19;0;37.7;28.9;20.6;76;89;0;
2022-09-20;0;36.7;28.9;25.1;76;69;1;
2022-09-21;0;38.5;28.8;22.3;75;71;0;
2022-09-22;0;39.1;29.5;23.6;79;68;1.5;
2022-09-23;0;29.8;24.6;23.3;79;66;3;
2022-09-24;0;34.1;25.5;18.6;76;76;1.5;
2022-09-25;0;37.9;null;null;null;76;null;
2022-09-26;0;39.8;29;20.5;71;84;0;
2022-09-27;0;39.2;30.2;23;65;64;2;
2022-09-28;0;38.7;30.1;23.1;67;55;1;
2022-09-29;0;32.4;24.5;20.7;87;60;2;
2022-09-30;6.3;32;24.2;19;80;88;2.5;
2022-10-01;0;36.3;26.9;19.3;73;null;1.5;
2022-10-02;null;null;null;null;null;null;null;
2022-10-03;2.8;38.3;28.2;21.3;80;null;.5;
2022-10-04;0;38.1;28;22.9;79;null;1.5;
2022-10-05;null;37.1;27.2;null;91;null;.5;
2022-10-06;1;null;26.5;22.3;93;null;1;
2022-10-07;16.7;35.7;25.7;22.7;95;null;1.5;
2022-10-08;16.2;34.5;27;21.9;83;null;1;
2022-10-09;null;null;null;null;null;null;null;
2022-10-10;2.4;38.3;28.6;22.4;79;null;1;
2022-10-11;0;33.4;27.9;23.9;82;null;1.5;
2022-10-12;0;34.9;25.6;22.9;95;null;1;
2022-10-13;63.8;35.3;26;22.5;95;null;4;
2022-10-14;32.9;31.8;25.7;21.6;89;null;2;
2022-10-15;0;33.7;27.1;22.4;83;null;1;
2022-10-16;null;null;null;null;null;null;null;
2022-10-17;15.6;35.4;26.8;22.5;92;null;.5;
2022-10-18;0;34.1;26.1;23.1;95;null;0;
2022-10-19;5.6;35.7;27.5;22.7;88;null;0;
2022-10-20;0;31.9;26.2;23.3;94;null;.5;
2022-10-21;9.6;36.1;28.3;22.9;85;null;1.5;
2022-10-22;0;32.8;26.3;23.3;89;null;2;
2022-10-23;null;null;null;null;null;null;null;
2022-10-24;17;34.5;27.4;22.7;89;null;.5;
