Nome: BOA VISTA
Codigo Estacao: 82024
Latitude: 2.82944443
Longitude: -60.66194444
Altitude: 84.18
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2022-04-23;33;33;26.8;22.1;76;68;1.3;
2022-04-24;.2;34.5;28.1;22.3;77.5;68;.7;
2022-04-25;2.6;37.1;28.5;24.5;83.5;69;1;
2022-04-26;3.4;34.7;27.7;25.7;83.3;69;1;
2022-04-27;14.9;31;25;22.2;91;89;1;
2022-04-28;19;36.3;27.9;21.9;73.5;58;1;
2022-04-29;9.2;33.8;27.1;23;83.5;69;1;
2022-04-30;9.1;32.7;26.9;23.2;77.8;61;.7;
2022-05-01;null;null;null;null;null;77;null;
2022-05-02;0;35.1;28.4;23.1;75;88;1;
2022-05-03;0;34;28.5;25;74;68;1;
2022-05-04;3.4;31;26.4;24.4;91;68;1;
2022-05-05;3.8;34.6;27.2;24.6;92;89;.5;
2022-05-06;1.8;29.4;26;24.4;94;90;1;
2022-05-07;43.6;32.5;26.2;22.6;88;93;1.5;
2022-05-08;null;null;null;null;null;82;null;
2022-05-09;0;35.1;27;22.6;94;95;1;
2022-05-10;4.4;33.6;28;24.1;60;81;1;
2022-05-11;16.6;33.5;27.5;23.2;87;74;.5;
2022-05-12;0;33.5;28.1;24;77;82;1.5;
2022-05-13;13.8;32.4;26.9;23.6;89;72;.5;
2022-05-14;21.2;35;28.1;23.7;78;83;1;
2022-05-15;null;null;null;null;null;76;null;
2022-05-16;40.2;33.3;27.8;23.4;85;98;1.3;
2022-05-17;0;32;27;24.2;91;79;1;
2022-05-18;98.9;28;24.3;22.8;98;90;1;
2022-05-19;94.1;26;23.2;21.2;99;97;.5;
2022-05-20;7;33;27;21.5;86;98;.5;
2022-05-21;13.2;29.5;24.9;22.7;96;79;1;
2022-05-22;null;null;null;null;null;96;null;
2022-05-23;30.2;34;27.4;22.7;81;98;1;
2022-05-24;0;33;27;23.6;88;72;1;
2022-05-25;8.6;31.5;26.3;22.6;93;87;0;
2022-05-26;.2;31.4;27.3;23.8;88;91;1;
2022-05-27;47.5;33.6;27.3;22.6;86;87;1;
2022-05-28;1.1;34.3;27.8;23;83;80;1;
2022-05-29;null;null;null;null;null;85;null;
2022-05-30;0;34.7;28.7;24.4;78;81;1.5;
2022-05-31;0;29.9;25.4;23.8;96;76;1;
2022-06-01;14.2;35.1;28;22.4;78.8;64;.7;
2022-06-02;0;32.5;26.2;24.2;86.8;71;1;
2022-06-03;10.6;35.3;28.1;23.6;79.3;57;1;
2022-06-04;2;35.2;26.9;23.6;83.5;63;1;
2022-06-05;13.4;32;26.7;23.8;86;73;.7;
2022-06-06;20.2;30;25.8;22.2;85.3;86;1;
2022-06-07;6;32.5;27.7;21.9;69;62;1.7;
2022-06-08;0;34.1;27.5;23.7;79.3;68;1;
2022-06-09;.2;34.1;27.9;23.9;76.8;73;.3;
2022-06-10;5.6;33;27;24.1;89.8;68;1;
2022-06-11;14;33;27.8;24.1;68.8;53;1;
2022-06-12;25;32;26.5;22.1;81.3;73;0;
2022-06-13;.5;34.4;26.4;22.1;86.3;68;1;
2022-06-14;4;33.6;27.6;23.6;79.8;74;1;
2022-06-15;17.9;33.2;26.2;23;87.3;70;1;
2022-06-16;2.3;33;26.4;22.7;85.3;61;.7;
2022-06-17;6.2;34.5;27.7;23.7;81.8;68;1;
2022-06-18;1.7;34.7;28.7;24.2;72.8;63;1;
2022-06-19;0;34.2;27.6;25.2;79.3;64;1.3;
2022-06-20;100;31.5;26.7;22.1;79;73;1.3;
2022-06-21;2.6;30.5;26.5;22.3;82.5;72;1;
2022-06-22;27.2;34.1;26.7;22.3;81.3;59;1.3;
2022-06-23;7.8;33;27.6;24.3;83.8;82;1.3;
2022-06-24;11.8;33.6;27;23.3;81.8;61;1;
2022-06-25;7.4;32.5;26.6;22.4;79.8;68;1.3;
2022-06-26;7.6;34.1;28.2;22.7;78;65;1;
2022-06-27;15.4;30.6;24.8;22.7;97.5;77;1;
2022-06-28;12.6;33.6;26.8;22.1;84.5;73;1;
2022-06-29;0;35.2;26.5;23.6;96;84;1;
2022-06-30;12;34.6;27.7;23.6;76;59;1;
2022-07-01;0;35.1;26.8;23.9;82.8;null;1;
2022-07-02;4.8;34.4;27.9;23.4;75;null;1.3;
2022-07-03;0;34.1;28.2;24.4;75.8;null;1.3;
2022-07-04;.4;34.1;28.7;24.9;70.5;null;.7;
2022-07-05;0;34.1;27;23.9;86;null;.5;
2022-07-06;0;35.6;28.7;24.1;79;null;1;
2022-07-07;6.8;34.1;27.6;23.5;84;null;.5;
2022-07-08;2;32.5;28.6;24.1;76;null;2;
2022-07-09;24.6;31.5;26.7;23.1;87;null;1;
2022-07-10;null;null;null;null;null;null;null;
2022-07-11;11.6;35.1;27.7;23.1;83;null;1;
2022-07-12;20.2;35.6;27.7;23.5;87;null;1;
2022-07-13;1;32.5;null;24.1;81;null;1;
2022-07-14;0;33;27.4;23.1;78;null;1;
2022-07-15;16.1;32;26.7;23.1;83;null;1;
2022-07-16;0;35.6;27.4;22.7;87;null;1;
2022-07-17;null;null;null;null;null;null;null;
2022-07-18;0;30;26.4;24.1;90;null;1;
2022-07-19;30;35.1;27.9;23.1;81;null;1;
2022-07-20;4.8;33.5;27.3;23.3;84;null;1.5;
2022-07-21;12.7;33;27;22.9;86;null;1;
2022-07-22;null;33;27.9;23.9;79;83;1;
2022-07-23;5.6;33.6;26.7;23.1;90;null;1;
2022-07-24;null;null;null;null;null;null;null;
2022-07-25;46.6;34.6;26.6;22.9;83;null;1;
2022-07-26;27.8;32.9;26.2;22.3;86;null;1;
2022-07-27;16.6;32.7;25.9;22.7;89.3;null;1;
2022-07-28;1.4;32.7;26.7;24;83.3;null;1;
2022-07-29;0;34;26.2;23.6;90.3;null;.7;
2022-07-30;52.9;27.5;24.5;22.9;99;null;1;
2022-07-31;27.8;34.6;27.7;23;77.3;null;1;
2022-08-01;0;34.1;26.3;24.3;87;68;1;
2022-08-02;14;34.1;26.8;24.1;80.8;62;1;
2022-08-03;8.8;30.5;25.1;22.3;84.3;59;1.7;
2022-08-04;8;34.1;28.3;23.5;75.8;60;1.3;
2022-08-05;4.4;34.6;28.5;22.5;71.5;58;1.7;
2022-08-06;0;35.6;29.3;24.3;69.8;57;1.3;
2022-08-07;0;36.1;28.9;22.3;79.3;69;1.7;
2022-08-08;0;37.1;30.7;25.6;64.8;52;1;
2022-08-09;0;37.7;31.1;25.1;61.3;49;1.7;
2022-08-10;0;37.7;30.2;24.9;64.8;54;1.3;
2022-08-11;0;37;29.3;25.1;68.8;51;1;
2022-08-12;.8;34.4;28.1;25.2;75.8;68;2;
2022-08-13;12.3;33.4;26.6;22.7;84.5;68;.7;
2022-08-14;8.8;35.6;28.9;24.4;72.8;61;1;
2022-08-15;0;35.6;29.1;25.1;73.5;62;.7;
2022-08-16;0;35.6;28.7;24.6;71.5;55;1;
2022-08-17;0;35.1;28.2;25.1;73.3;56;1.3;
2022-08-18;0;34.6;27.5;24.8;81.5;63;1.7;
2022-08-19;20.6;34.6;28.5;24.8;76.5;59;1.3;
2022-08-20;0;35.6;28.4;24.9;78;59;.7;
2022-08-21;43.4;31;25.6;21.7;85.8;80;1;
2022-08-22;2.8;33;27.4;22.1;72.8;58;1;
2022-08-23;10.1;30;24.8;22.5;91.8;72;1.3;
2022-08-24;1.3;33.6;25.9;22.5;88;90;.5;
2022-08-25;1.8;34.1;27.3;22.8;81.5;64;.7;
2022-08-26;0;36;28.7;23.8;75;55;1.3;
2022-08-27;3.2;36.5;29.2;25.2;73.3;57;1;
2022-08-28;30.7;33;null;null;83;65;1;
2022-08-29;7.6;35.6;27.1;22.6;79;54;1.3;
2022-08-30;.4;35.6;28.9;23.3;66.8;57;1.3;
2022-08-31;54.2;32;26.5;22.2;81;66;1.3;
2022-09-01;0;35.6;27.6;23.1;74.3;null;2.3;
2022-09-02;0;32.5;26.7;23.1;81.8;null;1;
2022-09-03;7.2;35.1;27;23.1;81.8;null;1.3;
2022-09-04;0;34.5;28.2;23.7;71;null;.7;
2022-09-05;24;33.5;27.2;22.1;81.3;null;1;
2022-09-06;17.5;35.4;27.7;21.9;76;null;.7;
2022-09-07;0;36.5;28.4;23.9;74;null;1.5;
2022-09-08;2.8;36.1;29.2;23.8;67.5;null;1.3;
2022-09-09;4.2;33;27.3;23.8;82.8;null;1;
2022-09-10;.4;36.7;29;24.6;74;null;1.3;
2022-09-11;0;36.4;29.5;25.1;65.5;null;1.7;
2022-09-12;2.8;36.1;28.3;24.4;78;null;1;
2022-09-13;0;33.6;28.1;23.1;74.5;null;1;
2022-09-14;0;35.1;27.3;24.4;80.3;null;.7;
2022-09-15;0;37.1;29.3;24.6;72.8;null;1;
2022-09-16;2.4;37.6;29.4;24.1;71.3;null;1.3;
2022-09-17;0;35.1;27.9;24.5;80;null;1;
2022-09-18;49;33;26.8;23.1;78;null;1.7;
2022-09-19;7.8;35.6;28.3;23.6;73.3;null;1.3;
2022-09-20;0;36.5;28.3;24.3;81.5;null;1.7;
2022-09-21;1.2;36.6;28;null;77.8;null;1.3;
2022-09-22;2.8;36.6;29.7;24.1;66.8;52;1;
2022-09-23;0;39.6;30.5;24.2;67;null;2;
2022-09-24;0;35.6;28.6;24;71;null;1;
2022-09-25;0;38.6;30.1;25.2;68.8;null;1;
2022-09-26;4.8;33;26.7;23;79.3;null;.7;
2022-09-27;0;null;29.2;23.5;66.3;null;1.3;
2022-09-28;0;38.1;29.7;24.2;70;null;1;
2022-09-29;0;35.6;29;24.9;73;null;1;
2022-09-30;0;37.6;29.6;24.7;70.5;null;.7;
2022-10-01;0;37.6;29.2;24.8;72;null;.7;
2022-10-02;0;37.6;28.1;24.3;81;null;1;
2022-10-03;5.6;35.6;28.4;23.2;74.3;null;.4;
2022-10-04;0;36.6;28.9;24.2;72.5;null;1;
2022-10-05;0;37.5;28.7;24.3;73.5;null;.7;
2022-10-06;0;39.1;30.9;24.9;63.5;null;1.7;
2022-10-07;0;39.1;30.8;25.7;66;null;2;
2022-10-08;0;38.6;30.4;24.7;65.3;null;1.3;
2022-10-09;0;38.1;30.7;24.6;59;null;1;
2022-10-10;0;37.1;28.8;24.2;78;null;1.3;
2022-10-11;2.2;35.3;28.3;23;76.8;null;.7;
2022-10-12;0;36.7;29.5;24.6;68.3;null;1;
2022-10-13;0;36.7;29.2;24;69.5;null;1.3;
2022-10-14;11.3;36.4;28.5;23.2;75.8;null;1;
2022-10-15;0;37.1;28.6;24.8;78.5;null;.7;
2022-10-16;0;39;28.9;24.3;71;null;1.3;
2022-10-17;0;38.1;28.2;25.4;77.5;null;1.3;
2022-10-18;0;37.1;29.7;24.3;69.5;null;1.3;
2022-10-19;0;34.6;26.5;23.7;81.8;null;1.3;
2022-10-20;7.3;35.1;27.7;22.7;77.8;null;1;
2022-10-21;0;37.1;30.5;24.1;63.5;null;1;
2022-10-22;0;37.6;29.7;23.2;66.5;null;.7;
2022-10-23;0;37.7;30.3;24.9;68.8;null;1;
2022-10-24;0;37.7;29.6;24.9;72.3;null;1.3;
2022-10-25;0;37.5;28.1;25.2;82.5;null;1;
2022-10-26;66.4;null;null;24;null;null;1;
2022-10-27;2.8;37.1;27.8;24.2;84.8;null;1;
2022-10-28;12.6;36.7;29.5;24.5;68.3;null;1.3;
2022-10-29;0;36.7;29.9;25;71;null;.5;
2022-10-30;20.6;35.6;28.4;23.2;76.5;58;1;
2022-10-31;0;35.6;27.8;23.3;78.5;58;1.3;
2022-11-01;2;36.6;29;24.3;73.5;null;1.7;
2022-11-02;0;35.1;28;24.5;79.5;null;.7;
2022-11-03;77;27;24;22.9;87;null;1;
2022-11-04;3;31;25.2;21.7;86;null;1;
2022-11-05;0;34.6;26.8;22.6;78.3;null;1;
2022-11-06;57.2;27.5;24.6;22.7;93.8;null;1;
2022-11-07;27.4;34.6;27.6;22.2;76.5;null;.3;
2022-11-08;0;32.4;27.1;24.1;85.5;null;1.7;
2022-11-09;5.5;null;null;22.9;null;null;1;
2022-11-10;0;36.1;29.3;23.1;67.5;null;1.3;
2022-11-11;0;36;28.6;24.4;71.3;null;1;
2022-11-12;0;36.1;29.2;24.2;69.3;null;1.3;
2022-11-13;0;36.6;28.9;24.4;70.5;null;1.3;
2022-11-14;0;35.6;28.9;24.9;70.8;null;2;
2022-11-15;0;36.6;29.4;25.3;73.3;null;1.7;
2022-11-16;3.6;35.1;29.1;25.1;70.8;null;1.7;
2022-11-17;0;35.6;29;24.3;68.8;null;1.3;
2022-11-18;0;37.6;30;24.7;68.8;null;1.7;
2022-11-19;0;36.7;28.4;24.1;72;null;1;
2022-11-20;0;37.1;29.7;24.3;70.5;null;1.7;
2022-11-21;0;35.6;28;24.4;74.8;null;1.3;
2022-11-22;0;36;29;25;68.5;null;1.7;
2022-11-23;0;36.8;30.9;24.8;72;null;1;
2022-11-24;73;null;null;22.6;null;null;1;
2022-11-25;1.8;36.1;28.7;23.1;72.8;null;1;
2022-11-26;1.8;35.7;28.8;24.4;73.8;null;1.3;
2022-11-27;0;32.5;27;24.8;83.5;null;1;
2022-11-28;15.8;33;27.1;23.9;76.8;58;1;
2022-11-29;.4;32.5;26.9;24;77;null;1.3;
2022-11-30;0;35.1;28.6;24.1;71.3;null;1.7;
2022-12-01;0;33.6;27.8;24.4;74.5;58;1.7;
2022-12-02;0;33.6;27.9;24.7;73.8;58;1.4;
2022-12-03;0;34.1;28.5;24.5;74;60;2.1;
2022-12-04;1.2;24.5;23.5;23.1;95.8;80;1.4;
2022-12-05;14.5;33.5;26.4;22.3;84.3;64;1;
2022-12-06;0;35;28.9;24;74;59;1;
2022-12-07;0;35.3;28.2;24.8;81.8;78;1;
2022-12-08;36.7;33.2;26.4;23;84.5;64;1;
2022-12-09;0;35.4;28.5;23.8;72.5;53;.7;
2022-12-10;0;35.7;29.2;24.2;66.3;52;1.4;
2022-12-11;0;35.5;27.7;24.2;81;58;1.7;
2022-12-12;4;34.1;26.9;24.1;85.5;75;1.4;
2022-12-13;3.2;34.1;27.6;23.6;77.3;68;1.4;
2022-12-14;13.4;35.6;28.6;23.3;72.3;58;1.4;
2022-12-15;0;35.6;28.9;24.4;72;59;1.7;
2022-12-16;0;33.6;27;22.5;76;54;.7;
2022-12-17;0;34.6;28.5;23.7;73.3;62;2.1;
2022-12-18;0;34.6;28.7;23.7;67.3;64;1.7;
2022-12-19;0;33;28.2;23.9;64;58;1.5;
2022-12-20;0;34.5;27.7;24;73.3;54;2.1;
2022-12-21;1.2;34.1;27.3;24;74;82;.5;
2022-12-22;null;35.2;null;null;70;76;1.5;
2022-12-23;0;34.2;27;23.4;67;44;2.1;
2022-12-24;0;34.1;26.7;22.2;60.3;45;1.4;
2022-12-25;0;33.6;26.6;22.6;75.3;59;2.1;
2022-12-26;0;34.1;28.5;25.3;76.3;61;2.4;
2022-12-27;0;34.1;27.3;24.5;78.3;61;2.4;
2022-12-28;0;35.6;27.8;23.5;75;61;1;
2022-12-29;0;33.6;27.2;21.4;79;69;1;
2022-12-30;0;35.6;28.4;24.9;75;63;1.4;
2022-12-31;0;35.1;28;23.9;76.3;63;1.7;
2023-01-01;0;33;28.2;24.3;72.5;63;2.7;
2023-01-02;0;34.7;28;24.6;74;75;1;
2023-01-03;0;35.3;28.7;24.4;73;68;1.5;
2023-01-04;0;33.7;27.6;24.4;87;71;1.5;
2023-01-05;2.2;36.6;28;24;83;86;1;
2023-01-06;0;35.5;28.2;23.4;76;81;.5;
2023-01-07;0;31.5;26.9;24.4;87;71;.5;
2023-01-08;null;null;null;null;null;87;null;
2023-01-09;0;33.7;28;24.2;79;81;1;
2023-01-10;0;33.6;26.9;24.6;91;78;3.1;
2023-01-11;36;31.1;26.4;23.1;89;94;1;
2023-01-12;6.7;34.6;28.2;23.1;77;87;.5;
2023-01-13;null;35;null;null;84;75;1;
2023-01-14;0;37.1;27.7;23.7;83;79;.5;
2023-01-15;null;null;null;null;null;null;null;
2023-01-16;6;36.6;28;23.9;83;92;.5;
2023-01-17;0;34.6;28;24.1;74;79;1;
2023-01-18;39.4;35;26.8;21.7;79;67;.5;
2023-01-19;0;34.6;27.8;21.9;74;70;.5;
2023-01-20;0;34.1;26.1;22.9;89;68;1;
2023-01-21;0;34.1;26.3;23.5;89;86;1;
2023-01-22;0;34.1;26.3;24;77;60;1;
2023-01-23;0;34.1;27.7;23.9;69.3;67;2.7;
2023-01-24;0;34.1;27.3;22.6;73.8;59;2.4;
2023-01-25;0;34.1;27.5;22.9;75;64;2.4;
2023-01-26;0;35.1;27.5;24.1;74.3;65;2.1;
2023-01-27;0;35.1;26.7;21.7;77;65;2.1;
2023-01-28;0;35.1;27.7;24.3;74;67;1.4;
2023-01-29;0;36.6;29.8;22.9;60.3;63;1.7;
2023-01-30;0;36.6;null;22.3;67;48;.8;
2023-01-31;0;36.1;27.9;22.6;60.3;43;.7;
2023-02-01;null;35.5;null;null;69;56;.5;
2023-02-02;0;36.6;29;23.7;63;51;1;
2023-02-03;0;36.6;29;23.6;66;55;.3;
2023-02-04;0;34.3;null;null;79.3;67;.7;
2023-02-05;null;31;26.1;23;85.5;72;1;
2023-02-06;0;34.6;null;23.3;75;86;1.5;
2023-02-07;0;34.6;27.4;22.3;78.8;66;1;
2023-02-08;0;36.6;26.8;22.7;76.8;48;.7;
2023-02-09;0;35.1;28.2;24.3;69;79;1;
2023-02-10;0;null;null;23.4;84.3;57;.7;
2023-02-11;0;36.1;28;23.1;67.5;47;1;
2023-02-12;0;36.5;26;24.1;65;31;1.4;
2023-02-13;0;33.6;28;24.1;69;64;1.7;
2023-02-14;2.4;33;27;23.1;73.5;62;1;
2023-02-15;33.8;34.1;26.8;22.3;82.3;67;1.4;
2023-02-16;0;33.6;27.9;24.1;73;59;1.7;
2023-02-17;0;34.1;27.3;23.1;74.3;56;1;
2023-02-18;0;34.6;28.3;23.9;68.3;60;1.7;
2023-02-19;0;34.6;27.8;23.3;77;63;1.4;
2023-02-20;0;33.6;27.4;23.6;66;50;2.1;
2023-02-21;0;33;27;22.9;73.8;57;1.4;
2023-02-22;0;34.6;28.2;23.5;65.8;49;1.7;
2023-02-23;0;35.1;28.7;23.3;67.3;50;1.4;
2023-02-24;0;33.6;27.9;23.3;70.3;55;1.4;
2023-02-25;0;34.6;28.4;22.4;65.5;58;1.4;
2023-02-26;0;34.6;28.8;23.5;64.3;51;1;
2023-02-27;0;36.6;29.6;23;60.5;49;.7;
2023-02-28;0;36.9;30.1;24.1;64.8;45;1;
2023-03-01;null;34.6;null;null;81;63;.5;
2023-03-02;0;35.6;28.2;22.7;65;56;1.4;
2023-03-03;0;34.9;28.2;22.7;67.5;55;1;
2023-03-04;0;34.1;28.1;23.3;66;57;1.4;
2023-03-05;0;34.1;28.1;23.5;65.5;54;.7;
2023-03-06;0;34.6;28.3;23.3;64.3;50;1.7;
2023-03-07;0;34.6;27.8;23.3;69.8;57;1;
2023-03-08;0;35.1;28.5;23.1;66.8;54;1.4;
2023-03-09;.2;36.6;29.3;24.4;64;48;1;
2023-03-10;0;36.6;29.4;23.9;66;53;1;
2023-03-11;0;34.6;28;24.3;68.5;50;1.7;
2023-03-12;0;37.6;28.8;23.5;67.3;47;1;
2023-03-13;0;35.6;null;24.3;57;43;1;
2023-03-14;0;36.7;28.5;22.3;56.8;39;1.7;
2023-03-15;0;36.8;29.5;22.1;63.3;52;.7;
2023-03-16;0;36.9;30.1;22.7;62.8;59;1;
2023-03-17;0;36.2;29.3;22.7;58.5;43;1;
2023-03-18;0;36;28.9;22.6;54.8;41;1.4;
2023-03-19;0;35.9;28.2;22.1;60.8;45;.7;
2023-03-20;0;35.1;28.6;24.2;71.3;53;1;
2023-03-21;0;35.1;28.6;24.3;71.3;53;1.4;
2023-03-22;0;35.6;28.8;24.5;71.3;53;1;
2023-03-23;0;36.6;28.9;24.2;73.5;62;1.4;
2023-03-24;0;37.1;29.1;21.8;63.5;45;2.7;
2023-03-25;0;36.6;28.9;22.4;65.3;48;.7;
2023-03-26;0;38.1;29.7;23.9;61.8;52;2.1;
2023-03-27;0;37.6;29.9;23.2;56.5;40;.7;
2023-03-28;0;36.7;29.6;23.1;60;44;1;
2023-03-29;0;36.6;29.9;23.1;57;45;1;
2023-03-30;0;36.9;29.2;23;61.3;46;1.4;
2023-03-31;0;36.6;30;23;57.5;46;.7;
2023-04-01;0;35.9;29.7;24.6;56.3;44;1.4;
2023-04-02;0;35.8;28;23.4;67.8;48;1;
2023-04-03;0;35.1;28.6;23.7;61.8;48;1.7;
2023-04-04;0;37.1;28.5;23.5;64.5;40;2.1;
2023-04-05;0;38.1;29.1;24.5;63;40;2.4;
2023-04-06;null;38.1;null;null;57;41;2.6;
2023-04-07;0;34.6;28.7;24.3;63.8;54;1.4;
2023-04-08;0;37.6;29.3;24.5;60;36;1.4;
2023-04-09;0;38.6;29.9;24;56.5;37;1;
2023-04-10;0;38.6;29.7;23.9;57.8;37;1.4;
2023-04-11;0;39.1;31.6;26.3;53.3;37;1.4;
2023-04-12;0;38.1;30.7;26.4;61.5;46;1.4;
2023-04-13;0;38.1;29.8;25.9;65;45;1.7;
2023-04-14;0;36.6;29.2;22;61.3;48;2.4;
2023-04-15;0;38.1;30.5;26.3;63;41;1.7;
2023-04-16;1.4;36.1;28.8;24.3;74;61;1.4;
2023-04-17;6.2;36.1;28.8;24.2;76;59;1.7;
2023-04-18;84.2;null;null;22.5;null;67;2.6;
2023-04-19;4.4;37.1;29.4;23.6;65.3;43;1.7;
2023-04-20;0;37.1;30.7;26.4;68.3;54;2.1;
2023-04-21;.2;37.1;28.9;24.7;73.3;60;1.4;
2023-04-22;36.2;34.6;28;23.7;81;69;.7;
2023-04-23;.1;30.5;27;24.5;80.5;71;1;
2023-04-24;0;36.6;28.5;24.1;82.5;72;1;
2023-04-25;56.8;28;24.4;22.6;99;89;1.4;
2023-04-26;43.7;28;24.4;23.1;94.8;85;1.4;
2023-04-27;10.8;34.6;28;23.4;75;57;1.4;
2023-04-28;null;36;null;null;82;74;1;
2023-04-29;6;36.6;29.2;25.5;74.3;48;1.7;
2023-04-30;15;35.1;29.3;25.1;68.8;61;2.1;
2023-05-01;0;35.6;28.9;25.2;69.3;58;1.7;
2023-05-02;0;34.6;29.4;25.7;62.8;52;1.7;
2023-05-03;0;36.1;28.5;24.9;71.3;53;1.7;
2023-05-04;0;35.6;29.2;25.1;61.3;50;2.4;
2023-05-05;0;35.6;29.3;24.3;63.5;51;2.4;
2023-05-06;0;34.6;28.6;26.1;71.5;58;1.7;
2023-05-07;2.2;34.6;28.1;25.7;83.3;59;1.4;
2023-05-08;9.4;34.5;28.1;24.9;86;68;1;
2023-05-09;19.6;32.5;27.2;24.5;89.5;88;1.4;
2023-05-10;63.2;31;25.6;23.9;90.8;73;2.1;
2023-05-11;1.4;34.6;28.3;23.6;78.8;65;.7;
2023-05-12;13;34.6;27.4;24.1;82.8;70;1.4;
2023-05-13;62.4;33;26.8;23.7;89.3;78;1;
2023-05-14;8.8;34.6;28.4;23.7;82.3;84;1.4;
2023-05-15;.4;35.6;29.2;25.1;77.5;64;2.1;
2023-05-16;0;36.1;28.1;24.6;81.3;61;1.4;
2023-05-17;0;31;26.8;25.1;87.3;76;1;
2023-05-18;22.2;32;27;23.9;86.8;75;1;
2023-05-19;0;35.1;28.2;24.7;83;65;1;
2023-05-20;0;34.6;28.2;25.3;85.8;71;1;
2023-05-21;8;32.5;28;25.7;84;75;1.7;
2023-05-22;40;34.1;27.2;23.5;91;80;.7;
2023-05-23;1.4;34.1;27.9;24.5;79.5;69;1;
2023-05-24;0;34.1;27.7;24.9;89.8;77;1.7;
2023-05-25;33.2;33;26.3;22.5;89.5;69;.3;
2023-05-26;2.4;34.6;27.8;22.5;87;77;1;
2023-05-27;5.4;37.1;30.1;24.6;70.8;57;1.4;
2023-05-28;2.8;36.6;29.1;25.4;81.5;69;1;
2023-05-29;5.4;34.6;27.2;24.7;91.8;82;.7;
2023-05-30;51;33.6;27.3;22.7;81.3;65;1.4;
2023-05-31;3.2;35.6;29;24.2;70.8;55;2.1;
2023-06-01;0;36.6;29.7;23.6;67.8;55;1.4;
2023-06-02;3;37.5;30;24.7;71.8;53;.3;
2023-06-03;0;35.1;27.8;25.7;91;76;1.4;
2023-06-04;5;35.1;27.6;23.5;83.5;66;1;
2023-06-05;.6;35.6;27.3;25.3;88.3;62;1;
2023-06-06;33.4;32;26.4;23.4;92.3;92;.7;
2023-06-07;44;33;27;23.3;89.3;75;1;
2023-06-08;16;31.5;26.1;23.5;93.8;92;1.4;
2023-06-09;18.6;35.6;27.2;23.7;88;56;.3;
2023-06-10;2.8;35.1;28.5;24.4;79.5;61;1.7;
2023-06-11;0;35.6;28.8;24.9;76.5;64;1;
2023-06-12;0;32.4;27.8;25.5;82.5;73;1;
2023-06-13;15.8;34.6;27.8;24.7;84;60;1.4;
2023-06-14;4.6;35.6;28.8;24.8;77;57;1.4;
2023-06-15;43.6;35.1;26.9;23.5;88.3;68;1.4;
2023-06-16;23.2;30;25.1;23.4;89.3;83;1.4;
2023-06-17;9;28.5;24.4;22.5;91.3;88;2.1;
2023-06-18;1;32.5;26.1;22.9;85.8;74;1.4;
2023-06-19;14.6;33;26.7;23.8;85;64;1.4;
2023-06-20;.1;33.6;26.7;23.8;85.3;66;2.1;
2023-06-21;0;36.1;28;23.9;82.8;67;.3;
2023-06-22;1.6;34.6;28.7;24.7;75.5;51;1.4;
2023-06-23;6.8;30;26.7;25.6;89.8;78;.3;
2023-06-24;42.2;36.1;28.7;23.9;75.8;58;1.4;
2023-06-25;0;35.6;28.1;24.3;85.8;76;1.7;
2023-06-26;.4;35.6;28.7;25.1;76.8;59;2.1;
2023-06-27;29.6;33;26.8;23.4;86.5;75;1.4;
2023-06-28;4.4;36.6;28.3;23.5;77.3;58;1.4;
2023-06-29;0;32;27;25.1;87;72;1.4;
2023-06-30;24.2;33;26.6;24.5;95.8;94;.7;
2023-07-01;68.6;34.6;27.3;22.8;80.8;65;1;
2023-07-02;6;33.6;27.1;24.4;85.5;69;1.4;
2023-07-03;10.2;32;26;23.8;97;89;1;
2023-07-04;49;34.1;26.4;23.1;96;99;.5;
2023-07-05;32.4;33.6;27;23.1;79;87;2.1;
2023-07-06;null;35.1;null;null;91;86;1;
2023-07-07;10;35.1;27.9;23.3;80;91;1;
2023-07-08;3.8;35.5;28.3;23.5;80;74;1;
2023-07-09;null;null;null;null;null;74;null;
2023-07-10;2.8;35.6;27.9;24.7;87;78;1;
2023-07-11;14.6;35.6;29.4;24.1;72;81;2.1;
2023-07-12;0;35.6;29.2;24.5;80;68;1;
2023-07-13;40.2;36.1;28.5;23.1;84;77;1;
2023-07-14;0;35.6;28.7;24.4;82;78;1.5;
2023-07-15;18.8;36.1;29.1;24.4;79;80;1.5;
2023-07-16;null;null;null;null;null;75;null;
2023-07-17;6.8;35.3;29.5;24.3;73;82;0;
2023-07-18;0;33.6;28.2;24.7;77;68;2.6;
2023-07-19;29.4;35.6;27.6;22.7;85;71;1.5;
2023-07-20;0;38.1;30.5;23.9;75;74;.5;
2023-07-21;0;37.1;28.5;25.5;80;75;.5;
2023-07-22;12;36.6;27.5;23;94;77;1;
2023-07-23;16.6;32;26.6;24.4;93.8;93;0;
