Nome: BELO HORIZONTE
Codigo Estacao: 83587
Latitude: -19.93444444
Longitude: -43.95222222
Altitude: 915.47
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2022-07-23;0;26.4;20.5;15.1;49.5;32;2.1;
2022-07-24;0;23.9;19.4;16.4;55.8;44;1.5;
2022-07-25;0;24.8;19.7;15.9;53.5;42;1.6;
2022-07-26;0;24.3;19;15.8;57.5;43;1;
2022-07-27;0;24.4;18.9;14.3;56.3;41;1.3;
2022-07-28;0;25.9;19.9;14.2;47;33;.8;
2022-07-29;0;28.5;21.4;15.3;45;26;1;
2022-07-30;0;28.7;21.6;16.1;52.5;32;1.4;
2022-07-31;0;26.1;20.9;17.5;64;57;1;
2022-08-01;0;25.5;20;17.2;62.8;47;1.8;
2022-08-02;0;27.8;21.9;17.2;51.5;36;1.1;
2022-08-03;0;28.1;22.1;17.3;47.8;36;1.4;
2022-08-04;0;28;21.7;17.6;46;29;1.1;
2022-08-05;0;30.3;22.9;16.4;41.3;24;.3;
2022-08-06;0;28.7;23;18.6;48.3;33;2.3;
2022-08-07;0;30.3;23.2;17.5;47;27;1.2;
2022-08-08;0;29.7;23.2;18.3;48.5;36;.6;
2022-08-09;0;28.8;22.6;18.2;57.8;40;1.4;
2022-08-10;4;25.2;19.1;16.4;57;43;2.5;
2022-08-11;0;25.1;17.3;10.7;45;26;1.4;
2022-08-12;0;24.1;18.3;14;48;34;1.7;
2022-08-13;0;24.8;18.7;14.6;53.8;40;2.6;
2022-08-14;0;23.8;18.1;14.5;49.8;36;1.7;
2022-08-15;0;23.7;18.1;13.4;49;36;1.3;
2022-08-16;0;28.9;21.2;14.6;50.3;30;.7;
2022-08-17;0;30.2;22.8;17.4;45.5;26;1.6;
2022-08-18;0;28.5;21.5;16.4;47.8;33;1.1;
2022-08-19;0;30.1;22;16.9;48.3;28;.7;
2022-08-20;0;22.9;16.7;13.6;60.3;46;1.1;
2022-08-21;0;20.5;16;12.9;62;52;1.2;
2022-08-22;0;25.3;18.2;11.4;45.5;32;1.7;
2022-08-23;0;25.7;19.4;15;51.5;33;.4;
2022-08-24;0;26.5;20.3;14.9;46.3;31;1;
2022-08-25;0;24.3;20.2;16.8;55.3;47;1.8;
2022-08-26;0;25.6;20.5;16.3;55.8;44;1.5;
2022-08-27;0;27.1;21.7;16.8;44.3;33;1.4;
2022-08-28;0;29.7;23.8;18.2;39;23;1.4;
2022-08-29;0;26.4;20.4;17.8;56.8;44;2.3;
2022-08-30;0;21.5;15.8;12.2;51.5;44;1.8;
2022-08-31;0;22.7;15.2;10.6;52.8;32;1.7;
2022-09-01;0;23.3;17.2;12.2;48.8;34;2;
2022-09-02;0;25.9;19;13.2;43.5;30;.7;
2022-09-03;0;29.6;21.8;14.1;38.8;23;.9;
2022-09-04;0;29.7;22.7;17.8;42.3;29;1.2;
2022-09-05;0;24.6;19.2;16.4;65.5;46;1.7;
2022-09-06;0;23.5;18.9;15.6;53.8;46;1.6;
2022-09-07;0;23.6;18.2;13.4;51;39;1.9;
2022-09-08;0;29.1;21.7;15.2;49;34;1.1;
2022-09-09;0;31.2;23.7;17.2;36.8;23;1.9;
2022-09-10;0;33.3;25;17.6;36.5;22;.8;
2022-09-11;0;33.2;26.3;20.8;38.3;23;1.3;
2022-09-12;0;29.3;22.7;18.2;52.3;38;1.9;
2022-09-13;0;32.4;25;18.6;43.8;25;1.4;
2022-09-14;0;35.4;27.1;19.4;32.5;15;1.6;
2022-09-15;0;30.1;24;19.8;52.8;34;1.6;
2022-09-16;0;27.6;21.5;19;66.5;45;1.2;
2022-09-17;.2;21.8;16.9;15.2;68.8;62;1.5;
2022-09-18;0;23.4;17.8;14.1;61.3;43;1.5;
2022-09-19;0;28.4;20.3;15.6;60.8;43;1.6;
2022-09-20;0;29.5;23.3;17.5;56.8;43;.6;
2022-09-21;0;30.8;24.9;20.6;64.8;60;.4;
2022-09-22;16;24.7;21.7;19.6;78.5;64;1.4;
2022-09-23;.2;30.3;24;19.7;46.5;38;1.2;
2022-09-24;0;30.4;22.8;18.2;55.5;37;1.3;
2022-09-25;0;28.6;21.9;18.4;61.8;43;1.9;
2022-09-26;0;30.2;23.9;18.3;54.8;40;1;
2022-09-27;0;24.7;21.2;18.5;77.5;59;.8;
2022-09-28;16;25.7;22.2;18.5;74.3;63;.7;
2022-09-29;2.7;23.9;20.1;18.1;72;63;1.2;
2022-09-30;0;25;20.8;17.7;70.3;59;1.8;
2022-10-01;6.1;27.1;22.3;17.7;66;null;.9;
2022-10-02;0;31.6;23.4;19.4;61;null;1.1;
2022-10-03;8.7;30;24.1;18.9;60;null;1;
2022-10-04;37.1;29;21.5;17;66;null;.8;
2022-10-05;7;31.3;24.1;18;60.3;null;.7;
2022-10-06;0;28.7;23.9;20.8;65;null;1.8;
2022-10-07;0;27.7;23;20.7;73.3;null;1;
2022-10-08;2.1;29;23.5;18.8;62;null;.4;
2022-10-09;0;26.8;23.7;21.1;62.8;null;.3;
2022-10-10;0;29.1;24.4;20.8;58;null;1.9;
2022-10-11;0;31.6;25.5;20.6;47.5;null;2;
2022-10-12;0;32.1;25.9;21.1;38.3;null;1.3;
2022-10-13;0;30.4;25;21.2;44.5;null;1.7;
2022-10-14;0;29.4;24.3;20.8;51.8;null;1.6;
2022-10-15;0;29.1;23.4;20;48;null;1.3;
2022-10-16;0;27.9;22.4;18.2;40.3;null;1.5;
2022-10-17;0;29.2;23.2;18.8;54.3;null;1.9;
2022-10-18;0;29;23.7;19.8;47.8;null;1.6;
2022-10-19;0;29.2;21.9;18.9;67.3;null;2.4;
2022-10-20;14.6;29.1;23.4;18.6;59.8;null;1;
2022-10-21;0;29.2;22.9;20;67.3;null;1.6;
2022-10-22;1.5;27.7;22.2;18.7;72.5;null;.9;
2022-10-23;20.2;26.9;20.8;17.7;76.8;null;.4;
2022-10-24;55.6;29.4;21.3;17.6;71;null;1.1;
2022-10-25;24.3;29.7;22.8;16.7;55.8;null;.8;
2022-10-26;0;29.6;23.7;18.3;51.5;null;1.7;
2022-10-27;0;30.8;25.2;19.4;51;null;1.1;
2022-10-28;0;31.7;24.4;21.3;57.5;null;.7;
2022-10-29;.4;30.6;25.3;21.1;50.3;null;1.2;
2022-10-30;1.3;29.2;23.4;20.7;71;46;.8;
2022-10-31;11.7;25.5;22.4;20;85;72;1.1;
2022-11-01;5.8;30.4;23.3;20.6;74;null;1.6;
2022-11-02;41.3;21.8;17.1;15.2;82.3;null;2.2;
2022-11-03;15;18;15.2;13.4;77;null;2;
2022-11-04;.2;21.5;17.1;13.3;60.3;null;1.7;
2022-11-05;0;25.5;19;13.2;50.3;null;.8;
2022-11-06;0;25.7;20.4;15.6;49.8;null;1.3;
2022-11-07;0;27.5;20.8;17.3;67.3;null;1.1;
2022-11-08;6.3;28.6;21;18;71.5;null;1;
2022-11-09;9.8;27.6;21.5;17.2;73.3;null;1.3;
2022-11-10;4;30.7;24.6;18.1;55.5;null;.9;
2022-11-11;0;32;23.1;18.6;63;null;1;
2022-11-12;19.2;27.7;22.9;18.1;67.8;null;1;
2022-11-13;0;31.5;25.3;20.5;57;null;.6;
2022-11-14;.1;29.6;23;19.6;84;null;1.7;
2022-11-15;17.2;26.6;22.5;19.5;83.5;null;.2;
2022-11-16;6.1;27.4;21.1;15;85;null;.9;
2022-11-17;33;28.1;22.1;15;54;null;1.3;
2022-11-18;0;28.5;22.3;17.2;56.8;null;.5;
2022-11-19;0;26.7;22.1;18.2;60.8;null;1.6;
2022-11-20;0;28.6;22.6;19;59;null;1.1;
2022-11-21;6.8;29;23.5;18.9;48.8;null;1.5;
2022-11-22;0;28.4;23.4;19.2;60.8;null;1.5;
2022-11-23;0;25.9;22.1;19.3;72.8;null;.8;
2022-11-24;6.3;24.3;21.2;19.4;65.3;null;.8;
2022-11-25;3.7;28.5;22.6;16.6;53.8;null;1.3;
2022-11-26;7.5;26.9;21;17.4;75.8;null;1.5;
2022-11-27;27.8;27.6;22.4;17.8;65.3;null;1;
2022-11-28;0;29.5;23.4;20.1;65.3;null;1.1;
2022-11-29;17.9;29.8;23.1;17.1;62.5;46;1.1;
2022-11-30;41.6;29.2;22.9;17.2;65;44;1.5;
2022-12-01;0;28.7;23.5;20.3;68.8;null;1.5;
2022-12-02;5.3;28.6;23.3;20.6;70.3;null;1.2;
2022-12-03;0;25.2;22.3;20.5;72.8;null;2.3;
2022-12-04;2.9;27.7;22.2;18.7;69.3;null;1.5;
2022-12-05;.4;24.8;21.8;19.8;66.5;null;1.8;
2022-12-06;0;22;20.3;19.2;85.3;null;.7;
2022-12-07;15.2;25.5;21.2;18.8;87.5;null;1.2;
2022-12-08;76.1;30.4;23.8;19;64.3;null;.9;
2022-12-09;0;32.3;26;20.5;56.5;null;1;
2022-12-10;0;30.6;23.1;18.8;76.8;null;1;
2022-12-11;39.4;30.2;24.1;18.8;68.3;null;1.7;
2022-12-12;20;29.3;24.5;20.6;73.3;null;1;
2022-12-13;33.6;26.8;21.9;19.4;90.3;null;1.1;
2022-12-14;31.7;23.5;20.7;19.1;72;null;1.2;
2022-12-15;.3;24.1;20.1;18.1;72;null;.6;
2022-12-16;0;27.4;22.4;17.6;63.5;null;1.1;
2022-12-17;0;26.3;20.9;18.2;85.8;null;1;
2022-12-18;14.4;27.8;22.6;18.2;68.5;null;1.1;
2022-12-19;2.1;23;21.1;19.7;83.3;null;1.6;
2022-12-20;32.9;23.1;20.8;19.2;91.3;null;1.1;
2022-12-21;64.4;27.1;21.4;18.2;79.3;null;.9;
2022-12-22;1.1;26.8;22;18.7;70;null;.4;
2022-12-23;0;25.5;21.2;17.8;65;null;1.1;
2022-12-24;0;27.8;22.7;19.3;69.3;null;1.3;
2022-12-25;0;28.3;22.6;18.7;69.3;null;1.4;
2022-12-26;.7;25.7;21;19.2;80.8;null;2.4;
2022-12-27;22.8;28.7;23;18.3;76.5;null;1.5;
2022-12-28;2.4;27.8;23.9;20.6;67.8;null;1.3;
2022-12-29;0;28.1;23.5;21.2;71.3;null;.7;
2022-12-30;.4;28.5;22.6;19.7;79.3;62;1.1;
2022-12-31;61.7;26.7;22.1;18.9;77;65;1;
2023-01-01;1.6;26.2;21.7;19.8;86.3;null;1;
2023-01-02;20.3;25.6;21.5;18.8;79.8;null;1;
2023-01-03;4.7;25.6;21.9;19.1;83.8;null;.8;
2023-01-04;26.5;26.5;21.6;18.4;82;null;.7;
2023-01-05;9.1;23.8;21.1;18.9;95;null;.3;
2023-01-06;41.2;23.7;20.7;19.2;95;null;.8;
2023-01-07;80;26.6;20.8;18.8;93;null;.2;
2023-01-08;50.2;24.1;21.2;19.2;85.5;null;1.1;
2023-01-09;16.3;27.7;21.8;18.5;85.8;null;.7;
2023-01-10;8.3;29.1;22.6;18.8;76.5;null;.8;
2023-01-11;2.8;28.5;23.2;19.9;74.5;null;.6;
2023-01-12;10.4;25.7;22.2;19.4;73.8;null;1.5;
2023-01-13;.2;30.7;24.2;19.3;68.3;null;1;
2023-01-14;18.5;30.4;24.5;20.4;69.8;null;1.1;
2023-01-15;0;31;25.6;21.9;65;null;1;
2023-01-16;0;30.4;24.8;21;53.5;null;1.2;
2023-01-17;0;30.3;24.9;20.3;56;null;1.4;
2023-01-18;0;30.1;24.9;21;59.5;null;1;
2023-01-19;10;27.6;22.7;18.8;70.5;null;1;
2023-01-20;.4;26.8;21.4;18.7;84.3;null;.6;
2023-01-21;48.9;23.8;20.3;18.2;91.8;null;.9;
2023-01-22;14.9;28.2;22;19.1;85.5;null;1.1;
2023-01-23;8.5;27;23.1;20;77.3;null;1;
2023-01-24;4.5;27.7;21.8;19.8;86.5;null;1;
2023-01-25;19.4;28.4;22.9;19.2;79;null;.5;
2023-01-26;0;28.4;23.2;20.4;73.8;null;1.6;
2023-01-27;30.4;27.8;23.5;19.6;73.8;null;1;
2023-01-28;1;29.6;23.4;20.8;69.8;null;.7;
2023-01-29;16.2;30.1;24.5;20.6;62.8;null;1.2;
2023-01-30;9.1;27.9;22.9;19.1;76.5;65;1.4;
2023-01-31;7.4;30.2;24.5;20.2;59.8;45;1;
2023-02-01;0;29.7;24.8;20.3;56;null;.9;
2023-02-02;0;29.3;24.9;21.5;57.8;null;1;
2023-02-03;0;31.7;26;21.2;54.8;null;1.1;
2023-02-04;0;32.5;27.3;22.5;53.8;null;.6;
2023-02-05;0;32.7;27.4;23.1;54.8;null;.8;
2023-02-06;0;31.5;26.1;22.2;58;null;.7;
2023-02-07;.9;29.8;23.5;20.3;72.5;null;.9;
2023-02-08;4.5;29.1;23.9;20.2;61.8;null;.9;
2023-02-09;.2;29;23.3;19.4;70.3;null;1.5;
2023-02-10;0;29.7;24.6;20.5;61.3;null;1.7;
2023-02-11;0;30.3;25.8;21.5;51;null;1;
2023-02-12;0;31.1;23.2;19.4;78.8;null;.7;
2023-02-13;26.6;30.1;24;19.4;66;null;.8;
2023-02-14;0;31;24.2;20.7;71.5;null;1.2;
2023-02-15;32.8;30.9;25.8;20.1;61.8;null;.9;
2023-02-16;36.6;29.8;22.9;19.6;74.8;null;.5;
2023-02-17;8;30.9;24.2;20.9;71.3;null;.8;
2023-02-18;4.5;29.4;23.7;21;79;null;.4;
2023-02-19;2.2;28.4;24.4;21;60.8;null;1.5;
2023-02-20;0;29.1;23.7;20.3;62;null;1.9;
2023-02-21;0;28.3;24;19.9;61;null;1.2;
2023-02-22;0;30;25.3;20.8;56.8;null;1.6;
2023-02-23;0;28.3;24.6;21.5;66.3;null;1.2;
2023-02-24;0;29.5;25.1;22;60.5;null;1.2;
2023-02-25;0;30.7;25.5;21.7;58.5;null;1.4;
2023-02-26;0;30.7;25.9;22;60.5;null;1.2;
2023-02-27;0;30.2;25.1;21.8;58;45;1.5;
2023-02-28;0;30.5;25.4;21.1;52.5;42;1.6;
2023-03-01;0;30.6;25.3;21.2;58;null;1.2;
2023-03-02;0;30.5;25;22.1;64;null;.9;
2023-03-03;0;29.7;25.3;22.3;60.5;null;1.6;
2023-03-04;0;30.3;25.2;20.6;52.8;null;1.7;
2023-03-05;0;32.3;26.1;21.5;53.3;null;.7;
2023-03-06;0;29.8;25.7;22.2;57;null;1.2;
2023-03-07;0;30.2;25.1;21.6;61.5;null;1.4;
2023-03-08;0;29.7;24.4;21.7;64.8;null;1.6;
2023-03-09;.6;29.6;24.7;21.2;58.5;null;1.6;
2023-03-10;0;29.4;24.8;21.6;63.8;null;1.9;
2023-03-11;0;28.1;24.4;21.2;60;null;1.2;
2023-03-12;84.6;28.4;23.6;19;64.5;null;.7;
2023-03-13;0;27.1;23.7;21;64.5;null;1.1;
2023-03-14;0;26.7;23.2;20.8;65.5;null;1.2;
2023-03-15;0;28.8;23.7;19.5;61.5;null;1.8;
2023-03-16;2.8;29.4;23.6;19.8;62;null;1.1;
2023-03-17;0;29.1;23.5;18.9;55.3;null;.6;
2023-03-18;0;29.4;24.1;20.4;61.5;null;.7;
2023-03-19;0;30.2;23.9;20.8;68.8;null;.8;
2023-03-20;18.2;28.8;23.9;20.6;64;null;1.1;
2023-03-21;0;29.9;24.9;20.6;61.3;null;.8;
2023-03-22;0;29.4;24.9;21.6;59.5;null;1;
2023-03-23;0;29.4;24.7;21.2;52.8;null;1.2;
2023-03-24;0;30.4;25.4;20.9;50.5;null;.5;
2023-03-25;0;31.2;26.1;21.2;42.5;null;1.3;
2023-03-26;0;31.2;26.3;22.3;51.3;null;.9;
2023-03-27;0;31.8;26.3;21.6;58.5;null;1.3;
2023-03-28;0;29.9;24.9;21.5;62.5;null;1.4;
2023-03-29;0;29.4;24.9;21.6;54.3;null;1.7;
2023-03-30;0;30.2;25.1;21.2;48.3;38;.8;
2023-03-31;0;31.9;25.6;20.2;40.3;27;.9;
2023-04-01;0;31.2;26.1;21.7;53.8;null;.7;
2023-04-02;0;28.8;24.3;21.4;65;null;2.2;
2023-04-03;0;28.6;22.5;20;68.3;null;1.1;
2023-04-04;0;28.7;23.4;19.4;57.3;null;1.1;
2023-04-05;0;29;24.1;19.9;58.3;null;.9;
2023-04-06;0;29.1;24.2;21;61;null;1.3;
2023-04-07;0;30;23.8;20.9;75.3;null;.7;
2023-04-08;12.8;29.4;23.6;20.2;76.5;null;1.3;
2023-04-09;12;27.1;21.4;19.6;81.8;null;.7;
2023-04-10;39.8;27.1;21.8;18.6;71.3;null;1.3;
2023-04-11;0;26;21.7;18.1;68.8;null;2.4;
2023-04-12;0;26.5;21.8;19.8;77;null;1.4;
2023-04-13;7.4;29.6;24.1;20;67.5;null;.6;
2023-04-14;0;28.7;22.9;20.4;75.3;null;.9;
2023-04-15;1.4;28.6;23.3;19.4;70.8;null;.4;
2023-04-16;0;27.2;22.3;19.2;67;null;1.1;
2023-04-17;0;30.2;23.9;19.2;60.8;null;.7;
2023-04-18;0;31;24.5;20;64.8;null;.9;
2023-04-19;0;27.1;22.9;21.2;86;null;1.4;
2023-04-20;5.1;27.6;22.3;19;50.5;null;1.1;
2023-04-21;0;22.6;19.2;16.4;65.3;null;1.1;
2023-04-22;0;23.3;20.1;17;67.8;null;1.4;
2023-04-23;0;23.7;20.1;17.8;73.5;null;1;
2023-04-24;0;25;20.4;16.4;62;null;1.5;
2023-04-25;0;26.9;21.8;17.4;65.5;null;1.6;
2023-04-26;0;27.8;22.7;18.8;65.8;null;1.1;
2023-04-27;.3;29.2;23.8;19.7;66.5;null;1.2;
2023-04-28;8;28.4;22.9;19.2;75.5;null;.8;
2023-04-29;17.4;25.9;20.8;17.1;78.5;65;1.2;
2023-04-30;1;26.4;21.3;17.6;68;54;.8;
2023-05-01;0;27.6;21.7;18.1;57.3;null;.9;
2023-05-02;0;27.7;21.7;17;56.5;null;1.3;
2023-05-03;0;27.1;22.8;18.2;55.3;null;1.2;
2023-05-04;0;28.4;23.3;19.2;57.3;null;1.2;
2023-05-05;0;29.1;23.3;18.9;56.8;null;1.2;
2023-05-06;0;27.8;21.7;18.2;64.8;null;.8;
2023-05-07;0;26.5;21.5;18.2;63.5;null;.7;
2023-05-08;0;26.1;21.6;18.1;68;null;.8;
2023-05-09;0;27.2;22.4;18.8;63.5;null;.7;
2023-05-10;0;26.1;22;18.8;68.8;null;.8;
2023-05-11;0;28.8;23.2;18.9;64.8;null;.6;
2023-05-12;0;27.4;22.3;18.6;62;null;.7;
2023-05-13;0;27.8;21.2;17.6;70.5;null;.9;
2023-05-14;0;27.8;21.7;16.8;67.5;null;1;
2023-05-15;0;27.7;21.7;16.5;65.5;null;.9;
2023-05-16;0;27.8;22.4;17.8;51.8;null;.7;
2023-05-17;0;26.9;20.2;15.8;60.5;null;1.2;
2023-05-18;0;26.2;19.4;14.6;64.3;null;.7;
2023-05-19;0;25.5;18.5;13.6;66.3;null;1.1;
2023-05-20;0;23.3;18.3;13.4;66.3;null;1.8;
2023-05-21;0;23.9;19;14.7;66.3;null;1.5;
2023-05-22;0;22.5;19.2;16.6;70.8;null;1;
2023-05-23;0;22.5;18.4;16.4;78.5;null;1.4;
2023-05-24;0;22.1;19.5;17;77.8;null;1.7;
2023-05-25;0;23.3;19.6;16.9;70.8;null;1.8;
2023-05-26;0;23.9;19.6;16.2;74.5;null;1.5;
2023-05-27;0;26.7;20.3;16.2;67.5;null;.3;
2023-05-28;0;26.5;20.9;16.8;67;null;.7;
2023-05-29;0;23.7;19.5;16.8;79.3;null;1.4;
2023-05-30;.4;22.5;19.4;16.6;71.8;68;1;
2023-05-31;0;25.2;20.7;16.7;70.5;62;1.1;
2023-06-01;0;25.4;20.5;17.6;71;null;.6;
2023-06-02;0;25.1;19.2;16.2;67;null;1;
2023-06-03;0;23.7;18.9;15.2;67;null;.8;
2023-06-04;0;24.1;18.5;14.4;68.8;null;.5;
2023-06-05;0;25.5;19;13.8;63;null;.8;
2023-06-06;0;22.7;17.9;14;64.3;null;1.4;
2023-06-07;0;23.9;18.5;14.6;60.3;null;.4;
2023-06-08;0;25.3;19.3;15;60;null;.8;
2023-06-09;0;26.5;19.8;14.8;63.3;null;.5;
2023-06-10;0;27.4;20.7;15.4;61.5;null;.7;
2023-06-11;0;27.8;21.4;16;60.8;null;.9;
2023-06-12;0;28.6;22.2;16.8;62;null;1.1;
2023-06-13;0;26.7;22.1;19;65.3;null;1.8;
2023-06-14;0;24.4;20.7;18.4;69;null;.9;
2023-06-15;0;25.3;20.9;17.8;68.5;null;1.2;
2023-06-16;0;26.1;21;17.6;72.5;null;1.1;
2023-06-17;4;23.3;19.8;18.2;87.5;null;.5;
2023-06-18;0;25.5;19.6;15.4;71.8;null;1;
2023-06-19;0;23.7;18.7;15.6;66.8;null;1.6;
2023-06-20;0;22.7;17.9;14.4;68.5;null;.4;
2023-06-21;0;22.3;17.6;13.8;62.8;null;1.5;
2023-06-22;0;23.6;17.8;13.6;63.3;null;1.3;
2023-06-23;0;23.1;17.3;13.2;68.3;null;1.3;
2023-06-24;0;23.9;18.3;13.6;66.8;null;.9;
2023-06-25;0;22.1;17.9;14.8;72.3;null;.5;
2023-06-26;0;25.5;19.4;14.1;69.5;null;1.5;
2023-06-27;0;24.1;19.8;15.8;67.8;null;.7;
2023-06-28;0;26.5;19.6;14.4;56.8;null;.7;
2023-06-29;0;26.5;20.1;14.9;59.3;44;.9;
2023-06-30;0;24.5;19.8;16;60.8;49;1.1;
2023-07-01;0;24.3;18.6;14.9;64;50;1;
2023-07-02;0;25.8;19.4;14.2;60.5;45;1.4;
2023-07-03;0;24.5;17.8;14.2;62;51;1.4;
2023-07-04;0;22.7;17;12.3;60.5;48;1.2;
2023-07-05;0;20.5;16.1;12.8;63.8;55;1.5;
2023-07-06;0;22.2;16;11.6;64.5;52;.7;
2023-07-07;0;24.5;17.8;11.6;58.5;47;.5;
2023-07-08;0;26.5;19.1;13.4;54.5;37;.9;
2023-07-09;0;28.4;21.1;14.8;55;37;.3;
2023-07-10;0;28;21.7;17.2;63.3;48;1;
2023-07-11;0;30.2;22.9;16.8;48.8;36;.5;
2023-07-12;0;30.1;23.6;17.8;52.3;38;.9;
2023-07-13;0;29.8;23;14.6;51.8;37;1.2;
2023-07-14;1.4;25.5;19.3;17.2;65.5;52;1;
2023-07-15;0;22.3;17.1;14.2;79.3;66;.7;
2023-07-16;0;26.3;19.8;15.6;73.3;56;.7;
2023-07-17;0;28.4;21.7;16.8;67.5;51;.7;
2023-07-18;0;29.4;22.8;17.4;61;43;.7;
2023-07-19;0;26.9;22;19.1;69.5;55;1.5;
2023-07-20;0;23.1;19.5;17.6;73.3;64;1.5;
2023-07-21;0;22.5;18.4;16.6;73.8;61;1.2;
2023-07-22;0;23.5;18.8;15.2;67;64;1.9;
2023-07-23;0;23.5;19.8;16.4;69.5;57;1.5;
2023-07-24;0;24.5;19.9;17.8;72.5;59;1.4;
2023-07-25;0;26.1;20.5;16;62.3;49;1.5;
2023-07-26;0;26.9;20.9;17.6;68.8;46;1.4;
2023-07-27;0;25.6;20.9;17.4;67;55;1.4;
2023-07-28;0;26.2;21;16.8;63;51;.5;
2023-07-29;0;26.3;20.9;17;67.3;52;.9;
2023-07-30;0;25.5;19.5;17;73.3;55;1.7;
2023-07-31;0;26.4;20;16;69;56;1;
2023-08-01;0;26.1;20.1;15.8;63;49;1.2;
2023-08-02;0;25.7;19.9;15.2;59.8;45;1;
2023-08-03;0;29.2;21.2;14.6;51.8;38;1;
2023-08-04;0;28.8;22.7;17.2;46.8;36;1.2;
2023-08-05;0;30.4;22.8;17.2;50;32;1.4;
2023-08-06;0;27.2;20.8;17.1;56.8;32;2.6;
2023-08-07;0;29.2;21.3;15.2;47;34;.7;
2023-08-08;0;29.5;22.8;16.6;51.8;37;1.4;
2023-08-09;0;23.8;19.8;17.4;70.3;58;1.5;
2023-08-10;0;26.3;20.7;16.8;62.5;47;1.4;
2023-08-11;0;29.4;22.2;16;57;42;.7;
2023-08-12;0;30.4;24.1;18.4;52.8;37;1;
2023-08-13;0;25.9;21.3;18.6;65;56;1.4;
2023-08-14;0;25.7;21.5;18.2;65.3;54;1.2;
2023-08-15;0;24.7;20.9;18.4;66.5;56;1.2;
2023-08-16;0;23.8;20;17.8;69.5;62;2.2;
2023-08-17;0;25.5;20.7;17.2;63.3;51;1.7;
2023-08-18;0;28.6;21.7;15.8;59.5;45;.9;
2023-08-19;0;30.8;23.7;17.2;52;38;1.2;
2023-08-20;0;29.2;22.5;19.4;61;54;1.7;
2023-08-21;6.6;22.9;18.4;15.2;74;59;.5;
2023-08-22;0;30.2;22.4;15.4;49.8;36;.3;
2023-08-23;0;32.6;24.2;17;42.3;24;.7;
2023-08-24;0;33;25.7;19;44.3;30;1.5;
2023-08-25;0;30.6;25.7;21.4;52.3;43;.7;
2023-08-26;0;30.5;23.9;20.4;64;45;.9;
2023-08-27;6.2;22;18;16.1;81.5;77;1.9;
2023-08-28;7.1;21.1;18.5;15.9;81.8;77;.5;
2023-08-29;0;26.3;20.6;17;79;66;.9;
2023-08-30;11.1;27.4;22;17.6;70.5;57;.9;
2023-08-31;0;29.8;23.1;18.3;67.8;53;.9;
2023-09-01;0;28.1;22.9;19.8;66;51;2.1;
2023-09-02;0;28;22.8;19.1;70.8;65;1.5;
2023-09-03;0;28.8;23.1;18.4;72;67;1;
2023-09-04;0;30.6;23.8;18.6;63.8;50;1;
2023-09-05;0;31.6;24;19.2;68.5;46;1.4;
2023-09-06;3.9;24;20.9;20;79.5;73;1.4;
2023-09-07;0;25.8;21.2;18.2;59.8;47;1.4;
2023-09-08;0;27.3;21;17.2;56.5;39;1;
2023-09-09;0;28.4;22.3;17;50.3;39;.9;
2023-09-10;0;27.3;21.6;18.2;56.5;43;.9;
2023-09-11;0;26.5;21.5;17.6;55.3;44;1.4;
2023-09-12;0;29.3;23.2;17.5;49;34;1.9;
2023-09-13;0;31.2;24;18.8;56.5;36;1.7;
2023-09-14;0;33.3;25.3;19.2;53.3;33;2.4;
2023-09-15;0;29;23.3;20.8;66.8;50;1.2;
2023-09-16;0;31.5;23.9;19.8;66.3;44;1.9;
2023-09-17;0;30.4;24.3;20;56.8;45;1.9;
2023-09-18;0;31;24.5;19.8;55.5;39;1.2;
2023-09-19;0;32.4;24.9;20.2;56.8;37;1.4;
2023-09-20;0;29.4;23.3;19.6;61;46;1;
2023-09-21;0;28.4;22.5;18.8;55.8;43;1.7;
2023-09-22;0;31.6;24.6;18.6;53.3;39;1.7;
2023-09-23;0;33.4;26.8;20.4;47.8;39;1.5;
2023-09-24;0;36;29;22.4;45;32;1.4;
2023-09-25;0;37.5;30.6;24.2;46.3;45;.9;
2023-09-26;0;36;29.8;26.4;46.8;37;1.2;
2023-09-27;0;33.1;27.9;25.1;55.5;45;.9;
2023-09-28;2.7;33.6;25.6;21.6;68;45;1;
2023-09-29;9.2;26.3;21.2;19;76.8;64;1.2;
2023-09-30;0;28.2;22.6;19.1;64.3;53;1.5;
2023-10-01;0;23.2;20.8;19.4;85.5;72;1.4;
2023-10-02;21;28.9;23.4;18.8;72.3;55;1;
2023-10-03;3.2;32.3;25.4;20.8;68.8;49;.5;
2023-10-04;0;34;27.4;21.8;60.3;41;.9;
2023-10-05;.9;32.8;27.6;23.2;61.3;48;1.5;
2023-10-06;45.2;31.4;25.5;20.4;67.8;47;.9;
2023-10-07;0;34;27.9;22.4;54.8;41;1.5;
2023-10-08;0;32.3;26.9;23.6;61.8;50;1.4;
