Nome: CUIABA
Codigo Estacao: 83361
Latitude: -15.61999999
Longitude: -56.10888888
Altitude: 157.7
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2021-04-20;0;35.9;28.7;23;65.5;43;null;
2021-04-21;0;36.3;28.4;21.4;57.3;37;null;
2021-04-22;0;36.1;27.7;21.3;58;37;null;
2021-04-23;0;35.5;27.6;20.8;60.3;41;null;
2021-04-24;0;35.9;28.1;21.3;57.8;41;null;
2021-04-25;5.8;28.8;25.8;24;86;63;null;
2021-04-26;1;27.3;24.2;22;78.5;69;null;
2021-04-27;0;31.9;26.2;21.2;63.3;52;null;
2021-04-28;0;31.1;25;20.2;62.3;41;null;
2021-04-29;null;31.1;24.6;19.2;57.3;44;null;
2021-04-30;0;32.2;25;19.2;62.5;46;null;
2021-05-01;0;35.1;27.5;21.1;63.5;47;null;
2021-05-02;0;36;28.8;20.2;52.8;36;null;
2021-05-03;0;36.5;27.7;21.8;68.8;46;null;
2021-05-04;0;35.5;27.6;22;59;40;null;
2021-05-05;0;36.5;25.3;18.4;56.5;27;null;
2021-05-06;0;25.2;18.5;16.3;86;57;null;
2021-05-07;0;20;17.4;14.5;78.8;70;null;
2021-05-08;0;27.8;21.4;15.6;73.8;57;null;
2021-05-09;0;34.3;25.1;16.9;63.5;45;null;
2021-05-10;0;36;27.2;18.8;50;25;null;
2021-05-11;0;36.1;26.2;17;50.5;24;null;
2021-05-12;0;27.2;22.5;19.2;75.3;59;null;
2021-05-13;0;28.2;22.8;19.1;71.5;56;null;
2021-05-14;0;33.3;26.9;18;54.8;40;null;
2021-05-15;0;35.1;26.6;19.8;62;40;null;
2021-05-16;null;35.2;27.9;20;51;35;null;
2021-05-17;0;34.9;26.5;20.4;63.3;36;null;
2021-05-18;0;36.1;26.8;20;60.8;36;null;
2021-05-19;0;35.9;27.6;22.4;53;31;null;
2021-05-20;0;35.9;25.9;18.3;58;35;null;
2021-05-21;0;36;28.1;20;61.3;38;null;
2021-05-22;0;35.3;28.6;23.6;65.5;52;null;
2021-05-23;0;27.8;22;19.8;89.3;72;null;
2021-05-24;6.2;23.4;19.9;16.1;84.3;74;null;
2021-05-25;0;33.2;25.3;17;67.8;52;null;
2021-05-26;0;36.1;28.3;20.8;62.3;44;null;
2021-05-27;0;36.3;27.7;21.1;57.5;30;null;
2021-05-28;0;35.3;27.4;21.1;60;39;null;
2021-05-29;0;35.9;27.5;20.8;59;41;null;
2021-05-30;0;36.1;27;19.8;61.5;37;null;
2021-05-31;0;30.9;25.8;22;72.5;58;null;
2021-06-01;0;34.1;26.1;20.8;71;49;null;
2021-06-02;0;34.5;26.6;21.2;71.8;47;null;
2021-06-03;0;36.1;26.8;21;62.8;38;null;
2021-06-04;0;37.1;27.1;19.4;55;30;null;
2021-06-05;0;36;27.3;19.8;54.3;33;null;
2021-06-06;0;35.9;26.8;20.6;60.3;39;null;
2021-06-07;0;35.9;27.8;20.9;58.3;37;null;
2021-06-08;0;36.9;28.5;21;53.3;35;null;
2021-06-09;0;36.2;27.9;21;54.3;33;null;
2021-06-10;0;36.1;28.3;21;57;36;null;
2021-06-11;9.2;30.1;23.5;21.1;79.3;62;null;
2021-06-12;0;29;23;20;74.8;55;null;
2021-06-13;0;32.9;25.2;20.8;68;47;null;
2021-06-14;0;35.1;26.6;19.9;65.3;44;null;
2021-06-15;0;34.7;26.8;21;58.8;40;null;
2021-06-16;0;33.5;25.6;19.6;58.3;39;null;
2021-06-17;0;31.4;24.6;19.4;61;45;null;
2021-06-18;0;25.6;19.9;17.3;79.5;61;null;
2021-06-19;0;29.5;21.8;15.1;66.8;48;null;
2021-06-20;0;29.3;21.4;14.9;67.3;46;null;
2021-06-21;0;35.1;25.4;16;64.3;44;null;
2021-06-22;0;35.2;27.6;21.1;57.5;41;null;
2021-06-23;0;36.9;27.2;20.1;59.3;41;null;
2021-06-24;0;36.1;27.7;19.1;49.3;31;null;
2021-06-25;0;36.3;26;18.9;59;33;null;
2021-06-26;0;36.3;26.5;18.2;54.5;36;null;
2021-06-27;0;36;27.1;21;65.5;35;null;
2021-06-28;0;24;15.1;11.7;83;75;null;
2021-06-29;0;18.6;14;10.1;49.5;42;null;
2021-06-30;0;24.6;14.6;7.3;47.8;43;null;
2021-07-01;0;30.1;16.9;6;53;25;null;
2021-07-02;0;34.5;21.2;10.1;53.3;28;null;
2021-07-03;0;34.5;22.5;14.1;55.3;26;null;
2021-07-04;0;35.1;22.5;14.2;53;22;null;
2021-07-05;0;34.1;23.4;12.7;41.5;21;null;
2021-07-06;0;34.1;24.6;21.8;51.5;44;null;
2021-07-07;0;null;24;15.9;48.8;24;null;
2021-07-08;0;36.3;24;15;46;24;null;
2021-07-09;0;35.2;23.7;13.7;44.3;20;null;
2021-07-10;0;35.2;23.9;13.9;41.3;20;null;
2021-07-11;0;35.3;23.6;16.1;50.8;25;null;
2021-07-12;0;36.1;23.7;14.9;52.3;23;null;
2021-07-13;0;37.1;25;15.9;52;26;null;
2021-07-14;0;37.1;26.2;16.7;47.3;32;null;
2021-07-15;0;36.9;25.4;16.9;51.5;27;null;
2021-07-16;0;35.9;25.6;16.9;48.3;30;null;
2021-07-17;0;36.3;26.4;18.2;55.3;35;null;
2021-07-18;0;28.3;23.3;18.2;51.3;56;null;
2021-07-19;0;27.2;21.3;18;33.3;23;null;
2021-07-20;0;31.2;21.9;12;33.3;22;null;
2021-07-21;0;35.1;23.4;13.8;41.5;21;null;
2021-07-22;0;37.1;25.1;13.9;41;20;null;
2021-07-23;0;37.3;26.9;15.9;43.8;27;null;
2021-07-24;0;36.3;27.6;17.7;41;28;null;
2021-07-25;0;37;27.2;18;45.8;28;null;
2021-07-26;0;37.5;26.8;18.6;46.5;27;0;
2021-07-27;0;37.3;24.9;19.4;50.8;32;null;
2021-07-28;0;22.4;17.5;15.7;45.3;38;null;
2021-07-29;0;22.6;17.3;13.3;32.3;21;null;
2021-07-30;0;28.2;19;10.1;35;21;null;
2021-07-31;0;34.7;22.3;11.1;42.3;22;null;
2021-08-01;0;36.7;25.8;14.5;33.3;null;null;
2021-08-02;0;33.1;24.5;17;42;null;null;
2021-08-03;0;34.9;25.6;16.8;43.8;null;null;
2021-08-04;0;34.9;25.9;18.3;38;null;null;
2021-08-05;0;35.2;24.9;16.1;39.3;null;null;
2021-08-06;0;37.1;26.3;15.8;37.8;null;null;
2021-08-07;0;37.2;26.6;18.1;42.8;null;null;
2021-08-08;0;37.1;28.5;19.1;36.8;null;null;
2021-08-09;0;37.5;27.2;18.2;46;null;null;
2021-08-10;0;38.7;28.4;19.2;37.5;null;null;
2021-08-11;0;30.9;24.2;18.2;42.3;null;null;
2021-08-12;0;29.1;21.4;14.7;57.3;null;null;
2021-08-13;0;33.1;23.8;16.5;52;null;null;
2021-08-14;0;34.3;25.4;18.3;43.5;null;null;
2021-08-15;0;37.9;26.8;17.5;45.3;null;null;
2021-08-16;0;39.3;28.7;19.1;37.3;null;null;
2021-08-17;0;40.1;29.9;20.2;35.3;null;null;
2021-08-18;0;40.1;29.6;21;33;null;null;
2021-08-19;0;39.1;28.6;18.1;32;null;null;
2021-08-20;0;38.3;32.2;19;20.5;null;null;
2021-08-21;0;38.3;28.1;18.9;39.8;null;null;
2021-08-22;0;39.9;29.4;20;35.3;null;null;
2021-08-23;0;40.3;30.1;21.8;36;null;null;
2021-08-24;0;40.9;30.3;22;35.8;null;null;
2021-08-25;0;40.9;30.9;22.8;34.3;null;null;
2021-08-26;0;33.2;27.7;24.2;39.5;null;null;
2021-08-27;0;36.1;27.8;19.6;41.8;null;null;
2021-08-28;0;37.3;29.6;22.2;40;null;null;
2021-08-29;0;34.5;28.1;24;44.5;null;null;
2021-08-30;0;37.9;28.4;21;41.5;27;null;
2021-08-31;0;39.9;29.8;20;40;39;null;
2021-09-01;0;41.1;29.8;21.1;36.5;null;null;
2021-09-02;0;40.1;32.8;22.9;37;null;null;
2021-09-03;0;34.1;29.6;25.6;51;null;null;
2021-09-04;0;40.1;31.1;22;40.3;null;null;
2021-09-05;0;41.1;32.1;22.9;46.3;null;null;
2021-09-06;0;41.5;31.6;23.4;35.3;null;null;
2021-09-07;0;42.5;33.3;23.9;36.5;null;null;
2021-09-08;0;41.5;33.7;27.8;41.5;null;null;
2021-09-09;16;34.3;26.1;23.2;70.5;null;null;
2021-09-10;0;34.1;27.2;20.2;56.5;null;null;
2021-09-11;0;39.5;29.6;21.8;47.3;null;null;
2021-09-12;0;41.3;30.7;24.4;61.8;null;null;
2021-09-13;13;40;32.7;27;44.3;null;null;
2021-09-14;0;38.3;31.5;28.3;46.8;null;null;
2021-09-15;0;38.3;30.9;28.1;53;null;null;
2021-09-16;0;38.9;27.8;23;68.3;null;null;
2021-09-17;26.2;39;30;23.1;59;null;null;
2021-09-18;0;40.2;31.9;25.8;46.8;null;null;
2021-09-19;null;41.1;32.3;25;38.5;null;null;
2021-09-20;0;42.3;31.7;24;34.3;null;null;
2021-09-21;0;42.3;32.8;23.4;32.8;null;null;
2021-09-22;0;36.3;29.6;24.5;53;null;null;
2021-09-23;0;38.9;31.9;25.4;40.3;null;null;
2021-09-24;0;36.9;30.7;26.8;47.5;null;null;
2021-09-25;0;39.1;31.4;24.2;44.8;null;null;
2021-09-26;0;40.9;30.9;27;46.5;null;null;
2021-09-27;0;37.9;30.6;24.8;46.8;null;null;
2021-09-28;0;38.1;30.8;24.2;48;35;null;
2021-09-29;0;40;32.9;26.2;41.8;null;null;
2021-09-30;0;40.9;33.5;26.4;40;null;null;
2021-10-01;0;40.9;32.6;28.3;49.5;null;null;
2021-10-02;0;41.1;34.1;28.2;43.8;null;null;
2021-10-03;0;39.1;32.2;27.3;47.5;null;null;
2021-10-04;0;39.5;31.6;28;51.8;null;null;
2021-10-05;1;33.3;27.7;22.8;74.5;null;null;
2021-10-06;0;40.3;31.7;24;45;30;null;
2021-10-07;0;39.7;33.3;28;41.8;null;null;
2021-10-08;0;39.9;30.1;25.6;64.5;null;null;
2021-10-09;9.6;37.7;31;25.6;55.8;null;null;
2021-10-10;0;39.9;32.5;26.6;50.8;null;null;
2021-10-11;0;38.1;30.3;27.1;72.5;null;null;
2021-10-12;1;37.1;30.2;24.2;61;null;null;
2021-10-13;0;39.3;32.9;26.3;45.3;null;null;
2021-10-14;0;37.9;30.4;28.1;61.3;null;null;
2021-10-15;0;38.9;32.8;26.2;47.5;null;null;
2021-10-16;20;33.1;26.2;22.8;74;null;null;
2021-10-17;0;33.3;27.5;21;64.3;null;null;
2021-10-18;0;34.3;28.6;24.6;67.5;null;null;
2021-10-19;1;34.1;28.7;24;63.3;null;null;
2021-10-20;0;37.7;30.5;24;49.3;null;null;
2021-10-21;0;39.5;32.4;24.1;41.3;null;null;
2021-10-22;0;39.2;31.6;25;53;null;null;
2021-10-23;0;38.1;33;28.2;49.3;null;null;
2021-10-24;0;34.3;26.4;21.6;81;null;null;
2021-10-25;28.2;29.9;25.6;21.8;71.3;null;null;
2021-10-26;0;33.5;28;23.8;62.5;null;null;
2021-10-27;1;30.3;26.5;23.9;73;null;null;
2021-10-28;0;37.5;29.6;23.7;62.8;null;null;
2021-10-29;0;38.5;27.8;21.8;67.3;null;null;
2021-10-30;40;36.9;28.9;22;62;null;null;
2021-10-31;0;35.7;28.2;25.1;74.3;null;null;
2021-11-01;7.1;34.3;28.8;24;67;null;null;
2021-11-02;0;36.3;29.8;24.8;58.3;null;null;
2021-11-03;.3;29.2;26.5;25.3;67.5;null;null;
2021-11-04;0;36.2;29.8;24;63.3;null;null;
2021-11-05;0;33.9;28.3;25.1;74.8;null;null;
2021-11-06;5.2;27;24.2;23;90.3;null;null;
2021-11-07;43.9;27.6;23.9;19.3;82.3;null;null;
2021-11-08;0;33.5;26.8;21.9;77;null;null;
2021-11-09;14.6;33.4;28;24;74.3;null;null;
2021-11-10;0;35.3;29.2;24;68;null;null;
2021-11-11;0;32.9;28.9;25.2;73.8;null;null;
2021-11-12;0;33.3;27.5;24.8;85.5;null;null;
2021-11-13;15;34.7;27.2;23.2;81.5;null;.5;
2021-11-14;26.1;34.9;28.1;25;77.5;59;null;
2021-11-15;0;32.9;27.6;22.9;76.5;null;null;
2021-11-16;0;32.9;27.7;23.6;76.3;null;null;
2021-11-17;0;29.1;26.2;24.8;82;null;null;
2021-11-18;6;30.7;25.7;22;79.8;null;null;
2021-11-19;4;27.2;24.2;21;84;null;null;
2021-11-20;55.8;32.5;27.3;23.4;77;null;null;
2021-11-21;0;33.6;28;24.2;82.8;null;null;
2021-11-22;0;35.3;30;24.9;66.5;null;null;
2021-11-23;0;36.3;30;25.1;64.3;null;null;
2021-11-24;.2;34;27.8;24.5;83.3;null;null;
2021-11-25;10.3;35.5;28.6;24;66.8;null;.5;
2021-11-26;0;34.9;29.6;25;67.3;null;null;
2021-11-27;0;35.9;29.8;25.7;66.8;null;null;
2021-11-28;0;36.3;31.1;26.6;62;null;null;
2021-11-29;1.4;35.9;28.1;23.8;75.3;null;null;
2021-11-30;27.2;33.9;28.8;24;78;null;null;
2021-12-01;22.2;33.9;29;24.1;69;null;null;
2021-12-02;0;36.3;29.2;25.1;73.5;null;null;
2021-12-03;6.1;34;28.3;25;77.5;null;null;
2021-12-04;1.4;35.9;29.8;26.2;79.3;null;null;
2021-12-05;0;35.4;27.8;24.8;77.5;null;null;
2021-12-06;8.2;34.1;28.5;23.1;72.5;null;null;
2021-12-07;0;36.3;29.3;25.2;74.5;null;null;
2021-12-08;0;36.1;29.6;23.7;68;null;null;
2021-12-09;21.1;36.6;29.9;22.8;66;null;null;
2021-12-10;0;34.9;29.8;26.2;68.5;null;null;
2021-12-11;0;35.7;29.4;24.8;67.5;null;null;
2021-12-12;0;35.4;27.4;24;76.5;null;null;
2021-12-13;25;30.5;26.9;23.9;79.8;null;null;
2021-12-14;8.1;30.3;26.6;24;86;null;null;
2021-12-15;2;33.7;28.3;25;76;null;null;
2021-12-16;9.5;31.3;27.4;23.9;83.8;null;null;
2021-12-17;11.1;29.3;26.2;22.9;84.8;null;null;
2021-12-18;15.8;32.1;28.2;24.2;79.3;null;null;
2021-12-19;2.8;34.5;29.7;25.4;71.5;null;null;
2021-12-20;.2;34.2;27.5;24.2;79.5;null;null;
2021-12-21;0;32.2;27.3;25;87;null;null;
2021-12-22;12.2;32.2;26.9;24.9;87.5;null;null;
2021-12-23;46.5;30.1;25.9;24;91.8;null;null;
2021-12-24;20.1;30.3;26.3;23.8;89.3;null;null;
2021-12-25;16.8;33.9;28.2;24.6;81;null;null;
2021-12-26;0;36.1;28.5;24.2;71.5;null;null;
2021-12-27;0;35.9;29.7;23.9;62.8;null;null;
2021-12-28;0;36;29.8;24.2;62.5;47;null;
2021-12-29;0;34.1;29.3;26.2;73.5;null;null;
2021-12-30;18;33.3;26.6;23.6;82.3;null;null;
2021-12-31;.4;33.6;28.2;23.4;71;61;null;
2022-01-01;0;33.3;28.4;23.6;79;null;null;
2022-01-02;4.2;35;29.8;26.2;69;null;null;
2022-01-03;0;35.1;29.2;25.6;72;null;null;
2022-01-04;0;34.9;27.5;25;78.8;null;null;
2022-01-05;24.4;29.1;24.6;22.8;89.5;null;null;
2022-01-06;11.8;33.1;27.1;22.6;81.8;null;null;
2022-01-07;16.4;35.1;28.1;22.2;80.5;null;null;
2022-01-08;0;34.5;28.6;24.6;80.8;null;null;
2022-01-09;5;32.5;27.8;24.8;83.3;null;null;
2022-01-10;11.9;32;26;22;82.5;null;null;
2022-01-11;0;34.1;28;23.1;73.5;null;null;
2022-01-12;1;35.3;26.6;23.2;78.5;null;null;
2022-01-13;12;34.1;28.4;23.6;65.3;null;null;
2022-01-14;0;32.3;27.6;25.2;76;null;null;
2022-01-15;0;36.7;29.2;23.1;77;null;null;
2022-01-16;19.6;36.7;28.7;22.8;71.5;null;null;
2022-01-17;0;37.3;29.5;23.8;61.8;null;null;
2022-01-18;0;35;28.8;25.2;71.5;null;null;
2022-01-19;26.1;34;26.1;22.9;81.3;null;null;
2022-01-20;4.3;35.3;28;22.9;71.3;null;null;
2022-01-21;18;33.3;26.8;23;78.3;null;null;
2022-01-22;0;36.7;28.5;23.6;70.3;null;null;
2022-01-23;0;36.3;29;24.3;74;null;null;
2022-01-24;0;35.1;29.9;23.9;62.8;null;null;
2022-01-25;0;34.9;26.4;22.2;81;null;null;
2022-01-26;21;33;26.2;22.8;80.3;null;null;
2022-01-27;3.1;33;27;23.2;77.3;null;null;
2022-01-28;3;32.2;27.7;23.2;76.8;null;null;
2022-01-29;0;29;26.4;24.1;79.3;null;null;
2022-01-30;1.2;32.1;25.6;23.2;88.3;79;null;
2022-01-31;19.6;29.7;25.6;23.4;85.8;null;null;
2022-02-01;2.7;30.4;26;23.1;79.3;78;null;
2022-02-02;1.1;33;27.2;23.9;78;null;null;
2022-02-03;21;31.7;26;23;82.5;null;null;
2022-02-04;3.2;35.2;29;23.9;67.8;null;null;
2022-02-05;0;34.9;29;24.1;65;null;null;
2022-02-06;29.4;34.5;26.7;22.4;81.5;null;null;
2022-02-07;22.6;34.5;26.8;24.1;82.5;null;null;
2022-02-08;.4;32.1;26.6;23.8;81.3;null;null;
2022-02-09;10;32.1;26;23.1;88;null;null;
2022-02-10;.6;32.5;27.5;23.2;73.8;null;null;
2022-02-11;0;31.5;27;24.9;73.5;null;null;
2022-02-12;0;33.7;27.2;24.4;81.3;null;null;
2022-02-13;16;31.2;25.8;22.4;86.5;null;null;
2022-02-14;41.8;32.9;27.6;23.8;74;null;null;
2022-02-15;11.4;35.5;29.5;24.1;72.3;null;null;
2022-02-16;0;33.9;29.1;25;81.3;null;null;
2022-02-17;6;34.1;27.5;23.8;75;null;null;
2022-02-18;0;33.1;27.2;24.1;82.5;null;null;
2022-02-19;14.8;32.9;26.1;23.6;84;null;null;
2022-02-20;22.8;31.1;27.1;23.6;75;null;null;
2022-02-21;2.4;33.1;27.4;24.1;76.3;null;null;
2022-02-22;2;35.9;28.7;24.1;71.8;null;null;
2022-02-23;16.2;32.1;26.9;23;81.3;null;null;
2022-02-24;7.2;34.3;28.5;23.1;75.3;null;null;
2022-02-25;0;36.7;29;24;72.3;null;null;
2022-02-26;0;36.7;28;24.6;75.3;51;null;
2022-02-27;3.1;35.5;29.5;24.2;69;null;null;
2022-02-28;0;36.3;28.6;25.1;75.8;null;null;
2022-03-01;15.8;32.9;27.8;24;79.5;null;null;
2022-03-02;0;35.1;27.2;24.2;81.8;null;null;
2022-03-03;44.1;32.5;26.7;22.2;80.8;null;null;
2022-03-04;0;33;26.5;24;86.3;null;null;
2022-03-05;39.6;33.4;28.1;23.8;75.3;null;null;
2022-03-06;0;33.9;27.2;24;76.3;56;null;
2022-03-07;0;34.4;26.7;22.9;77;null;null;
2022-03-08;9;31.7;26;23.1;87.5;null;null;
2022-03-09;8.1;34.2;26;23.2;84;null;null;
2022-03-10;44.2;33.9;27.6;23.1;79.5;null;null;
2022-03-11;0;34.2;28.6;25;74.3;null;null;
2022-03-12;0;31;26.1;22.2;84.5;null;null;
2022-03-13;8;33.8;26.3;22.4;84.8;null;null;
2022-03-14;115.2;31.1;25.6;21.8;86.3;null;null;
2022-03-15;0;31.1;27;24;80.3;null;null;
2022-03-16;0;32.7;27.6;23;71.3;null;null;
2022-03-17;3;31.9;26.2;24;84.3;null;null;
2022-03-18;1.3;34.5;27.5;23.2;80;null;null;
2022-03-19;0;34.4;27.1;23.6;79.3;null;null;
2022-03-20;8.5;31.1;26.8;23.8;81.5;null;null;
2022-03-21;0;34.9;27.3;24.2;82.8;null;null;
2022-03-22;24.1;34.9;27.6;23.2;76.3;null;null;
2022-03-23;0;null;28.7;24;70;null;null;
2022-03-24;.2;35.4;30.1;24.9;68;null;null;
2022-03-25;0;34.1;27.5;24.4;79.3;null;null;
2022-03-26;41.9;29.1;25.7;23.8;84.3;null;null;
2022-03-27;0;32;26.9;22.8;77.3;null;null;
2022-03-28;0;35;28.2;23.9;73;null;null;
2022-03-29;0;35;27.6;23.8;84;null;null;
2022-03-30;33.9;33;26.6;23.2;77.8;null;null;
2022-03-31;0;26.4;19.9;16.7;90.8;null;null;
2022-04-01;30;20.3;17.7;15.8;85.8;null;null;
2022-04-02;.2;24;20.7;16.9;84.8;null;null;
2022-04-03;0;34.5;26.5;19;78;null;null;
2022-04-04;0;35.5;27.9;21.9;73.8;null;null;
2022-04-05;0;35.9;28.6;23;66.5;null;null;
2022-04-06;0;36.5;28.4;23;75;null;null;
2022-04-07;0;37;28.6;23.1;71.3;null;null;
2022-04-08;0;36.1;29.2;23.2;65.8;null;null;
2022-04-09;0;36.1;28.8;24.5;70.5;null;null;
2022-04-10;0;35.9;28.5;24.2;76.3;null;null;
2022-04-11;3;36.1;28.8;23.9;69.3;null;null;
2022-04-12;0;35.8;28.4;22.8;68.8;null;0;
2022-04-13;0;34.1;28.4;25.1;73.5;null;null;
2022-04-14;0;29.5;26.1;24;84.3;null;null;
2022-04-15;0;29.5;25.4;23.6;80.5;null;null;
2022-04-16;0;32.5;26.8;22;67.3;null;null;
2022-04-17;0;33.3;26.6;21.8;68;null;null;
2022-04-18;0;32.2;26.4;24.4;60.3;null;null;
2022-04-19;0;35.1;27.7;23.6;65;null;null;
2022-04-20;0;36.1;27.9;21.1;66.8;null;null;
2022-04-21;0;36.1;27.3;22;75.3;null;null;
2022-04-22;0;35.9;28.5;22.2;61.3;null;null;
2022-04-23;0;34.1;28.4;23.2;69.5;null;null;
2022-04-24;54.5;35.1;27.5;22.6;78.3;null;null;
2022-04-25;5.2;35.6;28.7;22.9;71.3;null;null;
2022-04-26;0;36;28.9;23.1;76;null;null;
2022-04-27;0;35.3;28.1;24.9;74.3;null;0;
2022-04-28;0;35.7;26.8;20.1;75.5;null;0;
2022-04-29;0;35.3;27.4;21;75.3;61;null;
2022-04-30;0;35.7;27.2;21.2;79.3;63;null;
2022-05-01;0;35.5;28.1;21.8;73.8;null;null;
2022-05-02;0;35.7;27.9;23.8;79.3;null;null;
2022-05-03;0;32.1;24.5;21.2;81.5;null;null;
2022-05-04;0;23.2;19.6;17.1;81.8;null;null;
2022-05-05;0;27.6;21.9;19.2;73;null;null;
2022-05-06;0;29.8;21.5;14.9;70.5;null;null;
2022-05-07;0;31.7;23.1;14.9;70;null;null;
2022-05-08;0;33.1;23.6;16.1;79;null;null;
2022-05-09;0;35.7;25.9;17.1;72.5;null;null;
2022-05-10;0;36.7;26.4;18.2;77.5;null;null;
2022-05-11;0;33.7;26.5;20.1;77;null;0;
2022-05-12;0;31.4;26;21.9;81.8;null;null;
2022-05-13;0;35.5;27.4;21;76.3;null;null;
2022-05-14;0;35.7;26.7;21.2;80.8;null;null;
2022-05-15;0;33.7;26.6;21.2;77;null;null;
2022-05-16;0;26.6;21.3;18.8;86.8;null;null;
2022-05-17;0;23.2;18.3;15.1;74.3;null;null;
2022-05-18;0;23;16.1;11.1;69.3;null;null;
2022-05-19;0;23.4;15;7.1;80.8;null;null;
2022-05-20;0;26.4;15.6;8;78;null;null;
2022-05-21;0;30.3;18;9.1;77.5;null;null;
2022-05-22;0;32.5;20.7;11.5;75.8;null;null;
2022-05-23;0;34.3;25.4;14.1;72.8;null;null;
2022-05-24;0;35.2;23.8;16;73.3;null;null;
2022-05-25;0;35.5;25.1;16;74;null;null;
2022-05-26;0;35.3;25.9;16.9;72.5;57;null;
2022-05-27;0;35.2;25.2;17.9;74.8;null;null;
2022-05-28;0;34.7;25.4;19.2;80.8;null;0;
2022-05-29;0;35.1;26;19.8;78.3;null;null;
2022-05-30;0;35.9;28.2;21;73;null;null;
2022-05-31;0;29.9;23.9;22;83;null;null;
2022-06-01;0;30.3;24.2;20.9;82.8;null;null;
2022-06-02;0;24.2;21.3;19;78.3;null;null;
2022-06-03;0;27.2;22.5;19.2;85.3;null;null;
2022-06-04;0;32.1;24.2;17.7;83.5;null;null;
2022-06-05;0;36;25.4;18.6;75;null;null;
2022-06-06;0;35.1;26.9;19;73;null;null;
2022-06-07;0;35.1;27.7;21.9;73.5;null;null;
2022-06-08;0;29.5;24.1;21.2;91.8;null;null;
2022-06-09;14;27.8;24.1;20.9;87.3;null;null;
2022-06-10;12;24.4;20.7;18.8;93.3;null;null;
2022-06-11;8.2;20.2;18.3;16.4;91.5;null;null;
2022-06-12;0;23.8;18.2;16.1;83;null;null;
2022-06-13;0;26;17;9.9;76;null;null;
2022-06-14;0;28.6;20.1;12;73.8;null;null;
2022-06-15;0;34.3;23.9;15.7;75.3;null;null;
2022-06-16;0;35.1;25.8;18;77.5;null;0;
2022-06-17;0;34.3;27.2;20.8;74.8;null;null;
2022-06-18;8.2;27;22.5;20.1;87.3;null;null;
2022-06-19;.2;30.2;23.7;20.6;87;null;null;
2022-06-20;0;34.9;25.3;19;79.5;null;null;
2022-06-21;0;34.5;25.1;18.2;74;null;null;
2022-06-22;0;34.1;24.9;18.1;75.3;null;null;
2022-06-23;0;34.9;25;18;75.3;null;null;
2022-06-24;0;34.7;25.4;18;72.5;null;null;
2022-06-25;0;33.8;24.9;17.2;68.3;52;null;
2022-06-26;0;26.7;20.7;18;82.3;null;null;
2022-06-27;0;32.7;22.7;15;70.5;null;null;
2022-06-28;0;33.7;23.3;16;67;null;null;
2022-06-29;0;30.9;23.4;16.9;69;null;null;
2022-06-30;0;33.3;24.1;16.8;67.8;null;null;
