Nome: PORTO ALEGRE
Codigo Estacao: 83967
Latitude: -30.05361111
Longitude: -51.17472221
Altitude: 41.18
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2023-11-02;8.8;20.5;18.8;16.5;87.8;null;3.8;
2023-11-03;25.9;20.7;18.5;16.8;84.8;null;3.8;
2023-11-04;32.3;20.1;16.7;13.7;68.8;null;4;
2023-11-05;0;24.1;17.6;10.7;71.8;null;2.4;
2023-11-06;0;27.1;20.2;15.7;72.8;null;3.2;
2023-11-07;0;32.7;23;15.6;67.3;null;2.2;
2023-11-08;0;29.6;24;18.9;73.8;null;2.2;
2023-11-09;.5;23.2;20.3;19.3;81.8;null;2.1;
2023-11-10;0;27.7;22.1;17.8;77;null;3.4;
2023-11-11;0;28.6;23.8;20.9;90.8;null;1.3;
2023-11-12;79.7;23.2;20.6;18;95.8;null;1.9;
2023-11-13;50.6;24.5;21.4;18.2;87.8;null;1.2;
2023-11-14;.9;25.5;22.1;20;91;null;1.4;
2023-11-15;0;24.9;22.4;20.4;93.5;null;1;
2023-11-16;22.6;27.1;22.9;21.5;85.8;null;1.9;
2023-11-17;0;25.9;21.9;18.9;90.8;null;2.4;
2023-11-18;51.1;22.9;21.5;20;88.5;null;2.4;
2023-11-19;2.3;26.3;20.6;17.8;62.8;null;1.8;
2023-11-20;0;29.9;21.4;13.4;53;null;2.4;
2023-11-21;0;33.3;25.9;15.3;59.8;null;2.2;
2023-11-22;0;27.2;22.2;18.9;89.3;null;3;
2023-11-23;19.3;26.3;21.6;18.2;71.3;null;2.1;
2023-11-24;0;27.3;20.6;14.6;65.5;null;2.4;
2023-11-25;0;25.9;19.6;13;67.8;null;2.5;
2023-11-26;0;29.6;22.7;16.9;70.3;null;2.4;
2023-11-27;0;30.2;24.6;18.8;74;null;2.3;
2023-11-28;3.8;23.1;21.1;18.8;92.5;87;3.8;
2023-11-29;26.8;28.4;23.2;18.7;83.8;null;2.4;
2023-11-30;.1;31.2;24.2;19.4;85.3;null;1.9;
2023-12-01;0;33.9;25.8;21.8;78.5;null;1.8;
2023-12-02;5;32;25.5;22.6;83;null;1;
2023-12-03;7.4;29.2;24.1;20.4;85.3;null;1.5;
2023-12-04;7.5;22.5;19.8;18.7;92.5;null;3.2;
2023-12-05;2.1;23.9;21.4;18.7;82.5;null;2.9;
2023-12-06;0;30.1;24.7;21;88;null;1.6;
2023-12-07;5;26.3;23.4;21.4;84.8;null;3.2;
2023-12-08;1.3;25.1;20.4;17;69.8;null;2.6;
2023-12-09;0;25.4;20.5;15.6;72.3;null;2.6;
2023-12-10;0;27.6;22.4;18.6;81.3;null;1.3;
2023-12-11;0;28.5;23;20;73.5;null;3.1;
2023-12-12;0;32.8;24.9;19.4;70;null;2.7;
2023-12-13;0;34.3;28;20.6;68.3;null;2.2;
2023-12-14;.2;34.6;27.7;23.7;73;null;1.9;
2023-12-15;.1;36.7;27.8;23.4;78.5;null;2.4;
2023-12-16;9.2;36.2;28.9;23.2;61.8;53;.8;
2023-12-17;0;38.4;31;24.9;64.3;null;1.8;
2023-12-18;0;35.9;27.9;24.4;80.8;null;2.1;
2023-12-19;6.9;28.2;24.2;22;87.8;null;2.4;
2023-12-20;.3;28.3;24.1;18.6;78.8;null;3.3;
2023-12-21;0;33.9;27.5;22.4;71.3;null;1.5;
2023-12-22;0;31.8;26.7;22.8;78.3;null;2.4;
2023-12-23;4.9;30.8;25.8;22.6;79;null;1.5;
2023-12-24;0;29.8;25.6;23;73.8;null;2.1;
2023-12-25;0;30.2;24.4;21.4;79.8;null;2.3;
2023-12-26;10.1;25.3;21.2;18;67;null;2.4;
2023-12-27;0;28.8;22.1;16.1;66.5;null;2.4;
2023-12-28;0;36.4;28.1;18;60.8;null;1.6;
2023-12-29;30.5;30;23.9;21.6;78.3;null;2.7;
2023-12-30;1.5;26;20.8;19;69;null;1.5;
2023-12-31;0;25.5;20.7;15.2;66;null;2.3;
2024-01-01;0;30.5;23.9;17.9;73.8;59;2.4;

