Nome: PALMAS
Codigo Estacao: 83033
Latitude: -10.14777777
Longitude: -48.31444444
Altitude: 267
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2021-06-09;0;36.3;27.8;22.8;52.8;31;.7;
2021-06-10;0;35.9;26.8;20;56.8;35;2.5;
2021-06-11;0;35.2;27.2;21.3;63;38;1.5;
2021-06-12;0;35.5;27.4;22.4;59.8;40;1.1;
2021-06-13;0;36.4;27.7;21;60;37;2.2;
2021-06-14;0;36.9;28.6;21.2;56;37;1.9;
2021-06-15;0;35.2;28;22.8;61;43;2.5;
2021-06-16;0;35.6;27.5;21.8;64.3;42;.8;
2021-06-17;0;37;27.7;21.4;62.8;35;.4;
2021-06-18;0;37.2;28.5;22.6;57;37;.9;
2021-06-19;0;35.7;28.4;22.9;53;35;1.9;
2021-06-20;0;35.6;27.7;21.9;55.8;38;1.9;
2021-06-21;0;36.7;27.3;20;49.8;29;1;
2021-06-22;0;36.4;27.1;19;53;29;1.8;
2021-06-23;0;36;27.2;19.4;54.8;34;1.3;
2021-06-24;0;34;28.3;22.3;57;42;.8;
2021-06-25;0;35.3;29.2;21.3;53.3;37;.9;
2021-06-26;0;36.7;29.4;21.2;50.8;30;.5;
2021-06-27;0;35.4;27.4;17.7;44;28;.4;
2021-06-28;0;35.2;25.2;17.1;52.8;30;.3;
2021-06-29;0;35.4;26;16.7;47.3;29;.4;
2021-06-30;0;35.2;26.2;17.5;50;29;.4;
2021-07-01;0;35.6;26;17.5;47;26;.9;
2021-07-02;0;35.6;27.8;20.6;52.5;36;1.3;
2021-07-03;0;35.6;27.4;21.5;53.8;35;1;
2021-07-04;0;35.7;26;18.9;52.8;31;1.3;
2021-07-05;0;36.8;26.6;18.4;54;33;.9;
2021-07-06;0;36.4;26.8;18.5;52.5;31;.8;
2021-07-07;0;35.8;26.5;19.6;59.5;37;.2;
2021-07-08;0;36.2;26.7;19.3;51.8;36;.3;
2021-07-09;0;36.4;27.3;21.9;44.5;33;.9;
2021-07-10;0;35.4;27.4;21.5;47.8;32;.8;
2021-07-11;0;35;26.8;19.3;50.8;35;1.1;
2021-07-12;0;36.2;27.3;18.9;51.5;32;1.3;
2021-07-13;0;35.9;27.4;20.9;47.3;32;1.3;
2021-07-14;0;35.1;27.4;21.8;49.3;37;1.6;
2021-07-15;0;37;27.7;18.7;52.8;34;1.2;
2021-07-16;0;37.8;27.8;20.9;52;29;1.6;
2021-07-17;0;37.2;27.7;20.2;52.8;28;.9;
2021-07-18;0;37.5;27.8;19.5;46.8;25;1.4;
2021-07-19;0;38.6;27.4;19.8;43.5;21;2.8;
2021-07-20;0;37.8;28.3;19.2;35.5;27;7.6;
2021-07-21;0;37;28.4;19.6;42.3;31;6.1;
2021-07-22;0;36;28;22.4;46;31;8.1;
2021-07-23;0;35.1;27.5;23.5;50.3;35;6;
2021-07-24;0;34.7;26.9;21.4;48.3;31;4.8;
2021-07-25;0;35.3;27.3;19.9;45.8;31;5.7;
2021-07-26;0;34.7;26.8;23.7;48.5;33;2.5;
2021-07-27;0;36.9;26.2;18.4;48.5;28;.3;
2021-07-28;0;37.2;27.1;19.4;48.8;28;.5;
2021-07-29;0;37;27.4;19.4;42;22;1.9;
2021-07-30;0;38.3;28;19.1;42.5;24;1.9;
2021-07-31;0;37.1;29.5;22.2;44.3;32;4.5;
2021-08-01;0;36.2;29.2;25.5;46.8;34;1.2;
2021-08-02;0;35.2;29.1;24.4;41.5;28;1.4;
2021-08-03;0;36.6;29.5;20.8;35.8;30;.9;
2021-08-04;0;37.4;28.9;19.1;43.8;24;.3;
2021-08-05;0;35.9;28.4;23.1;37;26;.9;
2021-08-06;0;36.4;30.5;26.3;32;25;2.2;
2021-08-07;0;35.5;28.1;21.3;44.5;31;.9;
2021-08-08;0;36.5;29.6;23.8;40.5;30;1.5;
2021-08-09;0;37.2;27.6;19.1;42.3;25;.5;
2021-08-10;0;38.1;28.2;18.9;31.8;22;1;
2021-08-11;0;39.6;28.6;19.9;42;25;.3;
2021-08-12;0;39.7;28.8;20.5;45;26;.3;
2021-08-13;0;38.2;29.3;21.4;36.8;24;1.5;
2021-08-14;0;38.4;28.9;21.7;36.3;21;1.8;
2021-08-15;0;38.2;29.2;21.8;31.5;21;1.3;
2021-08-16;0;37.6;28.8;20.5;36.8;21;3.5;
2021-08-17;0;38.8;30.1;23.1;31.5;22;3.1;
2021-08-18;0;39;31.1;26.4;28;22;4;
2021-08-19;0;36.5;28.7;25.2;38.8;24;3.2;
2021-08-20;0;37.4;29.1;24.3;41.8;27;1.9;
2021-08-21;0;37.8;29.2;21.2;41.5;27;1.7;
2021-08-22;0;38.3;30.2;25;33.8;23;3.5;
2021-08-23;0;38.8;30;23.4;38.5;24;4.8;
2021-08-24;0;38.9;30.3;22;40;29;2.4;
2021-08-25;0;38.8;30.3;22.7;41.3;28;5.5;
2021-08-26;0;40;30.6;21.8;40;25;1.4;
2021-08-27;0;39.5;31.6;24.1;36.5;26;3.5;
2021-08-28;0;39.7;31.9;25.9;36.3;26;4.9;
2021-08-29;0;40.3;31.6;23.4;41.5;28;5.8;
2021-08-30;0;38.8;31.4;25.6;41;29;6.3;
2021-08-31;3;32.7;27.1;23.8;66.5;45;.9;
2021-09-01;0;37;30;23.8;44.3;38;2.1;
2021-09-02;0;37;29;22.5;52;31;.7;
2021-09-03;0;38.5;30.1;22.4;40.8;27;3.8;
2021-09-04;0;38.6;31.3;23.3;35.5;27;1.7;
2021-09-05;0;37.8;31.3;25;41;34;.9;
2021-09-06;0;39.2;31.6;24.1;48.8;32;1.6;
2021-09-07;0;34;29.3;25.5;62.8;49;1.5;
2021-09-08;0;40.2;30.3;23.9;54;24;1.7;
2021-09-09;0;40.5;30.7;22.3;43.5;32;1.1;
2021-09-10;0;39;31.2;23.2;47.3;33;1.2;
2021-09-11;0;37.7;31.1;26.2;53.3;38;.4;
2021-09-12;0;38.2;31.3;26.3;47;35;.5;
2021-09-13;0;39.2;30.7;23.6;44;29;.3;
2021-09-14;0;39.8;31.5;24.3;37.5;22;.5;
2021-09-15;0;40.1;31.8;24.4;42.3;29;.3;
2021-09-16;0;37.6;30.6;24.7;53.3;45;.4;
2021-09-17;0;39.6;31.3;23.8;35;27;.5;
2021-09-18;0;39.4;30.9;24.6;38.8;24;.3;
2021-09-19;0;40.3;31.6;24.1;37.8;22;.3;
2021-09-20;0;40.3;31.4;23.7;40.5;23;.3;
2021-09-21;0;38.4;31.4;24.1;47.8;34;.8;
2021-09-22;0;39.6;32.6;25.7;42.5;32;2.1;
2021-09-23;0;37.7;29.8;26.6;66.5;41;1.8;
2021-09-24;2.4;34.4;28.1;23.8;69.3;49;.7;
2021-09-25;5.2;27.2;25;23.9;82.8;71;1;
2021-09-26;1.3;33.2;26.1;22.1;77;51;.9;
2021-09-27;16.8;34.3;27.6;22.2;69.5;54;.5;
2021-09-28;0;36.5;29.7;24.1;58;40;.8;
2021-09-29;0;35.7;31.5;24.4;50.3;45;.8;
2021-09-30;0;35.6;25.7;21.4;75;45;2.3;
2021-10-01;15.6;34.1;25.9;21.4;82;67;2.1;
2021-10-02;21.3;34.3;26.6;22.2;73.3;53;3.5;
2021-10-03;19.8;36.3;28.8;21.9;64;46;1.7;
2021-10-04;0;35.6;29.1;24.6;66.5;46;.9;
2021-10-05;0;36.8;29.9;23.2;63;43;1;
2021-10-06;0;36.8;30.3;24.9;58.8;44;3.8;
2021-10-07;.7;37.7;30.6;23.8;57.3;36;2.5;
2021-10-08;0;37.9;30.7;27;64.3;49;3.8;
2021-10-09;2.9;35.3;28.3;24.8;83;66;.1;
2021-10-10;16.9;35.1;29.4;23.7;63;49;.9;
2021-10-11;0;29;26;23.3;81.8;69;1.7;
2021-10-12;18.2;36.6;28.9;23.1;67.3;45;.9;
2021-10-13;0;33.1;27.5;24.7;78.8;65;1.8;
2021-10-14;10.3;34.6;26.1;22.4;89;74;1.5;
2021-10-15;15.2;36;27.2;22.4;75.8;46;.7;
2021-10-16;11.3;34;28.3;22.9;70.3;59;1.3;
2021-10-17;0;35.2;27.4;23.5;71.8;47;.3;
2021-10-18;6.6;30.7;26.3;22.7;77.8;65;.8;
2021-10-19;0;32;26.9;23;73.8;59;1.7;
2021-10-20;0;35.8;29;22.8;61.3;45;1.1;
2021-10-21;0;32.6;27.8;24.9;72.3;64;.5;
2021-10-22;0;33.8;26.4;23.3;74.3;51;.6;
2021-10-23;2.1;31;26.2;22.2;80.3;66;.2;
2021-10-24;.2;32.4;27;24.1;81.5;64;.4;
2021-10-25;2;35.2;28.8;23.1;67.8;47;.4;
2021-10-26;0;33.2;28.2;25.1;79;60;.5;
2021-10-27;0;37.2;29.8;20.7;63.8;46;.9;
2021-10-28;0;38.2;30.2;24.5;64;37;.9;
2021-10-29;0;38.2;30.5;23.9;59.3;35;.5;
2021-10-30;.4;29.8;25.5;22.4;88.3;71;.5;
2021-10-31;15;32.2;26.3;22.4;77.3;81;.7;
2021-11-01;.2;30.1;25.4;23;88.3;73;2.2;
2021-11-02;7.4;33.2;26.6;22.6;78.5;76;1.2;
2021-11-03;21.3;33.4;26.3;22.7;79;52;.7;
2021-11-04;22.2;25.3;23.5;22.7;90.8;87;1.6;
2021-11-05;5.5;30.6;25.9;22.4;85.8;82;.8;
2021-11-06;2.4;31.4;25.8;23.2;84.8;67;.5;
2021-11-07;97.7;30.1;25.8;22.4;86.8;67;1.7;
2021-11-08;.2;32.4;26.9;23.8;80.8;66;2.3;
2021-11-09;4.6;31.3;25.8;22.5;82.5;67;1.5;
2021-11-10;10.4;31.6;25.8;22.7;86;77;.9;
2021-11-11;11;33;27;22.5;79.8;60;1.5;
2021-11-12;35.1;28.7;24.9;22.7;89.3;75;1.5;
2021-11-13;4.6;33;27.5;22.5;77;63;3.1;
2021-11-14;16.2;31.6;25.7;23.4;88;72;2;
2021-11-15;24.1;32.6;26.1;22.2;82.8;64;1.6;
2021-11-16;50.8;32.3;26;21.9;81.5;62;2.1;
2021-11-17;1.2;31.9;27;22.3;80.5;72;1.4;
2021-11-18;8.4;32.3;27.2;23.6;78.3;68;1.2;
2021-11-19;0;35.2;28;23;75;50;1.1;
2021-11-20;8;34.3;26.5;23.1;79.8;52;3.1;
2021-11-21;25;33.6;28.1;22.1;76;60;.8;
2021-11-22;13.2;33.6;27.8;22.6;79.8;65;.7;
2021-11-23;0;27.7;24.7;23;86.8;77;.5;
2021-11-24;0;34.2;28.2;22.1;72.5;65;.7;
2021-11-25;67.2;29.6;24.1;21.8;92.8;78;2.1;
2021-11-26;32.7;32;26;21.8;79.3;67;.9;
2021-11-27;0;34.5;27.8;22.7;76.8;51;.5;
2021-11-28;0;33.6;28.2;23.5;68.3;56;1.3;
2021-11-29;22;30.2;25.8;21.8;80;69;.7;
2021-11-30;0;33.3;27.2;22.9;71;51;1.1;
2021-12-01;0;33;26.5;23;90.8;77;.3;
2021-12-02;28.6;32.6;27.9;23.9;80.3;64;.2;
2021-12-03;34.6;32.7;26.9;23.5;79.8;66;.3;
2021-12-04;0;30.8;25.8;23.7;86;80;.3;
2021-12-05;7.5;33;26.2;22.8;80.5;59;.2;
2021-12-06;12.9;28.6;25.3;23.2;87.8;75;.2;
2021-12-07;9.2;29.3;26.1;22.9;87.8;85;.3;
2021-12-08;76;28.5;25.1;22.7;87.3;75;.3;
2021-12-09;10.1;30;26.3;23.1;85.3;69;.3;
2021-12-10;.6;33.3;27.1;23.2;80;60;.4;
2021-12-11;1.8;31.4;26.7;23.3;80;65;.5;
2021-12-12;.4;30.8;26.2;23.9;82.8;65;.3;
2021-12-13;15.4;31.9;26.6;23.5;84;67;1.1;
2021-12-14;0;34.2;28.4;22.9;71.3;55;.9;
2021-12-15;9.2;31.6;27;24.3;89.8;79;.5;
2021-12-16;1;29.8;25.9;23.1;87.8;78;.9;
2021-12-17;29.4;32.2;26.2;22.6;88.8;84;.7;
2021-12-18;6.9;30.6;26.3;23.5;86;73;.8;
2021-12-19;20.8;32;26.6;23.1;85.5;86;1.9;
2021-12-20;12.7;32.1;27;23.8;80.5;67;1.7;
2021-12-21;0;33;27.7;24.3;75;59;2.1;
2021-12-22;1.2;33.4;25.8;23;84.8;63;2;
2021-12-23;37.6;24.3;22.8;21.7;97.3;95;2;
2021-12-24;62;26.6;23.8;21.2;91.5;84;2.3;
2021-12-25;11.6;27.2;24.7;23.3;91.8;85;6.5;
2021-12-26;15.2;28.6;25.6;23.2;78.5;70;8.1;
2021-12-27;0;31.3;26.8;23.7;72;59;5.4;
2021-12-28;0;31.3;25.7;23;86.8;77;1.9;
2021-12-29;10.2;30.5;25.9;22.6;88.8;78;.4;
2021-12-30;.8;31.9;26.2;22.3;89;80;.5;
2021-12-31;53;34;25.1;21.5;87.3;67;.7;
2022-01-01;3;31.5;26.6;22.4;75.8;56;1.3;
2022-01-02;10.4;30.1;25.7;23.4;91.5;81;.7;
2022-01-03;6.4;31.6;26.1;23;83;64;1.5;
2022-01-04;0;30.4;25.5;23.5;86.5;79;1.2;
2022-01-05;7.4;31.2;27.1;23.4;69.5;64;1;
2022-01-06;11.4;29.1;25.2;22.4;82.3;69;1.7;
2022-01-07;0;31.4;26.1;22.4;89;80;1.7;
2022-01-08;6.9;25.2;23.9;23.2;92;86;.8;
2022-01-09;11;30.8;24.8;22.2;91.3;92;.9;
2022-01-10;22;29.2;25.7;21.9;82.8;70;1.2;
2022-01-11;4.4;32.3;26.6;22.2;74;54;.5;
2022-01-12;22.1;26.8;23.3;22.8;95;78;.3;
2022-01-13;12.5;32.8;26;20.1;79.5;59;.2;
2022-01-14;0;34;26.2;22.3;79.3;55;.5;
2022-01-15;9.4;36;28.4;22.5;66.8;41;.3;
2022-01-16;0;34.4;28;23.1;68;58;.3;
2022-01-17;0;30.3;25.4;23.7;87;69;.7;
2022-01-18;4;27.4;25.1;22.3;86.3;85;.3;
2022-01-19;24.3;34;26.9;22.5;72;54;.9;
2022-01-20;0;35;28.4;22.7;63;45;.3;
2022-01-21;0;36.4;27.6;22.2;68.5;42;1.1;
2022-01-22;2.2;37.1;28.7;22.8;67.5;49;.3;
2022-01-23;0;34.8;27.3;24;74.5;47;.7;
2022-01-24;4.6;31.4;25.5;22;84.3;69;.5;
2022-01-25;66.8;29.6;25.2;21.4;84.5;79;.5;
2022-01-26;1.3;31.2;24.8;22.1;80;64;.4;
2022-01-27;1.3;32.3;25;20.9;81;62;1.2;
2022-01-28;0;31;25.3;22.2;74.3;58;.9;
2022-01-29;0;31.4;26.2;22.8;70.3;67;1.7;
2022-01-30;.2;31.2;27.4;23.7;71.3;59;1.9;
2022-01-31;3.8;32;26.8;23;79.3;60;.5;
2022-02-01;0;30.4;26.1;23.9;88.8;85;.4;
2022-02-02;14.4;33.4;26.1;21.5;80.3;66;.8;
2022-02-03;11.2;30.7;25.8;22;83.8;66;.7;
2022-02-04;4.2;34.2;27.9;22.7;78.3;62;.8;
2022-02-05;0;31.6;27.3;24.7;85;80;.7;
2022-02-06;65.4;30;25.2;22.3;86.3;71;.3;
2022-02-07;14.8;33.1;27;21.6;79.3;64;.3;
2022-02-08;0;34.2;28.1;23.7;72;53;.3;
2022-02-09;0;34.8;26.4;23.7;77.5;52;.3;
2022-02-10;6.8;30.4;25.8;23.1;75;65;.4;
2022-02-11;.5;33.3;25.7;23;81.5;57;.6;
2022-02-12;47.8;29.6;25.1;22.7;86.5;72;.9;
2022-02-13;66.6;31.6;25.3;21.4;80.8;62;.8;
2022-02-14;12.2;33.5;26.3;21.9;78.8;58;1.1;
2022-02-15;0;34.8;28.8;23.9;68;58;.5;
2022-02-16;13.8;30.3;25.1;22.5;86;70;1;
2022-02-17;0;34.3;26.4;21;74.5;51;.5;
2022-02-18;10;33.3;26;22.9;83.5;60;1.1;
2022-02-19;15.4;25.2;23.4;22;92.3;90;.8;
2022-02-20;6.4;32.2;26.6;22;78.8;60;.7;
2022-02-21;13.4;33.2;27.6;23.3;75.8;57;.2;
2022-02-22;2.2;34.4;27.5;23.6;73;50;.2;
2022-02-23;14.1;26.6;24.3;22.2;90.3;79;.1;
2022-02-24;2.6;null;null;21.9;74.8;56;.5;
2022-02-25;.3;36;27.7;24.1;72.8;49;.3;
2022-02-26;10.4;31.4;26.2;22.9;84.8;70;.3;
2022-02-27;.2;35.8;29.2;22.7;69;51;.7;
2022-02-28;null;32.3;26.9;22.3;85;76;.7;
2022-03-01;26.6;31;25.4;23.2;82.8;null;1.5;
2022-03-02;14.6;26.9;23.9;21.7;92.5;null;1.6;
2022-03-03;45;29.5;24.7;21;88.3;null;.8;
2022-03-04;2;32.7;26.6;22.1;79.3;null;.8;
2022-03-05;3;32.6;null;21.7;73;null;1.8;
2022-03-06;.2;33.4;26;23.3;78.3;null;1;
2022-03-07;36;28.1;24.3;22.6;89.5;null;1;
2022-03-08;31.4;31;25.6;21.7;83.5;null;.7;
2022-03-09;33.2;34.8;27.7;23.2;75;null;1.1;
2022-03-10;1.2;30.6;26.5;23.5;82.8;null;.8;
2022-03-11;13.4;28.2;24.7;22.6;82.8;null;1.2;
2022-03-12;0;33.9;26.3;21.7;80;null;1.4;
2022-03-13;0;34.1;27.6;22.7;73.8;null;2;
2022-03-14;0;33.5;26.3;23.3;83.3;null;1.3;
2022-03-15;58;30.2;25.4;22.9;89.3;null;1.3;
2022-03-16;2.6;32.1;25.8;21.8;77.5;null;4.4;
2022-03-17;3.2;34.1;27.4;22.6;74;null;2.1;
2022-03-18;0;33.2;27.4;23.5;85.8;null;.9;
2022-03-19;20.6;34.7;27.8;23.4;77.8;null;1.7;
2022-03-20;7.6;31.9;26;23.9;91.3;null;1.1;
2022-03-21;6.6;31.7;26.4;22.2;77.5;null;1.7;
2022-03-22;2.4;35.1;27.9;22.8;71.8;null;1.5;
2022-03-23;0;31.1;26.6;23.9;84.5;null;.9;
2022-03-24;3;26.3;24.4;23.8;91.8;null;.3;
2022-03-25;49.6;29.7;25.6;21.6;87.5;null;.7;
2022-03-26;30.2;33.5;26.5;23;74.3;null;.7;
2022-03-27;0;33.2;26;22.4;81.8;null;1.2;
2022-03-28;11.4;31.1;26;23.2;91;null;1.3;
2022-03-29;42.4;27.3;24;22.3;93;null;.7;
2022-03-30;7;33.1;26.4;21.8;80.5;59;1.5;
2022-03-31;0;33.2;27.1;22.7;78;56;1.5;
2022-04-01;0;32;27;23.5;77.3;64;.3;
2022-04-02;.2;34.4;null;null;71.5;54;.3;
2022-04-03;0;36.4;28.2;22.7;70;43;.5;
2022-04-04;0;35.3;28.6;24.9;68.5;44;.3;
2022-04-05;0;35.4;28.7;23.9;69.3;48;.3;
2022-04-06;1.1;31.8;26.9;23.6;74.8;58;.5;
2022-04-07;1.2;34;null;22.7;72.8;53;.3;
2022-04-08;0;33.8;27.8;23.1;72.3;53;.3;
2022-04-09;0;36;28.7;22.9;68.3;40;.3;
2022-04-10;3.1;34.6;28.3;23.4;74.8;71;.3;
2022-04-11;.2;35.8;29.4;23.7;68.3;49;.3;
2022-04-12;0;32.3;28.4;24.4;68.8;58;1.2;
2022-04-13;16;32.3;26.5;22.7;79.3;63;.5;
2022-04-14;0;31.9;26.4;23.7;81.8;60;1;
2022-04-15;3.8;31.6;26.9;23.3;80.5;75;.7;
2022-04-16;0;33.3;28.2;23.7;76.8;65;.9;
2022-04-17;8.4;30.8;26.4;23.2;84;72;.3;
2022-04-18;0;30.6;26.5;24.1;87.8;76;.5;
2022-04-19;45.6;34;27.5;23.5;73.5;52;.7;
2022-04-20;.4;36.2;28.5;24.1;70.3;49;2.1;
2022-04-21;19;34.3;27.6;23.1;76;51;2.1;
2022-04-22;0;29.3;25.7;23.9;90;83;2.1;
2022-04-23;0;32.8;28.1;21.9;73;61;2.1;
2022-04-24;0;31.7;26.6;22.9;83.8;66;1.5;
2022-04-25;0;35.5;27.4;22.2;67;40;3.3;
2022-04-26;0;35.8;28.3;22.5;60.3;40;4.8;
2022-04-27;0;36.3;28.3;22.3;58.8;40;7.9;
2022-04-28;0;35.6;28.4;21.8;63.8;47;1.7;
2022-04-29;0;36.2;28.9;23.1;59.3;38;2.6;
2022-04-30;0;35.5;28.6;24.5;61;44;2.2;
2022-05-01;0;35.3;28.2;24.2;65.8;44;1.2;
2022-05-02;0;35.7;null;22.7;65.5;35;1;
2022-05-03;0;35.9;28.1;22.4;66.8;44;.7;
2022-05-04;0;37.4;28.9;22.4;64.3;42;.3;
2022-05-05;0;33.5;27.2;24.4;83.3;68;1.2;
2022-05-06;3.4;34.2;27.7;23.4;75;50;1.2;
2022-05-07;0;35.9;28.4;23.4;69.8;43;1.4;
2022-05-08;0;36.7;28.6;23.4;59.3;39;1.7;
2022-05-09;0;36.4;28.1;21.8;58.3;38;1.5;
2022-05-10;0;34.8;28.1;22.4;54;43;3.6;
2022-05-11;0;34.4;27.3;21.1;65.5;44;.3;
2022-05-12;0;36.2;null;null;63.8;36;.3;
2022-05-13;0;36;27.6;20.2;65.5;42;.3;
2022-05-14;0;33.4;27.6;22.8;73;52;.3;
2022-05-15;0;33.4;27.3;22.9;68.3;45;.3;
2022-05-16;0;null;null;21.9;66;45;.3;
2022-05-17;0;35.8;28.5;24.6;65.3;46;.3;
2022-05-18;0;32;25.6;21.9;51;41;1.2;
2022-05-19;0;29.8;21.9;16.1;51.3;25;.3;
2022-05-20;0;30.6;22.8;16.4;52;29;.3;
2022-05-21;0;32.8;24.2;16.1;51.3;36;.5;
2022-05-22;0;34.4;25.6;17.7;60.3;39;1;
2022-05-23;0;34.6;27.3;21.3;63.8;43;.7;
2022-05-24;0;35.3;27.6;22;59.5;39;1.2;
2022-05-25;0;35;27.7;24.5;52;34;1.9;
2022-05-26;0;33.8;28.1;23.3;55;46;2.4;
2022-05-27;0;35.7;28.6;25.5;57.5;35;1.5;
2022-05-28;0;35.8;27.7;22.9;51;33;1.2;
2022-05-29;0;36.4;26.9;19.1;52.5;33;.7;
2022-05-30;0;37.6;27.2;19.2;54;31;.9;
2022-05-31;0;36.9;28;20.8;59.3;35;1.5;
2022-06-01;0;35.5;29.3;23.4;51.3;29;1.2;
2022-06-02;0;36.1;28.8;24.5;61.5;43;.5;
2022-06-03;0;37.2;27.7;20.9;56;31;1.5;
2022-06-04;0;36.7;27.6;19.8;60.8;36;2.1;
2022-06-05;0;36.2;28.7;23.3;45.8;34;2.9;
2022-06-06;0;34.7;27.9;25.2;58.5;44;3.6;
2022-06-07;0;35.3;26.5;20.8;56.3;34;1.7;
2022-06-08;0;36.9;26.3;18.3;52.8;28;1.4;
2022-06-09;0;37.4;27.5;20.4;56.8;30;1;
2022-06-10;0;36.5;27;20.2;61.8;35;1.4;
2022-06-11;0;37.5;27.5;20;52.3;30;1.4;
2022-06-12;0;36;28.2;21.6;54.5;38;1.4;
2022-06-13;0;36.2;27.9;22.1;71;61;1;
2022-06-14;0;32.6;26;22.2;76.5;53;1.5;
2022-06-15;.8;34.7;27.2;22.6;62.8;39;.7;
2022-06-16;0;36.3;27.8;21;33.5;33;3.1;
2022-06-17;0;37;26.9;19.4;51;28;1.2;
2022-06-18;0;36.9;26.6;19.4;54.8;29;.9;
2022-06-19;0;36.8;26.9;18.8;51;21;1.2;
2022-06-20;0;36.3;27;18.7;49.8;31;2.4;
2022-06-21;0;35;27.4;22.7;50.8;36;2.1;
2022-06-22;0;35;27.7;20.3;53.8;40;2.1;
2022-06-23;0;36.4;28.4;22.1;56.5;32;1;
2022-06-24;0;36.2;28.8;22.5;50.5;34;1.5;
2022-06-25;0;36;28.3;22.4;49.8;31;1;
2022-06-26;0;36.2;26.1;17.7;51.3;29;.7;
2022-06-27;0;35.8;27.5;20.2;41;26;.7;
2022-06-28;0;34.8;27.6;22.7;49.3;32;1.7;
2022-06-29;0;36;26;18.9;54.8;31;1;
2022-06-30;0;35.6;26.3;19.2;52.8;33;.7;
2022-07-01;0;37.7;26.7;18.6;50;31;1.7;
2022-07-02;0;36.5;29.1;20.2;47;31;3.1;
2022-07-03;0;35.9;32.1;25.4;39.8;38;8.9;
2022-07-04;0;34.6;26.9;23.6;48.8;32;6.5;
2022-07-05;0;35.4;26.8;17.7;52.3;33;2.1;
2022-07-06;0;35;26.8;19.6;49.8;36;4.8;
2022-07-07;0;36;27.1;19.1;48;30;3.4;
2022-07-08;0;36.8;30.2;24.8;43.8;32;3.3;
2022-07-09;0;36.9;29.7;24.7;35.8;31;7.2;
2022-07-10;0;35.4;28.1;24.9;48.5;33;4.5;
2022-07-11;0;34.9;27.6;22.9;49.8;35;3.9;
2022-07-12;0;36.4;26.8;17.9;46.8;29;3.3;
2022-07-13;0;37.2;29.2;18.3;43.5;31;1.4;
2022-07-14;0;35.6;28.6;21.8;49.3;38;3.8;
2022-07-15;0;36.8;28.3;21.1;46;30;.7;
2022-07-16;0;37.2;27.9;20.9;44.5;27;1.2;
2022-07-17;0;36.5;27.5;19.8;43.8;29;1.2;
2022-07-18;0;36.6;28.2;24.8;47.8;30;1.2;
2022-07-19;0;35.8;27.5;20.6;48;31;4.6;
2022-07-20;0;36.3;27.4;20.2;46.5;29;2.6;
2022-07-21;0;35.7;28.2;19.4;44.5;33;2.7;
2022-07-22;0;37.2;28.4;20.1;42.5;29;1.5;
2022-07-23;0;36.1;28.7;22.8;45;30;2.7;
2022-07-24;0;36;28;24.5;48;30;1.9;
2022-07-25;0;36.4;27.9;18.9;50;33;1.5;
2022-07-26;0;35.4;27.8;24.9;44.3;29;2.2;
2022-07-27;0;35.4;27.8;22.3;43.3;29;1.4;
2022-07-28;0;36.9;27.7;20;41;27;1;
2022-07-29;0;36.6;26.8;18.3;45;27;.9;
2022-07-30;0;37.9;27.9;18.8;42;26;.7;
2022-07-31;0;38.1;27.9;19.5;46.8;25;.7;
2022-08-01;0;37.3;28.3;20.4;53;36;.9;
2022-08-02;0;38.3;28.9;21.8;40;24;3.8;
2022-08-03;0;37.3;29.3;23.7;38.3;25;3.6;
2022-08-04;0;37.8;28.7;20.6;51.8;35;.7;
2022-08-05;0;36.7;29.8;22.2;45.8;35;.7;
2022-08-06;0;38.2;30.9;25;48.5;34;1.5;
2022-08-07;0;37.6;29.8;22.4;35.8;23;1.4;
2022-08-08;0;38.5;29.8;20.2;38;21;2.4;
2022-08-09;0;38;30.2;23.1;40.5;24;3.1;
2022-08-10;0;38;29.2;21.1;40.8;22;.7;
2022-08-11;0;37.5;28.5;21.7;46.5;26;.9;
2022-08-12;0;39.2;28.8;20.3;43.5;26;.9;
2022-08-13;0;38.2;29.5;21.2;42.3;31;1.7;
2022-08-14;0;36.8;29.9;25.2;41;28;1.9;
2022-08-15;0;36.3;29.4;25.3;35.5;24;2.4;
2022-08-16;0;37.3;28.9;22.7;37;22;1.4;
2022-08-17;0;37.4;28.8;19.4;35;25;2.4;
2022-08-18;0;38.3;29.9;24.7;37;24;1.7;
2022-08-19;0;38.3;30.4;21.4;32.5;23;5;
2022-08-20;0;36.3;29.3;23.3;34;24;2.1;
2022-08-21;0;35.2;29.5;27.1;38.3;26;1.7;
2022-08-22;0;35.2;29;26.4;37.3;28;3.6;
2022-08-23;0;36.6;29.5;25.2;39.3;28;2.4;
2022-08-24;0;37.9;29.8;23;39.5;27;1.5;
2022-08-25;0;37.6;null;22.7;37.8;26;1.5;
2022-08-26;0;37.9;30.8;26.5;35;26;2.1;
