Nome: BELEM
Codigo Estacao: 82191
Latitude: -1.43583333
Longitude: -48.43722221
Altitude: 7.13
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2021-02-05;7.2;33.5;27.7;23;74.5;57;1.4;
2021-02-06;.1;34.1;27.2;23;88.8;76;.7;
2021-02-07;13.8;34;27.2;23.4;84;69;.8;
2021-02-08;0;33.4;27.5;23;84;73;.8;
2021-02-09;.7;32.1;25.8;23.3;90.5;84;.7;
2021-02-10;40.7;31.5;26.7;23.8;89.3;77;.3;
2021-02-11;28.5;30.7;26.2;23.4;88.5;72;1;
2021-02-12;.1;31.3;26.6;23.6;87.8;74;1.3;
2021-02-13;1.1;32;26.5;23.6;93.5;85;.5;
2021-02-14;27.6;30.6;26.1;23.7;96.3;95;.2;
2021-02-15;12.1;26.4;24.9;24.2;94.5;95;.1;
2021-02-16;54.9;26.7;24.1;22.3;95.3;85;.1;
2021-02-17;21.8;28;24.7;23.1;94.8;92;.5;
2021-02-18;96.1;28.1;24.7;22.8;90.3;86;0;
2021-02-19;3;30.6;25.3;22.9;91.8;74;.8;
2021-02-20;3.2;31.4;25.8;23.2;92;83;.7;
2021-02-21;28.6;31.2;25.8;23.2;93.8;86;.6;
2021-02-22;39.3;25.5;23.7;22.6;96.3;94;.5;
2021-02-23;23.2;32.4;25.4;22.3;89.8;68;.5;
2021-02-24;64.6;31.3;25.9;22.2;94.3;86;.8;
2021-02-25;30.4;31.3;26.5;23;92;88;.6;
2021-02-26;6.6;29;25.1;23.3;95.8;93;0;
2021-02-27;59.4;32.4;26.1;23.4;89.8;69;.7;
2021-02-28;2.8;31.9;26;23;91.3;78;.8;
2021-03-01;2.9;29.5;24.5;22.7;93.8;88;0;
2021-03-02;6.1;30.7;24.9;21.5;91.5;84;.2;
2021-03-03;16.4;32.8;25.8;22.6;88.3;68;1.1;
2021-03-04;32.8;31.3;26;21.9;90.3;80;.5;
2021-03-05;0;32.8;26.2;23.4;85.8;66;.9;
2021-03-06;5.2;31.5;26.3;22.1;92.5;83;.2;
2021-03-07;14.8;31.8;26.7;22.8;82;64;1.2;
2021-03-08;.6;31.6;26.5;23;93;88;1.1;
2021-03-09;18.2;31.5;26.1;23.8;89.3;79;.3;
2021-03-10;9.4;29.9;26.2;23.6;87.8;76;.5;
2021-03-11;0;30.3;25.5;23.4;93.3;92;0;
2021-03-12;34.2;29.7;25;21.7;97;94;0;
2021-03-13;5;30.9;26.6;23.4;82.3;71;.3;
2021-03-14;.1;33.3;26.4;22.1;83.3;69;.8;
2021-03-15;0;32.9;26.3;23.4;91.5;83;.2;
2021-03-16;7.6;32.7;28.4;21.9;75.5;77;.2;
2021-03-17;62.9;30.3;25.5;22.8;94.3;67;.3;
2021-03-18;11.2;31.3;26.2;22.6;90;89;.6;
2021-03-19;23.1;30.7;25.8;23.7;88;71;.4;
2021-03-20;10.1;32.4;26.1;21.8;85;66;0;
2021-03-21;.2;31.8;26.1;23;89.8;82;.9;
2021-03-22;34;30.8;25;23;92.3;78;1.8;
2021-03-23;.3;33;26.4;22.6;84.8;65;.9;
2021-03-24;0;31.2;26;22;93.5;87;.5;
2021-03-25;50.8;28.8;25.4;23.4;92.5;80;.7;
2021-03-26;0;30.1;26.1;22.6;83.8;78;1;
2021-03-27;0;31.7;25.9;23.5;87.8;70;.7;
2021-03-28;7.8;32.3;26.2;23;94.5;91;0;
2021-03-29;17.6;32;26.8;22.8;92.3;86;.5;
2021-03-30;19;32.4;26.8;24;95.5;89;.5;
2021-03-31;32.8;32.3;27;23.6;89.8;86;1.3;
2021-04-01;39.8;30.7;26.5;23.4;92.3;80;.6;
2021-04-02;12.6;32.7;26.9;23.6;91.3;86;.1;
2021-04-03;16.2;31.3;26.1;22.1;94.8;85;.1;
2021-04-04;13.8;31.1;25.7;22.9;95.5;87;.7;
2021-04-05;18.8;32.6;26.9;23;88.3;71;1;
2021-04-06;5.8;34.5;28.2;23;77;55;1.7;
2021-04-07;0;35.2;27.2;21.7;84.8;74;1.7;
2021-04-08;.2;34.7;26.9;23.6;86.3;66;2.8;
2021-04-09;19.6;33.6;26.7;23.2;85.8;63;.6;
2021-04-10;34.4;34;26.7;22.8;84.8;63;1.7;
2021-04-11;2.6;32.9;26.1;22.2;92;84;1.4;
2021-04-12;44.8;34.1;26.6;21.7;83.8;56;1.2;
2021-04-13;1.5;33.6;28;23.6;79.5;77;.8;
2021-04-14;15;33.6;27.1;22.6;93.3;77;1;
2021-04-15;22.6;32.4;27.1;23;86.5;75;.8;
2021-04-16;.2;33.5;26.8;23.6;85.3;66;.7;
2021-04-17;16.7;31.8;26.4;22.6;92.3;81;1.2;
2021-04-18;19.2;29.5;25.3;23;96.5;88;.5;
2021-04-19;123.7;31.2;25.6;22.6;89.8;74;.5;
2021-04-20;0;30.7;26.4;22.8;86.8;79;.6;
2021-04-21;.2;30.2;26;23.6;89.8;83;.2;
2021-04-22;0;30.3;25.9;23.2;93.5;83;.8;
2021-04-23;29.2;33.2;26.6;21.6;84.5;65;1;
2021-04-24;1.7;31.1;26.6;23.7;93.8;84;.2;
2021-04-25;14;33.6;26.4;22.6;91.5;76;.3;
2021-04-26;23.6;33.7;27.3;23.2;85;68;.7;
2021-04-27;0;32.6;27;22.9;84.5;66;.3;
2021-04-28;2;33.7;27;23.5;84;67;1.2;
2021-04-29;12.9;33.5;27.5;23.2;79.3;66;.9;
2021-04-30;9;33.7;26.6;23.5;85.8;60;1;
2021-05-01;14;32.4;25.8;22.9;90.8;70;.7;
2021-05-02;14.4;33.3;27.1;22.6;80.8;62;2.1;
2021-05-03;0;33.7;27.2;23.2;81.8;59;1;
2021-05-04;0;32.7;26.3;23.6;90;77;.7;
2021-05-05;4.4;32.1;26.1;23.2;87.8;78;.7;
2021-05-06;9.1;28.5;25.1;22.8;94.3;87;.2;
2021-05-07;0;33.7;26.8;22.8;83.8;60;1.2;
2021-05-08;18;32.9;26.6;22.6;91.3;84;1.2;
2021-05-09;28.5;33.8;27.1;22.6;87;73;.7;
2021-05-10;8;33.4;26.6;23.4;88.3;72;.6;
2021-05-11;71.4;31.1;25.9;22.8;91.3;80;.3;
2021-05-12;16.2;31.9;26.5;23.2;88.3;69;.9;
2021-05-13;14.4;32.6;26.3;23.4;87;67;0;
2021-05-14;38.3;31.5;25.8;23;91.3;80;.3;
2021-05-15;49.2;27.9;25;22.8;91.8;84;.4;
2021-05-16;2.9;32.7;26.1;22.6;87.5;65;1;
2021-05-17;69;28.4;24.6;22.8;97.3;96;1.2;
2021-05-18;6.8;32.6;26.7;22.3;83.5;68;.4;
2021-05-19;0;33.7;27.4;23;91.8;83;1.3;
2021-05-20;1.2;34.3;26.9;22.3;85.3;60;.3;
2021-05-21;9.8;33.3;26.7;22.6;88;72;.2;
2021-05-22;.1;33.6;27.7;22.1;81.8;65;1.3;
2021-05-23;0;33.7;27.5;24;82.8;65;1;
2021-05-24;1.2;34.5;28.3;23;79;57;2.4;
2021-05-25;0;33.8;27.7;23.2;80;64;1.7;
2021-05-26;0;34.7;27.5;23.5;84;65;2.1;
2021-05-27;48.4;33.9;27.6;23;83.8;63;.9;
2021-05-28;2.6;31.5;27;24.2;86.3;76;1.2;
2021-05-29;0;33.3;27.2;23.4;84.8;63;.3;
2021-05-30;23.2;34.1;27.8;23;77.8;56;1.3;
2021-05-31;0;33.9;27.9;23.8;79.8;59;1;
2021-06-01;0;34.6;28.1;24;75.5;57;1.4;
2021-06-02;0;34.3;28.1;23.2;75.5;59;1.4;
2021-06-03;.1;33.8;26.9;23.6;88.3;76;1.4;
2021-06-04;34.3;32.6;26.8;22.1;86.5;77;1.1;
2021-06-05;8.4;33.6;27;22.7;83.3;58;1.1;
2021-06-06;0;33.5;26.9;22.7;86.8;67;.6;
2021-06-07;9;33.8;27.4;24;81.8;58;1.3;
2021-06-08;13.1;32.9;26.7;23.8;90.3;79;1.1;
2021-06-09;.6;33.1;27.5;22.6;83.8;69;1;
2021-06-10;5.6;30.1;26;22.9;88.3;76;.3;
2021-06-11;.1;31;26.2;22.9;94.3;92;.8;
2021-06-12;24;28.5;25.3;23;92.8;82;0;
2021-06-13;.7;33.1;26.6;22.9;85.8;72;.6;
2021-06-14;1.8;32.4;26.7;23.6;84.3;71;.2;
2021-06-15;26.4;32.9;26.7;23;88.5;74;.9;
2021-06-16;1.3;33.5;27;23.2;83.8;62;1.5;
2021-06-17;0;34.1;27;23;85.5;71;1.3;
2021-06-18;4.1;null;26.3;23;90.3;78;.2;
2021-06-19;14;32.8;26.5;22.3;92.5;87;.6;
2021-06-20;18.2;32.7;26.7;21.9;83.5;61;1.4;
2021-06-21;8;31.9;26.3;22.6;89.5;82;.7;
2021-06-22;11.3;33.3;26.9;22;82.8;61;.9;
2021-06-23;0;32.9;26.2;21.3;86.5;75;.9;
2021-06-24;2.6;33.1;26.4;21.3;82.5;64;1;
2021-06-25;.1;33.1;27.2;21.9;78;60;2.1;
2021-06-26;0;33.7;26.9;22.3;83;70;1.1;
2021-06-27;.1;33.8;26.5;22.3;83.8;59;.9;
2021-06-28;18.7;31.4;25.7;22.8;89;72;.5;
2021-06-29;9.9;32.3;26.6;23.4;88.3;69;.5;
2021-06-30;0;34.4;27.3;21.9;81.3;58;.6;
2021-07-01;0;35;27.7;24.2;79.8;53;1.1;
2021-07-02;1.9;31.4;26.1;23;88.8;71;1;
2021-07-03;10.6;32.9;26.2;22.8;85;61;1;
2021-07-04;9.6;31.7;26;22.8;86.5;76;1.1;
2021-07-05;14.2;33.3;26.2;22.2;87;61;1;
2021-07-06;1.4;33.4;26.2;22.1;85.3;65;.7;
2021-07-07;2.7;33.8;26.8;22.6;80.8;59;.8;
2021-07-08;0;34.3;27.6;23;77;60;.9;
2021-07-09;0;33.5;27.2;23.2;81.3;63;1.5;
2021-07-10;1.8;33.3;26.8;22.3;83.5;67;.8;
2021-07-11;5.3;32.8;26.8;23.3;80.8;62;1.6;
2021-07-12;.2;33.4;26.6;23;86.3;65;.4;
2021-07-13;22.2;32.5;26.1;23.7;88;65;1.1;
2021-07-14;11.2;33;26.5;23;88.3;72;1.4;
2021-07-15;24.2;33.5;26.8;22.3;82.8;60;1.2;
2021-07-16;16.2;32.7;26;22.9;85.5;64;.8;
2021-07-17;4.4;null;27;21.9;88;85;1;
2021-07-18;null;null;null;null;null;90;null;
2021-07-19;4;null;null;22.3;91;80;.3;
2021-07-20;3;33.5;26.6;22.6;93;84;.7;
2021-07-21;25.2;33.7;26.8;22.6;92;83;.1;
2021-07-22;8.2;32.7;27.5;22.8;86;85;1.8;
2021-07-23;0;33.3;26.3;21.9;92;85;.9;
2021-07-24;6.2;32.9;26.8;23;90;79;1;
2021-07-25;16.6;null;null;null;null;95;null;
2021-07-26;0;34.4;27.8;23;86;81;.2;
2021-07-27;0;34.5;27.7;23;83;75;.4;
2021-07-28;0;34.4;27.3;23.2;88;77;1;
2021-07-29;1;33.1;27.2;23;89;83;1;
2021-07-30;5.1;32.4;26.2;23;94;86;.8;
2021-07-31;7.2;33.3;26.2;22.6;95;84;.5;
2021-08-01;8;32.1;26.2;22;85.8;64;1;
2021-08-02;0;33.5;27.2;23.5;81.3;55;.7;
2021-08-03;0;34.3;27;23.4;83;54;.4;
2021-08-04;0;34.7;27.9;23.3;82.3;65;.6;
2021-08-05;0;35.3;27.7;23;77.3;48;1.4;
2021-08-06;5.5;34.6;27.5;23.4;79.3;52;1.1;
2021-08-07;0;34.3;28.2;23.8;73.8;54;1.6;
2021-08-08;0;33.5;27.1;23.4;81.8;55;1.7;
2021-08-09;36.8;33.9;26.4;22.8;85.5;56;1.2;
2021-08-10;23.4;34.4;26.2;23;84;62;1.6;
2021-08-11;9.6;34.3;26.9;22.6;86.5;68;1.1;
2021-08-12;16.6;32.7;26.3;22.8;90.8;85;2.6;
2021-08-13;37.6;32.5;26.3;23.4;94.5;87;.9;
2021-08-14;32.3;33.5;26.6;22.7;86.8;70;1.8;
2021-08-15;9.2;33.7;27.8;22.6;78.8;64;1.3;
2021-08-16;0;null;27.8;23;80.8;68;1;
2021-08-17;0;34.5;28.5;23.8;75;54;2;
2021-08-18;0;34.7;28.1;23;78;56;1.1;
2021-08-19;0;34.7;27.9;24.2;78.3;53;1.5;
2021-08-20;0;35.3;28.2;22.3;73;52;1.5;
2021-08-21;0;34.9;27.5;23.4;80;58;1.1;
2021-08-22;0;34.5;27.2;23.6;85;68;1.5;
2021-08-23;4.4;34.2;28.1;23.7;75.3;58;1.6;
2021-08-24;0;34.4;26.1;21.7;86.3;69;1.7;
2021-08-25;65.6;33.8;27.2;22.5;87.3;81;1.1;
2021-08-26;11.3;33.3;26.4;22.6;89.5;74;.6;
2021-08-27;15.4;33.7;26.9;23;85;72;2;
2021-08-28;1.1;34.5;26.3;21.9;84.3;61;1.3;
2021-08-29;21.8;33.2;27.5;21.7;77.5;62;2;
2021-08-30;0;33.5;27.5;22.8;77.3;60;1.9;
2021-08-31;0;32.3;27.2;23.6;89;79;1.2;
2021-09-01;2;33.8;27.5;24.7;84.3;71;1.3;
2021-09-02;2;34.3;26.6;22.6;84.5;61;1;
2021-09-03;44.6;32.7;25.8;22.1;94;91;0;
2021-09-04;2.4;33.4;26.2;23;88.5;78;1.7;
2021-09-05;5.3;33.5;27;22.1;80;64;1.8;
2021-09-06;1.2;33.7;27.3;22.8;83.3;75;1.5;
2021-09-07;0;33.4;27.1;23.2;85.5;76;1;
2021-09-08;2;33.5;26.5;22.7;87;72;.7;
2021-09-09;2.5;33.5;27.2;23.2;84.3;73;1.3;
2021-09-10;.2;33.8;27.1;22.3;83.3;71;1.6;
2021-09-11;.6;33.6;26.7;22.8;79.5;77;1.6;
2021-09-12;.4;33.5;27;23;89.3;81;1;
2021-09-13;.6;33.5;27.2;23;83.3;69;1.6;
2021-09-14;3.2;33.3;25.6;22;86.8;70;1.4;
2021-09-15;30.6;33.6;26.2;21.9;88.3;71;.2;
2021-09-16;5;34.1;26.6;22.3;89.8;78;.6;
2021-09-17;1.2;34.1;27.6;23.4;79.5;61;1.9;
2021-09-18;4;34.1;27;22.9;86.3;71;1.6;
2021-09-19;7.6;33.4;26.9;23;86.3;75;1.2;
2021-09-20;.2;33.9;26.2;22.6;90;80;1.5;
2021-09-21;62.8;33.7;27;22.6;85.5;61;.7;
2021-09-22;.4;34.3;27.7;23.6;82.8;73;1.6;
2021-09-23;12;33.5;27.7;23.2;83;71;1.4;
2021-09-24;0;33.7;27.3;22.8;90.3;83;.9;
2021-09-25;17.8;33.5;26.5;22.1;89.8;72;1.3;
2021-09-26;14.8;33.2;26.3;22.8;94.8;86;1.4;
2021-09-27;22.2;33.4;26.2;21.9;87.3;72;.8;
2021-09-28;20;32.7;25.5;21.9;88.8;70;1.1;
2021-09-29;51.6;32.6;26.8;22;84.3;82;.9;
2021-09-30;13.4;32.6;26.8;21.7;86.8;81;1.1;
2021-10-01;4.8;34.6;27.6;23.4;83.3;69;1.3;
2021-10-02;3.8;34.3;26.8;23.4;88.5;69;.5;
2021-10-03;.3;34.3;28.1;24;76;57;1.9;
2021-10-04;.3;35;28.3;23;69.8;52;2;
2021-10-05;0;34.7;28.6;23.6;75;66;1.7;
2021-10-06;0;33.9;27.9;23.6;83;70;1.4;
2021-10-07;1.7;34.7;27.7;24;86.5;74;1.4;
2021-10-08;2;33.5;26.9;23.6;89.3;80;1.6;
2021-10-09;65.2;34.9;26.9;22;88;73;1.6;
2021-10-10;14.2;34.2;27.6;23.1;83;82;1.3;
2021-10-11;1.8;34.3;27.6;23;74.8;52;1.4;
2021-10-12;6.6;34.2;27.9;22.8;80;65;1.9;
2021-10-13;.9;33.7;27.8;23.5;79.3;63;1.6;
2021-10-14;2.4;33.9;28.1;22.8;70.8;60;1.6;
2021-10-15;0;33.7;27.5;23;83;69;1.2;
2021-10-16;1.6;34.3;27.3;23.6;80.8;59;1.4;
2021-10-17;.8;34.3;27.4;23.5;86.5;72;1;
2021-10-18;.6;33.8;26.6;23.3;88.5;80;.8;
2021-10-19;17.6;34.4;28;23.4;76;55;1.7;
2021-10-20;.4;34.1;28.1;24.2;80.8;70;1.2;
2021-10-21;.2;33.7;27.7;23.8;88.8;76;.6;
2021-10-22;13.2;33.8;27.4;24;86.5;70;1;
2021-10-23;5;33.5;27.5;24.2;86;73;.2;
2021-10-24;0;35.3;28.7;23.6;74.3;54;2;
2021-10-25;1.2;35.2;27.9;24;80.8;67;1.5;
2021-10-26;.2;33.7;28.1;23.4;80.5;76;.9;
2021-10-27;5.5;33.6;28.1;23.6;81.8;72;1.4;
2021-10-28;.5;33.3;27.1;23.1;86.5;79;1.1;
2021-10-29;11.5;32.3;26.3;23.9;86.3;71;.6;
2021-10-30;.6;33.1;26.9;21.9;83.5;78;1.3;
2021-10-31;.5;34.5;27.7;23.4;84.8;73;1.3;
2021-11-01;1.1;33.3;27.2;23.7;87.5;80;.9;
2021-11-02;1;34.5;27.6;23.5;85.8;74;.9;
2021-11-03;2;34.4;27.6;23.4;86;79;1.8;
2021-11-04;4;34.6;28;23;83.3;72;1;
2021-11-05;0;34.4;28.3;23.5;76.5;58;1.2;
2021-11-06;0;35.1;28.7;24.2;77.5;57;.8;
2021-11-07;0;35.5;28.6;23.6;77;64;1.1;
2021-11-08;0;35.3;28.1;24.2;80.5;59;1.1;
2021-11-09;6.1;33.7;26.7;24;93.5;91;1.1;
2021-11-10;69;30.1;25.1;23;93.3;77;.2;
2021-11-11;1.2;34.3;27.3;21.5;80.3;62;.8;
2021-11-12;.2;34.5;28.1;23.4;78.5;71;.8;
2021-11-13;0;34.4;28.1;23.6;77.3;66;1.2;
2021-11-14;21.4;32.9;26.9;23.4;85;73;0;
2021-11-15;0;33.6;27.2;23.4;84.5;73;1;
2021-11-16;1;32.5;25.7;22.6;94;87;.5;
2021-11-17;13.3;32.8;26.5;21.9;94.5;85;1.1;
2021-11-18;28;34.3;27.7;22.3;82;68;1.6;
2021-11-19;.2;34.5;27.4;23.1;86;71;.9;
2021-11-20;.3;33.6;27.7;24;89.8;79;.8;
2021-11-21;10.6;34.5;28.3;23;77.3;61;1.9;
2021-11-22;0;34.3;27.3;23.1;88;79;.9;
2021-11-23;24.4;34.6;27.6;23.2;80.5;65;1.1;
2021-11-24;0;34.5;27.3;23.4;85.8;70;1.3;
2021-11-25;22.4;33.7;26.6;22.5;87.8;73;1;
2021-11-26;21.3;34.2;27.6;23.2;81;71;1.5;
2021-11-27;1.3;34;27.9;24;87.3;84;1.7;
2021-11-28;9.3;33.6;26.5;22.3;91.5;82;.9;
2021-11-29;12.4;33.5;26.9;22.6;84.8;76;.8;
2021-11-30;.6;34.3;27.6;22.3;83;58;1;
2021-12-01;.1;34.3;27.7;23.5;83;63;1.6;
2021-12-02;5.7;33.6;27.6;23.2;81.3;64;.5;
2021-12-03;.2;32.5;26.6;23.4;95.5;87;1.4;
2021-12-04;49.2;33.3;27.3;24.1;86.5;72;.6;
2021-12-05;2.4;33.4;26.2;23;90.5;82;1.1;
2021-12-06;.6;33.6;26.7;22.3;91;76;.8;
2021-12-07;6.4;32.9;27.1;24;91.8;83;.5;
2021-12-08;9.6;33.9;26.9;23.6;93.5;83;1.2;
2021-12-09;55.4;33.5;27.1;22.9;92.3;88;.7;
2021-12-10;8.4;33.7;27.2;24.2;88.3;77;1.3;
2021-12-11;2.7;32.1;27.4;23.4;85;79;1.3;
2021-12-12;1.2;33.9;27.9;23.4;86;79;1.2;
2021-12-13;5.8;33;27;23;86.8;76;1.1;
2021-12-14;.1;34.1;27.7;24;85;67;1.2;
2021-12-15;19;32.7;27.1;23.9;87.5;82;1;
2021-12-16;4.5;31.9;27.1;23.6;86.5;72;.9;
2021-12-17;7.2;32.7;27.4;23.8;81.3;68;1;
2021-12-18;0;33.7;28.5;23.8;74.3;62;1.7;
2021-12-19;0;32.3;27.7;24.7;82.8;68;1.7;
2021-12-20;.1;33.3;27.9;23.8;79.3;72;.9;
2021-12-21;0;32.7;27.7;23.3;79.3;67;1.5;
2021-12-22;0;33.1;27.8;23.2;83.3;80;.6;
2021-12-23;.6;34.1;27.5;23.7;82.5;57;1;
2021-12-24;4.6;33.1;27.9;23.8;80.3;68;.9;
2021-12-25;0;32.5;27;24.6;89.8;76;.2;
2021-12-26;.8;31.9;26.3;23.4;86.8;69;.8;
2021-12-27;0;33.3;27.5;23.4;83.3;65;1.2;
2021-12-28;.3;32.6;26.7;23.2;88;69;1.1;
2021-12-29;15.4;33.6;27.1;22.8;82.5;59;1.2;
2021-12-30;4.3;33.3;27.8;23.6;86.8;85;.8;
2021-12-31;1.7;28.8;25.2;23.8;93;86;.7;
2022-01-01;2.9;31.9;25.9;22.8;86;64;1.1;
2022-01-02;7.4;32.3;26.3;23.2;87.5;74;.8;
2022-01-03;5.9;28.4;24.7;22.8;95;93;.9;
2022-01-04;3.3;32.1;25.8;21.7;87.3;67;.8;
2022-01-05;1.4;31.5;26.4;22.8;86.3;76;1.2;
2022-01-06;.2;31.9;26.3;22.9;86.3;67;1;
2022-01-07;.1;31.7;26.7;23.3;89.8;83;1;
2022-01-08;7.4;31.1;25.9;22.5;92.3;84;.6;
2022-01-09;3.8;26.7;24.6;22.1;95.5;91;0;
2022-01-10;.5;32.1;26.1;22.2;86;65;1.1;
2022-01-11;16.6;30.7;25.7;22.3;89.3;78;.6;
2022-01-12;0;30.5;25.1;22.3;90.3;76;.9;
2022-01-13;38.3;32.1;25.6;21.1;88.3;66;.8;
2022-01-14;.8;32.9;25.6;22.1;85.5;57;.9;
2022-01-15;1.4;32.8;25.5;21.9;88;72;1.5;
2022-01-16;29;30.6;25.4;21.3;94;87;.4;
2022-01-17;12.6;31.7;26.2;21.9;94;86;.8;
2022-01-18;41;28.7;24.7;21.9;94;91;0;
2022-01-19;5;null;25.5;21.9;95;90;.8;
2022-01-20;19.4;33.3;26.8;22;88;92;.6;
2022-01-21;0;33.9;26.9;22.7;92;83;.7;
2022-01-22;4;33.9;27.3;22.3;85;85;1.1;
2022-01-23;null;null;null;null;null;85;null;
2022-01-24;1.2;33.5;26;23.2;95;87;0;
2022-01-25;25.1;33.5;26.8;24.2;94;91;.8;
2022-01-26;25.2;33.6;26.3;23.9;94;94;0;
2022-01-27;4;30.5;25.1;23.8;92;93;1.2;
2022-01-28;4.1;30.3;25.1;23.3;93;86;.2;
2022-01-29;27.7;26.9;24.3;22.9;99;96;0;
2022-01-30;null;null;null;null;null;99;null;
2022-01-31;1.4;31.9;26.3;23.5;89;90;.7;
2022-02-01;.6;33.5;27.1;24;89;88;.8;
2022-02-02;5.5;31.3;26.7;24.2;89;90;1.3;
2022-02-03;0;33.2;26.9;23.7;93;87;.5;
2022-02-04;10.6;32.5;26.2;22.6;96;91;.9;
2022-02-05;9.5;31.4;26.6;23.8;94;93;.2;
2022-02-06;null;null;null;null;null;95;null;
2022-02-07;4.7;32.9;27.4;23.6;89.8;85;.9;
2022-02-08;4.3;30.9;27.3;24.6;86.3;83;1.1;
2022-02-09;3.3;32.3;26.8;23.6;87.5;76;1;
2022-02-10;11;31.5;25.9;23.8;95;90;.1;
2022-02-11;39.6;33.5;27.1;23.4;83.3;66;1.4;
2022-02-12;8.2;33.3;27.3;24.4;85.8;73;1;
2022-02-13;.9;31.6;26.3;24.4;88.8;78;.3;
2022-02-14;6.2;31.3;26.2;24.2;93;91;2.1;
2022-02-15;21;32.3;26.3;24.2;89.8;75;.8;
2022-02-16;8.8;30.3;26.7;24.2;93;91;0;
2022-02-17;.8;33.1;27.1;23.8;84.8;79;1.2;
2022-02-18;1.6;33.7;27;23;85.3;64;1.1;
2022-02-19;.2;33.1;27.3;24.5;90.5;82;.8;
2022-02-20;5.1;30.7;26.7;24.2;85.5;75;.8;
2022-02-21;0;33.3;26.9;24;89.3;81;1.6;
2022-02-22;5;34;27;23.4;88.3;73;1.5;
2022-02-23;1.8;35.3;28.8;24.4;75.8;57;2;
2022-02-24;0;34.1;27.9;24.8;84.5;63;1.1;
2022-02-25;1.5;32.1;26.6;25.6;92.5;88;.9;
2022-02-26;58.8;33.6;27.2;23.3;92.5;89;.5;
2022-02-27;13;33.3;26.9;24;89;77;.8;
2022-02-28;4.3;33.1;26.5;23.4;90.3;74;.6;
2022-03-01;38.2;31.6;26;22.6;87.8;69;.7;
2022-03-02;0;33.4;26.1;23.7;88;67;.8;
2022-03-03;30.2;32.3;26.7;23;91.3;82;1;
2022-03-04;24.8;33.3;26.5;23.6;88.3;70;1;
2022-03-05;13.9;32.9;26.9;24.3;90.8;89;0;
2022-03-06;68.8;27;24.8;24.1;95.8;90;.2;
2022-03-07;1.6;33;26.6;23.2;86.5;64;.8;
2022-03-08;1.4;33.3;26.7;24;88.3;71;.5;
2022-03-09;8.6;31.9;26.7;24.2;93.3;84;.7;
2022-03-10;11.6;31.5;25.6;23.8;90.3;76;.9;
2022-03-11;1.6;31.6;26.5;23.4;90.5;75;.1;
2022-03-12;.4;31.9;27;24.2;85.8;77;.9;
2022-03-13;0;33.4;27.1;23.7;90;81;1.4;
2022-03-14;18.1;31.2;26.6;23.9;93.8;88;.5;
2022-03-15;9.7;27.1;24.9;23.9;97;96;.4;
2022-03-16;21.2;32.3;26.2;22.9;91.5;76;.3;
2022-03-17;1.4;33.3;27;23.2;83.5;63;.8;
2022-03-18;6.6;31.5;26.2;23.6;90.8;77;.5;
2022-03-19;21.7;32.6;26.9;23.6;89.5;80;1.3;
2022-03-20;0;32.4;27;23.8;86.3;72;.8;
2022-03-21;3.5;32.3;25.6;23.9;91.8;73;0;
2022-03-22;40.8;31.7;26.1;23;94.8;91;.3;
2022-03-23;9.6;31.3;26.6;22.9;93.3;86;.9;
2022-03-24;31.2;31.7;26.2;23.4;95.3;89;.8;
2022-03-25;7.6;33.1;27.1;23.6;93.5;87;.2;
2022-03-26;6.2;32.4;27.5;23.7;84;69;1.3;
2022-03-27;.1;32.1;26.9;24;90.8;88;.8;
2022-03-28;2.7;31.6;26.5;23.6;94.3;84;1;
2022-03-29;97.8;30.1;25.9;23.6;95.8;91;0;
2022-03-30;43.8;29.5;25.8;23.2;91;83;.6;
2022-03-31;4.3;30.7;26;23.7;91.8;75;.4;
2022-04-01;4.4;33.7;26.8;23.2;85.8;64;.4;
2022-04-02;0;33.4;27;23.8;91.3;85;1.2;
2022-04-03;19.4;32.7;26.3;23.6;93;75;1.2;
2022-04-04;7.8;30.9;26.1;23.1;97;92;.4;
2022-04-05;15.6;29.9;25.2;23.3;97.5;96;0;
2022-04-06;16.3;32.7;25.8;22.1;94.3;81;.3;
2022-04-07;19.6;31.2;25.8;22.6;96.8;89;.5;
2022-04-08;52.8;28.3;25.3;23.6;93.8;85;.8;
2022-04-09;.8;33;26.1;23;92;77;1;
2022-04-10;41.4;31.9;26.5;22.8;88.8;74;1.4;
2022-04-11;0;31.5;26.4;23.6;91.5;83;.3;
2022-04-12;23.4;32.6;26.8;23.7;93.8;89;.4;
2022-04-13;11.8;30.7;25.5;23.2;95.5;91;.4;
2022-04-14;27.2;31.7;26.5;22.1;92;85;.6;
2022-04-15;33.6;31.3;26.2;23.1;95.8;94;.5;
2022-04-16;24.2;31.5;26.5;23;92.3;85;.7;
2022-04-17;35.4;30.7;26.5;23.2;90.5;76;.7;
2022-04-18;6.7;32.6;26.6;23.6;93.3;85;1.2;
