Nome: MANAUS
Codigo Estacao: 82331
Latitude: -3.10333333
Longitude: -60.01638888
Altitude: 61.25
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2021-01-28;null;null;null;null;null;null;null;
2021-01-29;null;null;null;null;null;null;null;
2021-01-30;null;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;null;
2021-02-01;null;null;null;null;null;null;null;
2021-02-02;null;null;null;null;null;null;null;
2021-02-03;null;null;null;null;null;null;null;
2021-02-04;null;null;null;null;null;null;null;
2021-02-05;null;null;null;null;null;73;1;
2021-02-06;null;null;null;null;null;null;null;
2021-02-07;null;null;null;null;null;null;null;
2021-02-08;null;null;null;null;null;null;null;
2021-02-09;0;29.7;null;23.1;null;96;1;
2021-02-10;13.8;32.5;null;23.8;null;87;1;
2021-02-11;0;30.1;null;25.7;null;86;1;
2021-02-12;15.4;29.8;null;24.6;null;92;0;
2021-02-13;0;30.7;null;24.9;null;92;1;
2021-02-14;60;30;null;24.1;null;99;0;
2021-02-15;53.2;29.3;null;23.3;null;96;0;
2021-02-16;9.2;31;null;23.2;null;96;0;
2021-02-17;0;31.4;null;24.7;null;88;1;
2021-02-18;8.2;33.7;null;25.8;null;84;1;
2021-02-19;0;34.3;null;25.9;null;76;1;
2021-02-20;82;26;null;22.4;null;98;0;
2021-02-21;14;31.7;null;22.3;null;93;1;
2021-02-22;0;32.2;null;24.4;null;61;1.5;
2021-02-23;0;31.5;null;25.7;null;67;2;
2021-02-24;0;32;null;26;null;64;1.5;
2021-02-25;28.2;28.1;null;23.1;null;82;1;
2021-02-26;4.8;27.6;null;24.5;null;76;1;
2021-02-27;1.6;30.9;null;24.3;null;69;1.5;
2021-02-28;16.6;27.9;null;24.4;null;87;0;
2021-03-01;32.3;29.5;null;24;null;71;1;
2021-03-02;24.6;31.7;null;23.3;null;66;.5;
2021-03-03;35.1;29.8;null;23.6;null;73;.5;
2021-03-04;1.6;29.5;null;23.6;null;89;1;
2021-03-05;.5;null;null;24.6;null;73;.5;
2021-03-06;0;28.7;null;24.7;null;94;1;
2021-03-07;21.6;32.2;null;23.7;null;66;0;
2021-03-08;.6;29.7;25.4;24;95.8;93;1;
2021-03-09;15.8;28.5;24.6;23;94;92;.7;
2021-03-10;40.2;31.1;25.6;23.3;94.5;93;.7;
2021-03-11;60.2;27.9;25;23.8;89.8;88;.3;
2021-03-12;2.6;31.3;26.8;24.1;81.8;67;1;
2021-03-13;12;31.1;26.7;23.8;81.5;76;.7;
2021-03-14;9;31.8;26.3;23.9;87;70;.7;
2021-03-15;.5;31.3;27.7;25;85;84;.3;
2021-03-16;0;32.1;27.6;25.1;79;68;1.3;
2021-03-17;0;31;27.4;24.2;77.8;70;.7;
2021-03-18;46;28.3;24.4;22.3;93.5;79;.3;
2021-03-19;3;31.7;26.6;23.2;81.8;72;.3;
2021-03-20;14.7;32.3;27.4;24.3;81.5;57;1.7;
2021-03-21;61.7;29.1;25.3;23.2;91.5;90;.3;
2021-03-22;5.1;32.1;27.6;23.7;73.3;66;.7;
2021-03-23;9;31;25.9;23.8;88;72;1;
2021-03-24;74;29.2;25.5;22.7;86.3;78;.7;
2021-03-25;.2;32.2;27.3;24;77.3;64;.7;
2021-03-26;0;34.2;28.4;25.3;71.5;55;1.3;
2021-03-27;8.4;31.7;27.5;25.2;80.3;76;1.3;
2021-03-28;1.6;31.8;26.7;25.3;87;70;.7;
2021-03-29;22.8;32.1;27.5;25.4;85;72;1.3;
2021-03-30;25.2;28.5;25.4;24.5;96.8;89;0;
2021-03-31;61;28.3;24.7;22.4;93;86;.3;
2021-04-01;.1;30.3;26.4;23.1;85;78;1.3;
2021-04-02;0;32.1;27;24.1;81.5;62;1;
2021-04-03;0;32.7;27.5;25.2;78.3;60;.7;
2021-04-04;0;33.1;28.4;26.1;73.3;56;1.7;
2021-04-05;0;33.1;27.9;25.4;79.8;62;1;
2021-04-06;0;32.3;27.9;24.8;76.5;62;.3;
2021-04-07;0;32.7;28.2;25.5;79.5;65;1;
2021-04-08;0;34.3;29.3;25.8;74.8;65;0;
2021-04-09;0;32.1;27.2;25.2;89.5;74;.7;
2021-04-10;.6;32.7;28.1;25.1;77.8;66;1;
2021-04-11;1.8;31.5;26.5;24.8;87.8;73;.7;
2021-04-12;32.9;32.9;28.4;24.8;74.3;60;1.3;
2021-04-13;0;31.8;28.3;26.5;84.3;74;1;
2021-04-14;13.3;31.1;26.8;24;84.8;68;.7;
2021-04-15;0;32.5;27.6;24.8;80;68;1;
2021-04-16;4.6;31.7;27.3;25.2;81;71;0;
2021-04-17;22.6;30.5;26.5;23.4;85;78;.3;
2021-04-18;21.4;29.3;26;23.8;88;81;.7;
2021-04-19;10.3;30;26;24.4;92;89;.7;
2021-04-20;8.3;30.5;26.6;24.8;85.5;79;.7;
2021-04-21;0;31.9;27.1;24.1;85;84;.3;
2021-04-22;5;31.5;27.4;25.6;82.3;69;.7;
2021-04-23;.3;30.1;26.6;24.7;83.8;71;1;
2021-04-24;.8;32.3;28;24.5;81.8;77;1;
2021-04-25;4.4;31.7;27.7;25;78;65;1;
2021-04-26;0;29;25.5;23.8;95.3;77;0;
2021-04-27;34.1;32;27;23.6;81;64;.7;
2021-04-28;3.1;31;26.7;25.2;85.5;73;.7;
2021-04-29;3.4;32.2;27.8;24.8;75.3;60;1;
2021-04-30;.6;32.7;27.8;24.6;79.3;67;0;
2021-05-01;9.7;32.8;27.8;24.9;79.8;70;.7;
2021-05-02;28.5;32.3;27.2;24.1;82.5;61;.7;
2021-05-03;1.8;28.6;25.8;24.8;93;86;.3;
2021-05-04;31;30.4;26.2;24.4;86;74;.3;
2021-05-05;5;33.9;27.5;25;75.8;57;1.3;
2021-05-06;4.7;32.4;27.8;25.2;78.3;64;1;
2021-05-07;.2;31.8;26.7;25;85.3;71;1;
2021-05-08;0;30.6;27.1;25.3;82.5;70;1;
2021-05-09;43.6;31.1;26.3;24;87.3;70;.7;
2021-05-10;5;29.5;26.3;24.4;88.3;78;.3;
2021-05-11;6.2;32.5;27.6;24.9;80.5;65;1;
2021-05-12;0;28.3;26.4;25.6;89.5;82;.3;
2021-05-13;11;29.1;26.3;25.1;90.5;86;.7;
2021-05-14;10.9;32.7;27.9;25.2;78.8;59;.7;
2021-05-15;0;31.7;28.1;25.4;77.3;64;.7;
2021-05-16;0;30.7;27.6;25.4;79;72;1;
2021-05-17;0;33;27.9;26;81.5;62;1;
2021-05-18;14.3;30.1;26.9;25.2;90;84;.7;
2021-05-19;9.8;28.3;26.1;25.3;85.8;80;.7;
2021-05-20;0;32.4;28.1;24;75;67;.7;
2021-05-21;0;33.1;28.7;25.4;73;61;1;
2021-05-22;0;33.1;28.5;25.4;74;64;1.7;
2021-05-23;1.2;31.6;28.4;26.4;78.3;70;0;
2021-05-24;0;34;30;26.6;69.3;58;.7;
2021-05-25;0;32.4;28.7;27.2;77;64;1;
2021-05-26;0;33.4;29;26.6;79;59;.3;
2021-05-27;0;34.2;29.3;26.5;79.3;65;.7;
2021-05-28;0;32.3;27.7;25;84.3;79;0;
2021-05-29;3.1;33;27.5;25.6;84.8;61;.7;
2021-05-30;.5;31.5;27.4;24.8;81;67;.7;
2021-05-31;0;33.1;28.6;24.9;72.8;59;.7;
2021-06-01;0;34.3;29.6;25.7;68.3;51;.7;
2021-06-02;7.3;32.7;28.1;24.8;76.3;60;.3;
2021-06-03;0;31.7;27;25.6;79.8;67;1;
2021-06-04;5.3;32.4;28.2;24.9;73.5;65;1;
2021-06-05;0;31.9;27.4;24.1;79.8;68;1;
2021-06-06;19.6;33.1;28.9;24;69.8;61;1.7;
2021-06-07;0;33;28.6;27.2;76.5;58;.7;
2021-06-08;0;33;29;26;70.8;59;.7;
2021-06-09;0;30;26.2;24.8;89.3;69;0;
2021-06-10;29;30.9;26.6;23.9;87.5;73;.7;
2021-06-11;3.6;32.5;27.1;24.8;78;66;.3;
2021-06-12;0;32.9;28.7;25.4;70.3;57;1;
2021-06-13;0;29.6;27.2;26.1;81.8;71;.3;
2021-06-14;3.4;31.5;26.7;25.5;89.5;76;.7;
2021-06-15;27;30.2;27;24.8;82;73;.7;
2021-06-16;10.3;29.7;25.4;23.8;87.8;79;1.3;
2021-06-17;18.4;31.5;26.4;22.8;82.5;68;.3;
2021-06-18;0;32.3;27.5;25;81.8;67;.7;
2021-06-19;0;32.8;28;25.3;74;61;1;
2021-06-20;0;32.3;27.7;24.4;81.3;74;1.3;
2021-06-21;0;33.5;28.9;25.6;68.8;55;.7;
2021-06-22;0;33.7;29.2;25.7;68.5;56;.3;
2021-06-23;19;31.2;26.7;23.7;84;69;.3;
2021-06-24;25.2;33;27.2;25.1;78.8;61;.3;
2021-06-25;0;32.5;28.3;25.2;74;61;1;
2021-06-26;0;33.1;28.7;25.2;73;63;.3;
2021-06-27;0;32.5;28.6;26.3;73.3;63;1;
2021-06-28;0;32.3;27.9;25.7;75;55;.7;
2021-06-29;0;28;25.7;24.2;88;80;.3;
2021-06-30;38;29.1;24.5;21.6;75.3;59;1;
2021-07-01;0;28.7;25.4;22.1;68.3;60;1.3;
2021-07-02;0;30.3;26.7;23.8;70.8;59;1;
2021-07-03;2;27.3;23.8;21.7;94;76;0;
2021-07-04;42.6;29.8;24.8;21.6;84.3;71;.3;
2021-07-05;0;31.3;26.9;23;73;64;1;
2021-07-06;0;29.8;26;24.7;87;69;1;
2021-07-07;1.1;32.3;27.4;23.8;77.8;63;.3;
2021-07-08;1;31.1;27.1;24.5;81;69;.3;
2021-07-09;.4;33.3;28.1;25.2;84.3;71;.7;
2021-07-10;0;33.2;29;25.6;73.8;63;.7;
2021-07-11;.2;30.3;27.2;26.4;89.3;74;1;
2021-07-12;13.9;32.7;27.9;24.1;90.8;90;.7;
2021-07-13;16;31.4;26.9;24.7;89;82;1.3;
2021-07-14;0;32;27.9;24.3;92.3;89;.7;
2021-07-15;0;31.5;26.6;24.6;84.8;71;1;
2021-07-16;4.7;32.5;27.9;24.3;75.3;65;1;
2021-07-17;0;33.2;28.7;24.5;67.8;57;.3;
2021-07-18;0;33.8;29.2;26;63.8;52;1.3;
2021-07-19;0;34.3;29.5;25.8;66.3;52;.7;
2021-07-20;.8;32.6;28.6;25.3;73;59;.7;
2021-07-21;36;32.4;27.8;24.2;77.5;60;.3;
2021-07-22;1.6;33.4;28.7;25.1;74;56;1.3;
2021-07-23;21;31;27.4;25.2;86.5;78;0;
2021-07-24;.2;32.6;28.4;25.5;72;58;1.3;
2021-07-25;null;33.3;null;null;null;68;null;
2021-07-26;0;33.5;29.2;25.3;69;72;1;
2021-07-27;0;34.2;29.7;25.5;65.3;51;1.3;
2021-07-28;0;34.6;29.4;26.1;67;67;.5;
2021-07-29;0;34.2;29.8;26.4;62.3;51;1.7;
2021-07-30;1.2;31.2;26.1;24;74;60;0;
2021-07-31;0;32.2;27.7;24.1;77;66;.5;
2021-08-01;null;32.1;null;null;null;68;null;
2021-08-02;0;30.5;26.1;23.4;83.8;79;1;
2021-08-03;17.4;34.1;28.3;23.1;54;84;1;
2021-08-04;6.8;34.1;28.1;23.8;76;65;.5;
2021-08-05;20.4;33.3;27.4;23;83;74;1;
2021-08-06;0;34;28.9;24.5;74;76;.5;
2021-08-07;0;34;29.2;26.2;71;73;1;
2021-08-08;null;34.1;null;null;null;63;null;
2021-08-09;0;34.5;29.8;25.5;69;77;1;
2021-08-10;0;34.2;29.5;25.3;68;65;1;
2021-08-11;0;35.1;28.2;25.3;80;62;.5;
2021-08-12;10.7;34.3;27.9;24.7;80;83;.5;
2021-08-13;17;28.5;24.9;23.3;88;77;.5;
2021-08-14;32.8;30.5;26;22.9;87;91;.5;
2021-08-15;null;33.5;null;null;null;81;null;
2021-08-16;0;33.5;27.7;23.4;82;85;1;
2021-08-17;5.2;34.4;29.5;25.2;73;78;0;
2021-08-18;0;34.5;30;27.1;73;69;.5;
2021-08-19;0;34.2;30;27.2;71;65;0;
2021-08-20;0;34.9;29.8;25.6;70.3;64;1;
2021-08-21;0;35;30.2;26.5;64;52;1.3;
2021-08-22;null;35.7;null;null;null;66;null;
2021-08-23;0;35.2;30.8;26.8;56.5;46;1;
2021-08-24;0;35.7;31.1;27.2;54.5;45;1.3;
2021-08-25;0;35.7;31.4;27.6;55.8;47;1.3;
2021-08-26;0;36.4;30.6;27.5;67;55;1.5;
2021-08-27;0;36.4;31.7;28.2;59.5;43;2;
2021-08-28;0;33.4;28.6;26.8;78;63;1;
2021-08-29;null;33.4;null;null;null;79;null;
2021-08-30;7.2;31.5;25.6;22.9;93;86;1.5;
2021-08-31;53.5;30.8;25.9;22.9;87.5;72;1.7;
2021-09-01;1.3;31.6;26.3;24.5;87.8;77;1.3;
2021-09-02;8.4;34.3;28;23.9;70.8;53;1;
2021-09-03;0;35.4;29.3;25.8;71.3;49;1;
2021-09-04;0;33.1;28.5;24.7;73;76;1;
2021-09-05;null;33.5;null;null;null;67;null;
2021-09-06;.7;34.1;29.4;24.7;66;56;.7;
2021-09-07;0;35.3;30.5;26.4;67;63;1;
2021-09-08;0;35.2;29.6;26.2;71;55;1;
2021-09-09;4.2;32;27.4;24;78;65;.3;
2021-09-10;0;34.3;28.8;24.4;69.5;53;.7;
2021-09-11;0;34.6;29.7;26.9;75;71;.5;
2021-09-12;null;35.1;null;null;null;71;null;
2021-09-13;0;34.9;29.1;26.3;66.8;50;1.3;
2021-09-14;0;34.7;30;25.1;59.8;48;1.5;
2021-09-15;0;34.6;29.9;26.6;63.8;51;.7;
2021-09-16;0;33.8;28.1;26.2;66;57;1.2;
2021-09-17;.9;33;27.4;24.3;74.3;65;1.2;
2021-09-18;.4;29.8;26.6;23.6;85;77;2;
2021-09-19;null;33.8;null;null;null;85;null;
2021-09-20;.1;33.6;27.8;23.6;81;74;1.3;
2021-09-21;1.6;34.2;29.4;26.1;74.8;63;.3;
2021-09-22;0;34.8;29.8;26.8;69.3;54;.8;
2021-09-23;0;34;27.7;25.8;73.5;61;1.3;
2021-09-24;0;33.3;28.7;24.7;71;60;1;
2021-09-25;0;34.6;28.3;26.5;74;74;.5;
2021-09-26;null;32.1;null;null;null;70;null;
2021-09-27;0;31;26.5;24.7;89;88;.5;
2021-09-28;4;33.1;27.1;24.5;75;59;1.3;
2021-09-29;0;32.8;27.2;24.6;85.8;74;1;
2021-09-30;1.2;34.2;27.6;24.3;75.5;58;.7;
2021-10-01;0;33.3;27.6;25.4;79;54;1.3;
2021-10-02;.4;32.1;26.7;24.7;91;85;.5;
2021-10-03;37.4;33;null;null;null;93;null;
2021-10-04;0;34.3;29.2;24.5;70.5;55;1.3;
2021-10-05;0;34.4;30.5;27.2;56.3;50;1.7;
2021-10-06;0;35.9;30.7;26.8;61.8;48;1.3;
2021-10-07;0;32.8;28.8;27.2;80.3;66;.7;
2021-10-08;0;31.9;28;25.8;84;83;1;
2021-10-09;0;33.2;28.8;25.8;81;84;1;
2021-10-10;null;35.2;null;null;null;78;null;
2021-10-11;0;null;29.6;25.6;74;68;1.5;
2021-10-12;1;36.3;30.8;26.2;69;75;.5;
2021-10-13;0;35.8;30.3;27.1;68.8;52;1.3;
2021-10-14;6.5;36.5;31.5;26.4;58.3;47;.7;
2021-10-15;0;36.3;31.8;28.6;59;47;2;
2021-10-16;0;35.8;31.7;28.5;59;58;1.5;
2021-10-17;null;32.7;null;null;null;58;null;
2021-10-18;0;32.4;27.4;24.2;75.8;66;1.3;
2021-10-19;0;35.1;29.1;24.9;70.3;51;1;
2021-10-20;0;34.5;29.5;26.4;75.8;69;.3;
2021-10-21;19.8;29.2;25.4;23.4;90.8;79;.7;
2021-10-22;53.2;34.5;26.2;22.8;84.3;60;.7;
2021-10-23;44.4;33.4;26.6;23.6;90;94;.5;
2021-10-24;null;34.7;null;null;null;87;null;
2021-10-25;0;33.8;28;24.3;73.8;56;2.3;
2021-10-26;24.2;33.2;28.5;25.1;78.3;66;1.3;
2021-10-27;0;30.3;25.3;23.5;90.3;77;1.7;
2021-10-28;18.8;33.9;27.9;23.1;80.5;65;.7;
2021-10-29;0;33.8;28.6;25.8;72.3;55;.3;
2021-10-30;0;35.4;30;24.8;71;75;1;
2021-10-31;null;36.1;null;null;null;69;null;
2021-11-01;0;32.9;27.2;24.6;89;77;1;
2021-11-02;56.2;32.2;27.3;24.6;87;90;1;
2021-11-03;2.4;34.2;29.3;25.7;68.3;51;.7;
2021-11-04;0;33.3;28.4;26;79;72;.7;
2021-11-05;0;35.3;30.4;25.3;61.8;50;.3;
2021-11-06;0;32.7;27.3;24.7;89;60;1.5;
2021-11-07;7;null;null;null;null;91;null;
2021-11-08;0;31.5;27;24.6;86;80;1.3;
2021-11-09;0;31.5;27.1;25.2;79;75;1;
2021-11-10;6.6;32.8;27.9;25.4;75.8;62;1.3;
2021-11-11;0;28.2;26.2;25.3;88.3;80;1;
2021-11-12;1.2;33.2;27.2;24.8;80.3;61;.8;
2021-11-13;5.1;32.5;27.9;24.8;86;85;.5;
2021-11-14;null;null;null;null;null;84;null;
2021-11-15;1.4;29.8;27;25.6;93;88;0;
2021-11-16;57.8;31.2;26.3;24.6;84.3;82;.3;
2021-11-17;7.6;31.3;26.9;24.8;86;81;1;
2021-11-18;19;27;24.9;23.5;93.3;86;.3;
2021-11-19;2.1;31.8;27.2;23.6;81.3;71;.3;
2021-11-20;16;32.3;27.4;23;86;82;.5;
2021-11-21;null;30.3;null;null;null;85;null;
2021-11-22;30.4;33.4;26.6;23.4;83.5;62;.3;
2021-11-23;30.2;33.3;28.2;24.4;76.5;61;.7;
2021-11-24;0;34.5;29.8;25.3;66.5;55;.7;
2021-11-25;0;33.5;29.2;26.1;72.8;65;.7;
2021-11-26;0;31.1;26.8;24.2;90;79;.3;
2021-11-27;40.8;33;26.8;24.1;94;94;.5;
2021-11-28;26.1;31.3;null;null;null;91;null;
2021-11-29;1.8;32.8;27.6;25.3;83.3;78;1;
2021-11-30;0;33.3;28.7;26;75.8;58;1;
2021-12-01;0;33.9;29.7;26.5;74.3;64;.3;
2021-12-02;.8;32.5;27.1;25.3;80.8;64;1;
2021-12-03;.4;31.6;26.7;25.3;83;68;1;
2021-12-04;7.5;32.7;27.4;25.2;89;85;1;
2021-12-05;null;31.1;null;null;null;87;null;
2021-12-06;12.2;29.8;26.8;25.2;90.5;90;1;
2021-12-07;12.7;30.6;26.2;23.8;89.3;79;.7;
2021-12-08;2.8;32.1;27.3;24.9;88;90;1;
2021-12-09;.2;29.1;26.7;25.8;85.5;84;.7;
2021-12-10;.2;32.2;28.2;25.8;80.8;73;.7;
2021-12-11;0;28.7;26;24.8;95;82;.5;
2021-12-12;null;31.7;null;null;null;99;null;
2021-12-13;51.8;32.2;26.7;24.4;87.8;67;1;
2021-12-14;7.4;31.5;27.5;24.8;80.8;71;1;
2021-12-15;.4;28.6;26.3;25.2;89;80;.7;
2021-12-16;4.3;33.8;27.7;25.3;85.8;66;.7;
2021-12-17;1.4;32.2;27.5;25.7;82;64;1;
2021-12-18;1.4;32.3;27.4;26;92;89;.5;
2021-12-19;null;30.9;null;null;null;91;null;
2021-12-20;.1;33.3;28.5;25.9;80;67;.7;
2021-12-21;.2;30.7;27.3;26.4;91;83;1;
2021-12-22;12.6;33.5;28.7;25.8;86;87;1;
2021-12-23;9.4;29.8;26.4;25.3;96;83;0;
2021-12-24;31.7;31.9;26.1;24.4;96;95;0;
2021-12-25;19.2;30.5;26.8;24.3;91;95;0;
2021-12-26;null;34.7;null;null;null;89;null;
2021-12-27;0;28.3;25.1;22.7;91;83;.5;
2021-12-28;26;32.5;26.6;22.3;85;91;1;
2021-12-29;0;33;28.1;24.6;80;80;2;
2021-12-30;.2;28.2;25.2;23.8;94.5;79;.7;
2021-12-31;25;33.5;27.3;23.9;79.3;70;.7;
2022-01-01;40.2;30.1;26.1;23.6;92;78;1;
2022-01-02;null;31.3;null;null;null;89;null;
2022-01-03;0;32.8;28.4;24.3;76;84;.5;
2022-01-04;0;32.3;28.6;26;73;71;1.5;
2022-01-05;0;33.7;28.9;25.6;72;70;.5;
2022-01-06;0;35.1;29.3;26.5;77;65;.5;
2022-01-07;1.5;29.5;25.8;24.6;93;80;1.5;
2022-01-08;8;27.9;25;23.8;89;93;.5;
2022-01-09;null;29.6;null;null;null;82;null;
2022-01-10;.2;34.5;28.9;24.2;77;76;1;
2022-01-11;0;33.6;28.7;26.2;80;77;.5;
2022-01-12;0;32.4;27.3;25.8;89;78;1;
2022-01-13;12;30.3;27.1;25.4;86;91;1;
2022-01-14;27.4;28.1;25.1;23.4;93;82;.5;
2022-01-15;9.8;33.5;27.2;23.7;84;90;1;
2022-01-16;null;32.7;null;null;null;79;null;
2022-01-17;.2;26.7;24.9;23;91;86;.5;
2022-01-18;40.8;32.9;26.4;22.9;89;91;1;
2022-01-19;0;33.1;28.2;24.8;81;87;1;
2022-01-20;0;33.3;28.3;24.8;81;74;1;
2022-01-21;4.6;33.2;27.9;24.8;83;80;0;
2022-01-22;1.8;32.8;26.9;25;91;76;.5;
2022-01-23;null;29.5;null;null;null;92;null;
2022-01-24;18.6;30.5;26.6;23.9;88;97;0;
2022-01-25;12.7;32.4;26.8;24.1;91;83;1;
2022-01-26;8;30.5;26.1;24.7;95;89;0;
2022-01-27;30;32.3;26.2;24.2;96;93;.5;
2022-01-28;54.8;29.3;26;24.7;92;93;0;
2022-01-29;2.2;29.5;25.2;23.9;96;91;.5;
2022-01-30;29;29.5;null;null;null;94;null;
2022-01-31;3;30.5;26.9;23.8;82;92;1.5;
2022-02-01;3;33.5;28;24.6;80;75;1;
2022-02-02;0;29.8;25.6;23.8;92.8;79;1;
2022-02-03;20.2;31.3;26.7;23.9;83.8;73;.7;
2022-02-04;7;29.6;25.4;23;93.5;83;.7;
2022-02-05;23.8;31.3;26.9;23.4;83;94;.5;
2022-02-06;null;31.1;null;null;null;77;null;
2022-02-07;31.6;32.5;27.3;23.9;85;91;0;
2022-02-08;0;31.8;26.5;24.7;85;65;.3;
2022-02-09;20.4;32.5;27.6;23.8;79.5;76;.7;
2022-02-10;1;30;27.1;25.8;83.8;75;.3;
2022-02-11;17.3;28.5;25.9;24.8;87.5;82;1;
2022-02-12;.8;34.2;27.5;24.8;82.3;62;0;
2022-02-13;null;30;null;null;null;88;null;
2022-02-14;24;26.6;24.2;23;94.5;94;1;
2022-02-15;10.5;31.5;25.6;23.3;83.5;75;.7;
2022-02-16;2.8;32.2;27;23.2;82;70;1;
2022-02-17;4;31.2;25.9;24.4;90.5;78;.7;
2022-02-18;14.2;27.1;24.7;24;92.8;81;1;
2022-02-19;74;29;25.8;23.4;88;97;.5;
2022-02-20;null;30;null;null;null;83;null;
2022-02-21;2;32.5;28.1;24;73;62;1.7;
2022-02-22;0;32.1;27.5;25.9;83.3;70;1;
2022-02-23;0;27.8;25.3;24;90.3;86;.3;
2022-02-24;16.2;33;27.4;23.4;78.8;67;.7;
2022-02-25;0;32.1;27.5;23.4;75.5;70;1;
2022-02-26;21;30.7;26.8;24;81.5;72;.3;
2022-02-27;7;32.2;26.5;23.8;86.8;70;.3;
2022-02-28;15.1;31;26;24.4;87.8;81;1.3;
2022-03-01;3.4;32.8;26.1;23.6;84.5;64;.7;
2022-03-02;18.6;30.1;26.2;23.5;84.5;83;0;
2022-03-03;3.9;32.6;27.2;23.4;77.3;62;1;
2022-03-04;0;30.9;26.7;24;83.5;71;1;
2022-03-05;1.4;29.3;25.6;23.8;89.5;86;1.7;
2022-03-06;0;33.2;27.8;23.8;73.3;62;1.3;
2022-03-07;0;29.5;25.5;23.7;94;72;1;
2022-03-08;14.6;31.3;26.2;23.8;85.8;71;.7;
2022-03-09;.8;29.3;25.8;24;92;91;0;
2022-03-10;16.3;32;26.2;23.8;86;68;.3;
2022-03-11;1.2;31.7;26.8;25.3;86.8;74;1;
2022-03-12;2.4;33.8;28.7;25.1;73;63;1;
2022-03-13;0;33.3;26.5;24.2;87;66;1.3;
2022-03-14;29.4;28.7;25.1;23.8;87.8;76;0;
2022-03-15;20;31.7;26.7;23.8;80;63;.3;
2022-03-16;0;32.1;26.2;23.8;91;83;.7;
2022-03-17;51.2;30.8;26.1;23.7;86.5;73;1;
2022-03-18;4.6;32.9;28;25.1;80.3;66;1.3;
2022-03-19;17.4;29.5;26.4;24.6;89.5;84;1.7;
2022-03-20;.6;30.5;25.3;23.4;95.8;89;0;
2022-03-21;39.4;30;25.5;23.8;87.5;76;0;
2022-03-22;.2;33.1;27.9;24.4;78;64;1;
2022-03-23;.1;32.8;27;24.2;82.5;63;1.3;
2022-03-24;11.2;31.7;26.6;25;88;83;1.7;
2022-03-25;44.7;31.2;26.8;23.6;83.8;73;1;
2022-03-26;4.1;31.8;26.8;24;86.5;77;.7;
2022-03-27;0;31.1;27.1;24.4;83.8;67;.7;
2022-03-28;9.9;27.8;25.4;24;91.3;88;.7;
2022-03-29;42;26.5;24.2;23.3;95.3;91;.7;
2022-03-30;34.6;28.7;25.2;23.6;97;94;.7;
2022-03-31;30.1;31.1;26.6;24.4;84.3;80;1;
2022-04-01;.1;33.7;28;25.2;78.3;61;.7;
2022-04-02;19.1;29;25.2;23.8;92.5;81;.3;
2022-04-03;57.6;32;27;23.7;80.3;62;0;
2022-04-04;0;32;27.3;24.5;77;63;.7;
2022-04-05;0;32.6;27.1;25.4;84;71;1;
2022-04-06;4.6;27.9;25.3;24.2;90.5;89;.3;
2022-04-07;8.3;32;27.6;24.1;78.5;68;.3;
2022-04-08;0;28.9;25.1;23.4;95;81;.3;
2022-04-09;48.2;30;25.8;22.8;83.3;72;1.7;
2022-04-10;12;29.1;25.2;22.6;93.8;81;.7;
2022-04-11;19;32.3;27.6;23.9;83.3;77;.7;
2022-04-12;4.7;28.6;26;24.8;92;81;.7;
2022-04-13;1.9;33;28.5;24;70.5;61;1;
2022-04-14;3;31.5;27.1;24;85.5;71;.3;
2022-04-15;36.8;33;26;23.8;87;66;.3;
2022-04-16;72.3;31.2;26.2;23.9;89;84;.3;
2022-04-17;55.6;27.7;25.4;24.3;92.5;88;.3;
2022-04-18;13.7;33.5;28;24.3;81.8;70;.3;
2022-04-19;7;28.2;25.8;24.8;93.3;83;0;
2022-04-20;20.2;29;25.6;24;96.5;89;.3;
2022-04-21;7.8;30.8;26.8;24.4;84;78;0;
2022-04-22;1.4;30.3;26.3;24.3;86;73;1;
2022-04-23;.1;32.8;27.7;24.1;77;65;1;
2022-04-24;0;33;28.5;24.6;74.3;61;1.7;
2022-04-25;0;33.7;29.8;26;65.3;56;.7;
2022-04-26;0;33.7;29;25.8;72.3;56;1;
2022-04-27;0;31.7;27.6;24.8;81.8;72;0;
2022-04-28;0;33.5;28.4;24.8;75.5;59;1.3;
2022-04-29;20.8;28.5;25.8;24.4;92;80;.7;
2022-04-30;40.1;32.6;26.9;24.2;85.8;68;.7;
2022-05-01;2;33.1;27.5;25.2;83.5;68;0;
2022-05-02;5;28.5;25.9;24.2;86.8;77;0;
2022-05-03;1.3;33.5;28.5;24;73.8;70;.7;
2022-05-04;22;29.8;25.4;23.4;90.3;68;.7;
2022-05-05;1.4;32.7;28;23.7;77.8;60;.7;
2022-05-06;4;32.6;28;25.7;80.3;60;.7;
2022-05-07;39.3;31.1;26.7;23.4;86.8;81;.3;
2022-05-08;9.2;31;26.2;23.5;83;72;.3;
