Nome: MACAPA
Codigo Estacao: 82098
Latitude: -0.04499999
Longitude: -51.11
Altitude: 12.8
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2021-09-29;0;34.5;29.6;25.3;62.5;48;3.2;
2021-09-30;0;34.6;29.9;25.9;67.8;53;3.3;
2021-10-01;0;35.2;30;25.6;66.8;54;3.8;
2021-10-02;0;34.1;29.8;26.1;68.3;58;3.9;
2021-10-03;0;34.4;30;26.2;63.3;50;3.7;
2021-10-04;0;34.2;29.7;25.5;69;57;4.4;
2021-10-05;0;34.2;29.5;24.9;68.3;54;4;
2021-10-06;0;34.6;28.6;24.6;75;52;1.8;
2021-10-07;2.2;34.2;29.5;25.1;71;57;3.9;
2021-10-08;0;34.7;29.9;25.5;68.3;56;3.7;
2021-10-09;0;35.5;29.1;25.7;73.8;59;2.2;
2021-10-10;0;34.4;29.4;24.1;68.5;56;3.3;
2021-10-11;0;34.5;29.4;24.5;68.3;51;3.5;
2021-10-12;0;34.2;29.4;25.3;65.8;48;3.7;
2021-10-13;0;35.1;29.5;23.9;67.5;48;3.6;
2021-10-14;0;33.9;29.3;24.9;63.8;54;4.1;
2021-10-15;0;34.5;29.4;23.9;68;57;2.6;
2021-10-16;0;34.6;29.6;25.7;68;54;2.9;
2021-10-17;0;34.7;30.1;25.3;66.5;52;3.6;
2021-10-18;0;35.1;29.4;25.5;66;49;2.7;
2021-10-19;0;36.1;29.6;24.7;71;52;2;
2021-10-20;.6;34.4;29.7;26.2;70;55;3.1;
2021-10-21;0;34.4;29.9;25.5;67.5;54;4.1;
2021-10-22;0;35.5;28.2;25.3;74;49;2.7;
2021-10-23;41;34.4;29.1;24.9;77.3;62;2.2;
2021-10-24;26.7;33.6;29.2;25.5;74.5;60;2.3;
2021-10-25;0;35;29.8;25.1;70.3;59;2.5;
2021-10-26;1.4;34.2;29.7;25.7;67.5;58;3.4;
2021-10-27;0;33.4;29.3;25.3;65.8;55;3.9;
2021-10-28;0;33.9;29.3;24.5;64.5;51;3.8;
2021-10-29;19;33.7;28.9;24.7;76.5;67;2.3;
2021-10-30;0;34.5;28.5;24.5;72.3;57;1.3;
2021-10-31;.3;33.3;28.4;25.3;79.3;68;2.7;
2021-11-01;9.3;32.6;28.8;24.4;74.3;66;2.9;
2021-11-02;3.7;32.5;28.4;24.9;80.8;70;3;
2021-11-03;0;32.3;28.8;24.8;75;73;3;
2021-11-04;0;33.3;28.9;24.1;71.8;58;2.7;
2021-11-05;0;33.8;29.3;24.7;70.5;49;2.6;
2021-11-06;0;34.9;29;24.9;76.5;58;2.1;
2021-11-07;3;33.7;28.6;25.2;74.5;59;2.5;
2021-11-08;0;34;27.7;24.7;78.8;66;1.4;
2021-11-09;0;30.3;26.2;24.5;89.8;85;1.9;
2021-11-10;5;31;27.1;23.9;80.5;67;1.4;
2021-11-11;7.1;32.6;28.3;23.9;73.3;55;3;
2021-11-12;0;33.4;28.8;23.9;69.8;54;3.2;
2021-11-13;0;33.5;28.9;24.1;68;51;2.9;
2021-11-14;0;34.4;29.1;24.5;71.8;56;2.7;
2021-11-15;0;33.1;29.1;25.1;73.5;66;3.3;
2021-11-16;0;33;28.7;24.5;70.8;57;3;
2021-11-17;0;33.4;29.2;25.5;72.8;58;4.1;
2021-11-18;0;34.6;29.2;24.7;71;56;3;
2021-11-19;0;34.3;29.2;24.1;70.8;57;3.2;
2021-11-20;7.8;32.6;26.3;23.4;94.3;73;1.5;
2021-11-21;106.4;31.8;26.9;22.7;90.8;84;1.3;
2021-11-22;12.8;32.5;28.6;24.9;78.8;71;2.9;
2021-11-23;0;33.1;28.9;24.7;71.5;58;3;
2021-11-24;0;32.2;27.5;25.3;89;75;1.3;
2021-11-25;8.8;32.6;28;24.1;79;65;2.2;
2021-11-26;3.3;32.8;28.5;24.9;80;67;2.5;
2021-11-27;.2;32.2;27.9;25.3;79.5;64;3.4;
2021-11-28;0;33.5;28.6;23.7;76;61;2.1;
2021-11-29;1.5;33.4;28.9;24.7;73;60;2.8;
2021-11-30;.3;34.2;28.6;24.7;76.8;58;2.3;
2021-12-01;11.4;32.8;27.7;24.7;82.8;66;2.2;
2021-12-02;1.5;33.8;27.8;24.1;76.5;55;2.8;
2021-12-03;0;31.8;26.6;24.1;89;83;1.4;
2021-12-04;6.3;28.3;26;24.5;87.5;77;.3;
2021-12-05;6.9;31.3;25.7;23.3;91;81;1.2;
2021-12-06;4;31.7;26.9;24.1;89.8;85;2.3;
2021-12-07;11.6;31.8;27.1;24.7;86.3;81;2.7;
2021-12-08;11;32;27;24.8;88.3;72;2;
2021-12-09;11.9;32.1;27.5;24.5;84;63;1.9;
2021-12-10;.4;32.3;28.3;24.6;79.3;71;2.8;
2021-12-11;0;32.7;28.7;24.9;76.3;67;2.4;
2021-12-12;0;33.1;29;25.4;72.8;59;4.1;
2021-12-13;0;33.1;28.5;24.8;76.3;61;3.2;
2021-12-14;0;32.6;28.7;25.1;76.5;65;2.9;
2021-12-15;0;32.8;28.8;25.7;75.5;60;3.7;
2021-12-16;0;32.3;28.6;25.4;72.5;66;3.3;
2021-12-17;0;32.6;28.7;24.5;73;61;3.5;
2021-12-18;0;33.3;29.2;25;72;57;3.4;
2021-12-19;0;32.5;28.7;24.9;74.3;65;3.4;
2021-12-20;1.4;32.8;28.6;25.3;77.3;66;3.3;
2021-12-21;0;33.2;29.1;24.9;74.8;61;2.7;
2021-12-22;0;33.1;28.9;27;81.5;63;3.1;
2021-12-23;2.3;32.1;27.4;25.2;86;75;1.4;
2021-12-24;5.3;32.3;26.9;24.1;81.5;65;2;
2021-12-25;7;27.6;24.4;23.1;93.8;85;2;
2021-12-26;1.3;32;26.8;22.4;80.3;73;2.6;
2021-12-27;0;32.3;26.9;23.6;84.8;67;1.9;
2021-12-28;0;32.3;28.4;24.6;74.8;62;2.8;
2021-12-29;1.2;32.2;27;24.8;89.3;76;1;
2021-12-30;5.6;31.6;27.9;24.5;81.8;71;3;
2021-12-31;0;28.8;25.5;23.7;88;83;1.6;
2022-01-01;42;29;25.6;23.5;85.8;76;.9;
2022-01-02;null;null;null;null;null;85;null;
2022-01-03;23.6;27.2;25.1;24;95;93;1;
2022-01-04;10.3;31.4;26.1;23.1;94;91;.8;
2022-01-05;12.7;29.3;26.2;23.9;87;89;1.7;
2022-01-06;0;30.2;26.6;23.9;87;78;2.6;
2022-01-07;6.8;30.9;26;23.1;87;84;1.7;
2022-01-08;50.1;28.9;25.1;23.3;97;92;.7;
2022-01-09;null;null;null;null;null;96;null;
2022-01-10;.5;30.8;26.5;23.7;88;82;1;
2022-01-11;0;29.8;25.8;24.4;92;89;2;
2022-01-12;.3;32.8;26.5;23.5;87;84;2.1;
2022-01-13;9.4;31.8;26.3;22.9;92;89;0;
2022-01-14;0;31.8;27;23.8;88;83;.8;
2022-01-15;0;31.8;27.5;23.6;86;82;1.8;
2022-01-16;null;null;null;null;null;84;null;
2022-01-17;40.3;30.1;25.8;24.1;91;90;.5;
2022-01-18;4.2;29.8;25.9;23.2;82;89;2.1;
2022-01-19;.6;30.9;27.4;23.9;81;78;3;
2022-01-20;2.3;31.3;27.7;24.9;84;78;2.1;
2022-01-21;1.7;31.4;27.5;24.9;85;82;1.6;
2022-01-22;0;32.3;27.4;24.5;85;80;2;
2022-01-23;null;null;null;null;null;83;null;
2022-01-24;8.6;28.8;25.4;23.7;93;91;1.7;
2022-01-25;1.4;31;26.5;23.5;89;84;1.7;
2022-01-26;6.5;31.4;26.7;23.3;66;89;1;
2022-01-27;5.6;31.1;25.4;23.4;98;92;1.7;
2022-01-28;49.3;28.8;24.6;23.1;96;97;2.5;
2022-01-29;38.4;26.4;24.5;22.7;95;95;.5;
2022-01-30;null;null;null;null;null;93;null;
2022-01-31;15.8;29.4;25.2;23.1;94;90;1.2;
2022-02-01;8.5;30.4;26.8;23.7;88;95;1;
2022-02-02;9.6;29.8;25.6;23.7;91;82;1.5;
2022-02-03;7.1;31.6;27.3;23.9;82.8;74;2.1;
2022-02-04;.4;29;26.3;24.1;93;84;.8;
2022-02-05;13.1;30.4;26.3;24.4;89.3;82;1.3;
2022-02-06;30.5;29;25.5;23.9;89.5;73;.9;
2022-02-07;14.6;30;25.9;23.1;88;75;1.1;
2022-02-08;7.5;32.5;27.9;24.7;82.5;67;2;
2022-02-09;0;32.5;27.7;25.1;75.8;67;2.1;
2022-02-10;0;33.3;28.1;24.1;78.3;66;2.7;
2022-02-11;28.6;31.8;26.8;23.9;85.8;67;1.6;
2022-02-12;53;31.8;27.6;23.6;80.3;65;2.9;
2022-02-13;.5;31.5;27.1;25.3;86.5;78;1.8;
2022-02-14;19;31.5;27;23.8;84;73;1.9;
2022-02-15;8.9;30.3;26.3;23.9;82.3;71;1.6;
2022-02-16;19;28;25.3;22.9;92.5;81;0;
2022-02-17;6;31.3;26.9;23.1;80;62;2.4;
2022-02-18;0;32.6;27.8;23.6;75.3;67;2.9;
2022-02-19;0;32.6;27.5;24.5;80.8;66;.8;
2022-02-20;0;32.6;28.2;25.1;78.3;64;2.9;
2022-02-21;0;31.8;27.1;24.9;82.5;74;1.2;
2022-02-22;1.6;29.8;26.7;24.5;79.8;71;2.9;
2022-02-23;2.4;32.6;28.2;23.3;74.8;60;2.1;
2022-02-24;0;32.5;28.7;26.6;74;61;3;
2022-02-25;0;32.8;28.1;24.5;75.8;67;3;
2022-02-26;13;28.6;26.7;25.5;91.3;76;1.1;
2022-02-27;5.7;32.2;27.9;24.1;80.3;68;2.2;
2022-02-28;.3;33.2;27.8;24.9;82.3;67;2.5;
2022-03-01;14.1;27.2;24.4;22.9;94;87;1.5;
2022-03-02;9.7;31.8;26.7;22.4;85.3;73;3.2;
2022-03-03;0;33.1;27.4;24.5;79.3;65;2.4;
2022-03-04;4;32.3;26.9;24.1;84.8;69;2.4;
2022-03-05;5.2;30.4;26.3;24.5;92.8;88;1.3;
2022-03-06;5;27.8;24.9;24.1;98;92;2;
2022-03-07;34.7;30.8;26;23;86.3;70;0;
2022-03-08;0;32.3;26.9;23.9;90.3;87;1.2;
2022-03-09;1;30.2;26.5;25.1;88;78;1.7;
2022-03-10;26;30;25.9;23.9;89.8;79;1;
2022-03-11;1;32.3;27;24.5;82.8;67;.5;
2022-03-12;0;30.8;26.6;23.7;83;74;1.8;
2022-03-13;0;31.5;27.6;25;80.3;72;2.4;
2022-03-14;0;31.6;26.6;23.9;85.3;74;1.9;
2022-03-15;43.2;26.2;24.3;23.9;93.3;92;2.3;
2022-03-16;20.1;31.8;26.7;22.5;82;61;1.1;
2022-03-17;0;31.2;27.1;23.9;80.5;68;3.1;
2022-03-18;.6;27;24.9;23.9;91.8;86;1.4;
2022-03-19;13.3;31.3;26.5;23.3;86.5;73;2.5;
2022-03-20;0;31.3;27;24.4;84;78;2.6;
2022-03-21;16.2;26.8;25.2;24.4;92.3;87;1.8;
2022-03-22;37;32.8;27.5;24.1;80.8;67;1.3;
2022-03-23;.3;30.8;26.7;24.1;84.3;73;1.4;
2022-03-24;13;29.4;26.2;23.9;88;77;2.1;
2022-03-25;1.6;31.8;27.1;24.5;82.3;68;3;
2022-03-26;.7;30.8;26.7;24.5;85;72;3.1;
2022-03-27;3.6;30.4;26.1;24.1;94.8;89;.8;
2022-03-28;32;26;24.7;24.4;100;98;.8;
2022-03-29;68.6;30.8;25.4;23.7;90.5;75;1.3;
2022-03-30;12;25.5;24.2;23.5;97;94;1.5;
2022-03-31;12.4;30.2;25.9;23.7;91.5;88;.8;
2022-04-01;.3;30.8;26.5;23.6;85;null;1.7;
2022-04-02;0;31.5;27.1;24.5;84.3;null;2.1;
2022-04-03;10;30;26.3;24.5;95.8;null;1.1;
2022-04-04;50.7;29.8;25.8;23.1;89;null;2.5;
2022-04-05;19;30.3;26.1;23.9;86.5;null;2.1;
2022-04-06;3.6;31.7;26.6;23.5;85.5;null;1.1;
2022-04-07;.4;31;27;24.1;85.3;null;2.9;
2022-04-08;54.8;28.3;25.6;24.1;93.3;null;1.9;
2022-04-09;3.8;32.3;27.1;24.1;89.5;null;1.5;
2022-04-10;16.6;28.4;26;24.1;88;null;2;
2022-04-11;15;32.3;27.7;24.5;81.3;null;2.2;
2022-04-12;68.6;29.5;26.1;24.1;84;null;2;
2022-04-13;1;28.5;25.5;24.1;92.3;null;2.4;
2022-04-14;10;31.3;27;24.1;84.5;null;1.9;
2022-04-15;28;31.5;27.2;24.1;81.3;null;2.2;
2022-04-16;0;32.3;28;24.7;80;null;2.7;
2022-04-17;21.4;28.1;25.8;24.1;93;null;1.2;
2022-04-18;3.2;30.3;26.4;24.5;86.5;null;.7;
2022-04-19;5.8;33.6;28;24;82.3;null;2.2;
2022-04-20;1.3;28.4;26.1;24.7;87.3;null;1.6;
2022-04-21;24;32;26.1;24.5;95.5;null;1.5;
2022-04-22;95.6;30.8;26.3;23.8;87.5;null;1.9;
2022-04-23;4.7;30.5;26.1;23.7;93.3;null;1.4;
2022-04-24;18;32.8;28.5;25.1;75.3;null;1.4;
2022-04-25;0;32.3;28.1;25.5;85;null;1.6;
2022-04-26;12.2;32.3;27.4;25.1;84;null;2.2;
2022-04-27;16;31.8;27.4;24.4;83.8;null;2;
2022-04-28;1;31.8;26.8;25.1;89.3;null;1.3;
2022-04-29;7.1;28.5;26.3;24.5;88.3;83;3;
2022-04-30;2.7;31.6;27.4;24.5;85.3;76;1.1;
2022-05-01;1;29.2;26.5;24.4;85.8;80;2.4;
2022-05-02;5;31.1;26.6;24.4;87.8;74;.7;
2022-05-03;0;29;26.1;24.5;87.8;82;1.4;
2022-05-04;4;28.4;26.3;24.7;89.8;85;1;
2022-05-05;4.1;33.6;28.5;24.5;80;62;1.4;
2022-05-06;2.3;32;27.4;25.5;83.3;72;2.2;
2022-05-07;1;31.5;27;24;83.5;71;2.1;
2022-05-08;11.6;30.6;26.4;24.1;86.3;74;1.6;
2022-05-09;10.4;29;26.1;24.1;92.3;88;1;
2022-05-10;2.2;26.6;24.8;23.7;91.8;87;1.3;
2022-05-11;14.7;32.6;26.8;23.1;84;69;1.7;
2022-05-12;.4;28.3;25.8;24.1;90.3;86;1.4;
2022-05-13;21;32.1;27.5;24.4;82.5;67;2.4;
2022-05-14;6;30.8;27.5;25.3;88.3;79;2;
2022-05-15;28;28.3;26;24.5;92.3;81;1.5;
2022-05-16;.5;32.4;28.3;24.5;81.8;72;2.8;
2022-05-17;0;32.8;27.5;25.3;88;82;1.9;
2022-05-18;15;28.3;25.7;24.8;88.8;78;1.3;
2022-05-19;2;30;26.3;23.6;88;80;1.5;
2022-05-20;35.2;29.7;25.7;23.5;86.5;75;1;
2022-05-21;0;30.8;25.4;23.7;92.3;75;.7;
2022-05-22;9.9;31.6;26.9;23.3;83.8;73;1.3;
2022-05-23;2;30.5;27.1;24;82.8;79;2.6;
2022-05-24;0;31.4;26.7;23.1;78.8;66;3.3;
2022-05-25;7;32.5;27.3;24.7;87.8;73;1.1;
2022-05-26;12.7;29.8;26.6;24.7;88;85;1.6;
2022-05-27;14.3;31.5;26.9;23.5;83.3;69;.7;
2022-05-28;16.6;31.4;26.9;24.5;83.5;74;2;
2022-05-29;6;28.1;25.5;24;94;84;1.3;
2022-05-30;16;32.3;27.1;24;85;69;1.9;
2022-05-31;18;32;27.1;23.9;89;88;1.4;
2022-06-01;15.3;31.8;27;24.7;84.8;66;1.4;
2022-06-02;0;33.1;28;24.5;81.3;63;1.1;
2022-06-03;0;33.1;28;24.1;77.5;60;2.3;
2022-06-04;0;33.3;28.5;24.5;77.8;59;1.8;
2022-06-05;11.2;32.6;27.4;23.7;80;64;1.3;
2022-06-06;.6;30.8;26.9;23.9;86;72;1.3;
2022-06-07;2;31.8;27.2;23.4;79.5;66;1.4;
2022-06-08;0;33.3;27.9;24.7;80.5;64;2.2;
2022-06-09;1.4;31.5;26.8;24.9;86.3;69;1.6;
2022-06-10;9.4;30.8;26.1;24.5;88.8;71;1.8;
2022-06-11;1.8;32.2;27.5;23.7;77.3;64;1.7;
2022-06-12;0;31.5;27.4;25.1;85;71;.8;
2022-06-13;3.3;33.1;27.8;23.5;78.5;61;1;
2022-06-14;0;32.5;27.6;24.1;79.5;60;2.3;
2022-06-15;0;33.5;27.6;24.1;77.5;57;1.6;
2022-06-16;11;32.8;26.7;24;84.3;64;1.3;
2022-06-17;1;33.5;27.6;23.1;75.5;57;1.2;
2022-06-18;1;32.3;27;24.1;85.5;82;1.4;
2022-06-19;.8;30.6;26.2;23.2;88.3;81;.6;
2022-06-20;21.5;32.8;26.6;22.9;85;65;1;
2022-06-21;12.4;30.8;25.9;23.7;92.3;87;1.1;
2022-06-22;12.1;32.6;26.7;22.7;87;73;1.9;
2022-06-23;3;31.8;26.5;24.1;83.5;74;.5;
2022-06-24;0;33.8;27.2;22.9;80.5;62;1.8;
2022-06-25;0;33.5;27.8;24.1;80.3;65;1.2;
2022-06-26;33;31.5;26.6;22.9;83.8;68;1.9;
2022-06-27;0;32.4;27.6;23.4;80.8;66;1.5;
2022-06-28;0;29;26.7;24.9;87;85;1;
2022-06-29;92.3;30.6;26.3;23.3;85;77;1.5;
2022-06-30;3.4;32;26.8;22.7;82.8;65;1;
2022-07-01;2.8;32.4;27.9;23.9;78;null;2.4;
2022-07-02;0;33;28.1;25.1;86;null;1.6;
2022-07-03;null;null;null;null;null;null;null;
2022-07-04;26;31.6;27.2;24.7;89;null;1.5;
2022-07-05;1;33.3;27.7;23.9;88;null;0;
2022-07-06;1.4;31.6;27.4;25.3;89;null;1.5;
2022-07-07;11.2;31.5;26.7;24.1;94;null;.8;
2022-07-08;6.3;30.8;26.7;24.5;91;null;2;
2022-07-09;13.8;33.3;27.6;23.4;89;null;.5;
2022-07-10;null;null;null;null;null;null;null;
2022-07-11;4.6;32;27.7;24.9;87;null;.8;
2022-07-12;8.7;32.3;26;21.3;95;null;.8;
2022-07-13;1.4;31.8;27;24;88;null;0;
2022-07-14;0;31.1;27;25.1;89;null;.7;
2022-07-15;.4;33.4;28.5;24.5;81;null;3.1;
2022-07-16;0;33.4;26.9;24.5;90;null;1.6;
2022-07-17;null;null;null;null;null;null;null;
2022-07-18;7;31.1;25.4;22.7;95;null;.8;
2022-07-19;16.5;31.6;27.2;23.6;90;null;.9;
2022-07-20;24.8;32.3;27.3;24.4;90;null;1.3;
2022-07-21;1.3;30.3;26.5;23.7;90;null;.9;
2022-07-22;5.6;33.2;28.4;23.6;78;null;.8;
2022-07-23;0;33.9;28.8;24.7;85;null;1.5;
2022-07-24;null;null;null;null;null;null;null;
2022-07-25;5;31.5;25.7;23.4;94;null;2.1;
2022-07-26;28;31.5;27;22.7;87;null;2.1;
2022-07-27;0;33.1;27.6;23.9;86;null;2.1;
2022-07-28;.3;32.6;27.1;23.9;91;null;.8;
2022-07-29;.6;33.6;27.7;23.6;87;null;.5;
2022-07-30;0;32.5;26.7;24.1;92;83;.8;
2022-07-31;null;null;null;null;null;93;null;
2022-08-01;6.6;30.5;26.3;24.1;94;93;.4;
2022-08-02;11.2;33.6;27.4;24.9;85.3;65;1;
2022-08-03;4.2;32.8;28.3;24.9;77.8;70;3;
2022-08-04;0;33.2;27.7;24.1;84.5;75;2.5;
2022-08-05;0;31.6;27.9;24.7;84.3;81;2.3;
2022-08-06;6.2;32.7;27.9;24.9;73.3;62;2.9;
2022-08-07;0;33.4;27.3;23.3;76.3;55;2.2;
2022-08-08;0;33.9;27.7;23.5;77.5;58;1.8;
2022-08-09;0;33.6;28.9;24.9;78.5;62;2.4;
2022-08-10;0;33.7;27.5;25.3;82;62;.9;
2022-08-11;.3;33.8;28.3;23.5;76.8;59;2.2;
2022-08-12;0;33.7;27.4;24.1;82.3;60;1;
2022-08-13;1;32.6;28.9;25.9;71.8;63;4.1;
2022-08-14;0;33.4;27.7;26.1;79.5;60;2.7;
2022-08-15;4.3;33.2;28.3;23.9;73.3;60;2.2;
2022-08-16;0;34.3;28.7;24.5;78.8;66;1.6;
2022-08-17;0;34.9;29;24.6;75.8;61;2.8;
2022-08-18;0;34.8;29.5;26.7;72.8;57;2.5;
2022-08-19;0;34.5;29.3;25.5;74;60;2.9;
2022-08-20;0;35.2;28.1;24.9;76;57;3;
2022-08-21;1.6;33.6;27.9;25.3;77.8;62;1.1;
2022-08-22;0;32.3;26.6;24.7;85.5;76;2.2;
2022-08-23;7.5;33.5;27.2;23.7;78.3;61;1.5;
2022-08-24;0;33.6;28.7;24.1;75.5;69;2.3;
2022-08-25;0;33.9;27.7;24.9;78.8;69;2.3;
2022-08-26;1;33.7;27.2;24.7;78.5;60;2.7;
2022-08-27;0;34.9;28.1;23.4;75.8;63;1.8;
2022-08-28;0;34.6;28.9;24.5;74.3;59;2.4;
2022-08-29;0;35.4;29.1;25.1;76.5;52;1;
2022-08-30;0;35.6;30.1;26.3;73.8;54;2.7;
2022-08-31;0;35.4;29.4;27.1;70;53;2.6;
2022-09-01;0;34.9;29.4;26.3;75.3;null;2.5;
2022-09-02;0;34.9;29.7;26.2;76.8;null;3;
2022-09-03;0;35;28.9;25.3;72.5;null;2.5;
2022-09-04;0;34.9;28.4;25.3;77.5;null;1.9;
2022-09-05;1.6;34.9;29.7;25.9;73.5;null;4.2;
2022-09-06;0;33.9;28.7;25.7;76;null;3.1;
2022-09-07;11.2;33.4;27.6;23.7;79.3;null;3.3;
2022-09-08;1.1;33.4;28.5;24.5;74.3;null;3.3;
2022-09-09;0;33.9;29.3;25.7;69.3;null;4.5;
2022-09-10;0;34.4;29.2;25.3;75.8;null;3;
2022-09-11;0;35;29;24.9;71;null;2.4;
2022-09-12;0;34.4;29.2;24.5;69.8;null;3.4;
2022-09-13;0;35;29.3;24.1;71;null;3.1;
2022-09-14;0;34.5;29.4;25.7;73.5;null;2.8;
2022-09-15;0;34.4;29.4;25.1;68.5;null;4.1;
2022-09-16;0;34.9;29.4;25.1;71;null;2.7;
2022-09-17;0;34.5;29.2;24.9;69.8;null;3.7;
2022-09-18;0;35;29.3;24.5;68.3;null;3.9;
2022-09-19;0;35.2;29.7;25.2;71.5;null;3.1;
2022-09-20;0;35.1;28.8;26.9;73;null;2.7;
2022-09-21;27.7;33.4;28.6;24.9;75.8;null;3.3;
2022-09-22;0;33.9;28.9;23.9;69.3;null;2.8;
2022-09-23;0;34.3;28.5;23.2;69.5;null;1.5;
2022-09-24;0;35.1;29.2;23.5;65.8;null;3;
2022-09-25;0;34.5;29.7;26.7;74;null;3.5;
2022-09-26;0;33.9;29.2;25.5;70.3;null;2.7;
2022-09-27;0;34.4;29.2;23.9;69.3;null;2.8;
2022-09-28;0;33.6;29.4;24.9;66.8;null;3.4;
2022-09-29;0;34.3;29.7;25.7;70.3;61;3.9;
2022-09-30;0;33.9;29.3;25.4;71.3;58;3.2;
2022-10-01;0;34.1;29.6;25.8;65.8;55;.5;
2022-10-02;0;34.2;29.3;24.5;66.8;55;4;
2022-10-03;0;35;29.2;24.7;70.3;59;2.6;
2022-10-04;1.3;34.2;28.9;24.1;69.8;52;3.2;
2022-10-05;0;33.7;29.3;24.7;67.3;57;3.7;
2022-10-06;0;33.4;29.2;24.7;66.5;55;3.7;
2022-10-07;0;34;29.1;24.1;65.3;54;3.5;
2022-10-08;0;34.5;29.4;23.9;66.8;52;3.1;
2022-10-09;0;33.9;29.6;25.1;71.8;66;3.7;
2022-10-10;2.6;33.3;28.7;25.1;75;63;2.9;
2022-10-11;0;35.4;30.1;24.9;69;48;3.2;
2022-10-12;0;35.2;29.3;25.1;69.3;49;2.9;
2022-10-13;17.8;33.9;29;25.2;74.3;58;3.1;
2022-10-14;0;33.9;29.6;26.1;69.5;56;3.9;
2022-10-15;0;33.7;29.6;25.5;68.5;54;4.1;
2022-10-16;0;33.3;29.2;24.9;69.5;64;3.6;
2022-10-17;1.1;33.4;29.3;25.3;68.3;54;3.4;
2022-10-18;0;33.9;29.5;25.7;71;60;4.4;
2022-10-19;0;33.6;29.5;26.5;71;60;null;
2022-10-20;0;33.9;29.4;25.1;67.8;54;null;
2022-10-21;0;35.1;29.7;24.7;67.3;56;null;
2022-10-22;0;34.4;29.7;25.1;70.8;59;null;
2022-10-23;0;34;29.9;27.3;67.5;59;null;
2022-10-24;0;34.4;29.7;25.5;70;60;null;
2022-10-25;0;35.2;29.2;25.2;69.3;53;null;
2022-10-26;21.2;33;28.7;24.5;73;61;null;
2022-10-27;0;32.3;29.1;27.1;71.8;69;null;
2022-10-28;0;33.5;29.1;25.1;71.5;59;null;
2022-10-29;0;34.3;29.7;25.9;69.3;56;null;
2022-10-30;0;33.6;29.1;25.7;77.8;71;null;
2022-10-31;1;32.4;29.2;27.1;73.3;61;null;
2022-11-01;0;34.4;29.4;24.9;70.8;56;null;
2022-11-02;0;35.3;29.4;25.3;72.3;52;null;
2022-11-03;1.5;34.4;28.3;25.1;79.3;64;null;
2022-11-04;22.8;31.3;26.9;23.9;81.8;61;1.7;
2022-11-05;2;31.5;26.8;24.3;85.3;77;1.6;
2022-11-06;5;32.5;28.4;24.4;79;69;1.2;
2022-11-07;8.6;30;26.2;24.5;88.8;80;2.1;
2022-11-08;0;31.3;26.4;23.9;84.5;71;2;
2022-11-09;0;32.3;28.5;25.1;71.3;65;3;
2022-11-10;0;33.3;28.2;23.9;70.3;55;2.4;
2022-11-11;0;33.7;28.6;23.1;73.3;58;3.1;
2022-11-12;0;33.8;28.3;24.1;77;57;2.2;
2022-11-13;1;33;28.6;25.1;76.8;64;3.5;
2022-11-14;8.4;32.8;29;25.3;70.8;63;3.6;
2022-11-15;0;33.3;29;25.1;75;66;3.5;
2022-11-16;0;33.3;28.9;24.5;70;55;2;
2022-11-17;0;34.2;29;24.1;71;54;2.7;
2022-11-18;0;33.2;28.6;23.3;69.8;56;3.2;
2022-11-19;0;33.2;28.2;24.1;74.5;57;3.3;
2022-11-20;0;33.7;28.9;24.4;69.5;52;3.3;
2022-11-21;0;33.8;28.9;23.7;69;55;2.7;
2022-11-22;0;33.9;29.2;24.7;71.8;57;3.1;
2022-11-23;0;33.9;29.1;25.5;79;69;2.4;
2022-11-24;.6;33.4;29.1;25.5;72.5;61;1.8;
2022-11-25;0;33.9;28.2;23.1;71.5;51;2.9;
2022-11-26;0;34.4;28.7;24.4;74.5;57;2.2;
2022-11-27;0;34.7;29.4;24.5;69.5;47;2.2;
2022-11-28;0;33.6;28.3;24.5;74.8;68;2.3;
2022-11-29;0;31.8;26.4;23.8;86.3;72;1.7;
2022-11-30;6;33;27.4;23.3;76.8;53;2.4;
2022-12-01;0;33.2;28;23.7;74.5;59;3.2;
2022-12-02;0;30.4;25.9;23.1;90.3;81;2.4;
2022-12-03;5.5;31.2;25.7;22.3;81.5;69;2.4;
2022-12-04;0;32.2;27.8;22.2;71.8;59;2.9;
2022-12-05;9.8;28.8;25.9;22;85.5;73;.9;
2022-12-06;14.1;31.5;26.8;24.5;88.5;79;1.4;
2022-12-07;0;32.2;28;24.9;82.5;71;2.2;
2022-12-08;6;32.4;27;23.9;87.3;80;1;
2022-12-09;0;32.4;28;23.7;74;58;3.4;
2022-12-10;0;32;27;24.1;83.3;68;2.2;
2022-12-11;16;31.5;27.5;23.5;78.5;72;2.8;
2022-12-12;0;32.3;28.1;23.9;74;60;3.3;
2022-12-13;0;32.8;28.3;23.7;72;57;3;
2022-12-14;0;33.2;27.6;23.3;75.3;50;2.3;
